state,counts_all,updated_date,scrape_date
ALABAMA,116306,2022-11-08,2022-11-08
ALASKA,21806,2022-11-08,2022-11-08
AMERICAN SAMOA,299,2022-11-08,2022-11-08
ARIZONA,117790,2022-11-08,2022-11-08
ARKANSAS,59689,2022-11-08,2022-11-08
CALIFORNIA,598882,2022-11-08,2022-11-08
COLORADO,96142,2022-11-08,2022-11-08
CONNECTICUT,102344,2022-11-08,2022-11-08
DELAWARE,23865,2022-11-08,2022-11-08
DISTRICT OF COLUMBIA,37628,2022-11-08,2022-11-08
FLORIDA,425234,2022-11-08,2022-11-08
GEORGIA,170319,2022-11-08,2022-11-08
GUAM,1463,2022-11-08,2022-11-08
HAWAII,34421,2022-11-08,2022-11-08
IDAHO,31561,2022-11-08,2022-11-08
ILLINOIS,237953,2022-11-08,2022-11-08
INDIANA,147480,2022-11-08,2022-11-08
IOWA,69910,2022-11-08,2022-11-08
KANSAS,62769,2022-11-08,2022-11-08
KENTUCKY,85703,2022-11-08,2022-11-08
LOUISIANA,87367,2022-11-08,2022-11-08
MAINE,30659,2022-11-08,2022-11-08
MARYLAND,99180,2022-11-08,2022-11-08
MASSACHUSETTS,188318,2022-11-08,2022-11-08
MICHIGAN (Non-Participating),NA,2022-11-08,2022-11-08
MINNESOTA,146763,2022-11-08,2022-11-08
MISSISSIPPI,66234,2022-11-08,2022-11-08
MISSOURI,144535,2022-11-08,2022-11-08
MONTANA,23930,2022-11-08,2022-11-08
NEBRASKA,36452,2022-11-08,2022-11-08
NEVADA,61057,2022-11-08,2022-11-08
NEW HAMPSHIRE,29740,2022-11-08,2022-11-08
NEW JERSEY,164890,2022-11-08,2022-11-08
NEW MEXICO,33770,2022-11-08,2022-11-08
NEW YORK,451936,2022-11-08,2022-11-08
NORTH CAROLINA,176873,2022-11-08,2022-11-08
NORTH DAKOTA,20670,2022-11-08,2022-11-08
NORTHERN MARIANA ISLANDS,3552,2022-11-08,2022-11-08
OHIO,287509,2022-11-08,2022-11-08
OKLAHOMA,67279,2022-11-08,2022-11-08
OREGON,86998,2022-11-08,2022-11-08
PENNSYLVANIA,292060,2022-11-08,2022-11-08
RHODE ISLAND,31512,2022-11-08,2022-11-08
SOUTH CAROLINA,90562,2022-11-08,2022-11-08
SOUTH DAKOTA,22422,2022-11-08,2022-11-08
TENNESSEE,142916,2022-11-08,2022-11-08
TEXAS,482755,2022-11-08,2022-11-08
UTAH,46470,2022-11-08,2022-11-08
VERMONT,23746,2022-11-08,2022-11-08
VIRGIN ISLANDS,1795,2022-11-08,2022-11-08
VIRGINIA,142289,2022-11-08,2022-11-08
WASHINGTON,137748,2022-11-08,2022-11-08
WEST VIRGINIA,41865,2022-11-08,2022-11-08
WISCONSIN,133048,2022-11-08,2022-11-08
WYOMING,10575,2022-11-08,2022-11-08
