state,counts_all,updated_date,scrape_date
ALABAMA,103884,2025-03-18,2025-03-18
ALASKA,19974,2025-03-18,2025-03-18
AMERICAN SAMOA,96,2025-03-18,2025-03-18
ARIZONA,127265,2025-03-18,2025-03-18
ARKANSAS,62008,2025-03-18,2025-03-18
CALIFORNIA,672710,2025-03-18,2025-03-18
COLORADO,96583,2025-03-18,2025-03-18
CONNECTICUT,95036,2025-03-18,2025-03-18
DELAWARE,24896,2025-03-18,2025-03-18
DISTRICT OF COLUMBIA,46319,2025-03-18,2025-03-18
FLORIDA,451141,2025-03-18,2025-03-18
GEORGIA,173834,2025-03-18,2025-03-18
GUAM,1457,2025-03-18,2025-03-18
HAWAII,42204,2025-03-18,2025-03-18
IDAHO,33602,2025-03-18,2025-03-18
ILLINOIS,265521,2025-03-18,2025-03-18
INDIANA,154046,2025-03-18,2025-03-18
IOWA,66947,2025-03-18,2025-03-18
KANSAS,62233,2025-03-18,2025-03-18
KENTUCKY,89084,2025-03-18,2025-03-18
LOUISIANA,87823,2025-03-18,2025-03-18
MAINE,30438,2025-03-18,2025-03-18
MARYLAND,101106,2025-03-18,2025-03-18
MASSACHUSETTS,180540,2025-03-18,2025-03-18
MICHIGAN,197593,2025-03-18,2025-03-18
MINNESOTA,152093,2025-03-18,2025-03-18
MISSISSIPPI,66252,2025-03-18,2025-03-18
MISSOURI,146685,2025-03-18,2025-03-18
MONTANA,26618,2025-03-18,2025-03-18
NEBRASKA,36931,2025-03-18,2025-03-18
NEVADA,65696,2025-03-18,2025-03-18
NEW HAMPSHIRE,30682,2025-03-18,2025-03-18
NEW JERSEY,175617,2025-03-18,2025-03-18
NEW MEXICO,36572,2025-03-18,2025-03-18
NEW YORK,571865,2025-03-18,2025-03-18
NORTH CAROLINA,185297,2025-03-18,2025-03-18
NORTH DAKOTA,19614,2025-03-18,2025-03-18
NORTHERN MARIANA ISLANDS,4519,2025-03-18,2025-03-18
OHIO,287094,2025-03-18,2025-03-18
OKLAHOMA,70659,2025-03-18,2025-03-18
OREGON,95178,2025-03-18,2025-03-18
PENNSYLVANIA,289887,2025-03-18,2025-03-18
RHODE ISLAND,22468,2025-03-18,2025-03-18
SOUTH CAROLINA,97979,2025-03-18,2025-03-18
SOUTH DAKOTA,22843,2025-03-18,2025-03-18
TENNESSEE,146119,2025-03-18,2025-03-18
TEXAS,521580,2025-03-18,2025-03-18
UTAH,46513,2025-03-18,2025-03-18
VERMONT,14864,2025-03-18,2025-03-18
VIRGIN ISLANDS,1399,2025-03-18,2025-03-18
VIRGINIA,147865,2025-03-18,2025-03-18
WASHINGTON,118958,2025-03-18,2025-03-18
WEST VIRGINIA,41847,2025-03-18,2025-03-18
WISCONSIN,128894,2025-03-18,2025-03-18
WYOMING,9006,2025-03-18,2025-03-18
