state,counts_lpn,updated_date,scrape_date
ALABAMA,17085,2021-10-26,2021-10-26
ALASKA,735,2021-10-26,2021-10-26
AMERICAN SAMOA,131,2021-10-26,2021-10-26
ARIZONA,10731,2021-10-26,2021-10-26
ARKANSAS,14281,2021-10-26,2021-10-26
CALIFORNIA-RN (Non-Participating),NA,2021-10-26,2021-10-26
CALIFORNIA-VN,105749,2021-10-26,2021-10-26
COLORADO,7943,2021-10-26,2021-10-26
CONNECTICUT,13712,2021-10-26,2021-10-26
DELAWARE,3142,2021-10-26,2021-10-26
DISTRICT OF COLUMBIA,2160,2021-10-26,2021-10-26
FLORIDA,60462,2021-10-26,2021-10-26
GEORGIA,29506,2021-10-26,2021-10-26
GUAM,197,2021-10-26,2021-10-26
HAWAII,1637,2021-10-26,2021-10-26
IDAHO,3480,2021-10-26,2021-10-26
ILLINOIS,25368,2021-10-26,2021-10-26
INDIANA,22711,2021-10-26,2021-10-26
IOWA,10164,2021-10-26,2021-10-26
KANSAS,9755,2021-10-26,2021-10-26
KENTUCKY,13774,2021-10-26,2021-10-26
LOUISIANA-PN,21717,2021-10-26,2021-10-26
LOUISIANA-RN (Non-Participating),NA,2021-10-26,2021-10-26
MAINE,1905,2021-10-26,2021-10-26
MARYLAND,11337,2021-10-26,2021-10-26
MASSACHUSETTS,20399,2021-10-26,2021-10-26
MICHIGAN (Non-Participating),NA,2021-10-26,2021-10-26
MINNESOTA,19825,2021-10-26,2021-10-26
MISSISSIPPI,14069,2021-10-26,2021-10-26
MISSOURI,24404,2021-10-26,2021-10-26
MONTANA,2399,2021-10-26,2021-10-26
NEBRASKA,6113,2021-10-26,2021-10-26
NEVADA,4395,2021-10-26,2021-10-26
NEW HAMPSHIRE,3085,2021-10-26,2021-10-26
NEW JERSEY,23586,2021-10-26,2021-10-26
NEW MEXICO,2495,2021-10-26,2021-10-26
NEW YORK,86619,2021-10-26,2021-10-26
NORTH CAROLINA,22799,2021-10-26,2021-10-26
NORTH DAKOTA,3417,2021-10-26,2021-10-26
NORTHERN MARIANA ISLANDS,45,2021-10-26,2021-10-26
OHIO,53062,2021-10-26,2021-10-26
OKLAHOMA,15911,2021-10-26,2021-10-26
OREGON,6000,2021-10-26,2021-10-26
PENNSYLVANIA,52109,2021-10-26,2021-10-26
RHODE ISLAND,2488,2021-10-26,2021-10-26
SOUTH CAROLINA,12238,2021-10-26,2021-10-26
SOUTH DAKOTA,2679,2021-10-26,2021-10-26
TENNESSEE,30053,2021-10-26,2021-10-26
TEXAS,106311,2021-10-26,2021-10-26
UTAH,2748,2021-10-26,2021-10-26
VERMONT,2530,2021-10-26,2021-10-26
VIRGIN ISLANDS,91,2021-10-26,2021-10-26
VIRGINIA,27034,2021-10-26,2021-10-26
WASHINGTON,11101,2021-10-26,2021-10-26
WEST VIRGINIA-PN,7860,2021-10-26,2021-10-26
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-26,2021-10-26
WISCONSIN,14921,2021-10-26,2021-10-26
WYOMING,842,2021-10-26,2021-10-26
TOTALS,969310,2021-10-26,2021-10-26
