state,counts_lpn,updated_date,scrape_date
ALABAMA,17751,2022-11-28,2022-11-29
ALASKA,624,2022-11-28,2022-11-29
AMERICAN SAMOA,132,2022-11-28,2022-11-29
ARIZONA,10953,2022-11-28,2022-11-29
ARKANSAS,13984,2022-11-28,2022-11-29
CALIFORNIA-RN (Non-Participating),NA,2022-11-28,2022-11-29
CALIFORNIA-VN,107710,2022-11-28,2022-11-29
COLORADO,7509,2022-11-28,2022-11-29
CONNECTICUT,14269,2022-11-28,2022-11-29
DELAWARE,2883,2022-11-28,2022-11-29
DISTRICT OF COLUMBIA,2320,2022-11-28,2022-11-29
FLORIDA,66090,2022-11-28,2022-11-29
GEORGIA,30512,2022-11-28,2022-11-29
GUAM,222,2022-11-28,2022-11-29
HAWAII,1979,2022-11-28,2022-11-29
IDAHO,3248,2022-11-28,2022-11-29
ILLINOIS,27099,2022-11-28,2022-11-29
INDIANA,20252,2022-11-28,2022-11-29
IOWA,9184,2022-11-28,2022-11-29
KANSAS,9452,2022-11-28,2022-11-29
KENTUCKY,12595,2022-11-28,2022-11-29
LOUISIANA-PN,21712,2022-11-28,2022-11-29
LOUISIANA-RN (Non-Participating),NA,2022-11-28,2022-11-29
MAINE,1839,2022-11-28,2022-11-29
MARYLAND,11177,2022-11-28,2022-11-29
MASSACHUSETTS,21164,2022-11-28,2022-11-29
MICHIGAN (Non-Participating),NA,2022-11-28,2022-11-29
MINNESOTA,18887,2022-11-28,2022-11-29
MISSISSIPPI,13573,2022-11-28,2022-11-29
MISSOURI,22789,2022-11-28,2022-11-29
MONTANA,2398,2022-11-28,2022-11-29
NEBRASKA,5594,2022-11-28,2022-11-29
NEVADA,4641,2022-11-28,2022-11-29
NEW HAMPSHIRE,3099,2022-11-28,2022-11-29
NEW JERSEY,23669,2022-11-28,2022-11-29
NEW MEXICO,2418,2022-11-28,2022-11-29
NEW YORK,70633,2022-11-28,2022-11-29
NORTH CAROLINA,23048,2022-11-28,2022-11-29
NORTH DAKOTA,3316,2022-11-28,2022-11-29
NORTHERN MARIANA ISLANDS,57,2022-11-28,2022-11-29
OHIO,49627,2022-11-28,2022-11-29
OKLAHOMA,16712,2022-11-28,2022-11-29
OREGON,6170,2022-11-28,2022-11-29
PENNSYLVANIA,48609,2022-11-28,2022-11-29
RHODE ISLAND,2755,2022-11-28,2022-11-29
SOUTH CAROLINA,12132,2022-11-28,2022-11-29
SOUTH DAKOTA,2687,2022-11-28,2022-11-29
TENNESSEE,29995,2022-11-28,2022-11-29
TEXAS,104279,2022-11-28,2022-11-29
UTAH,2598,2022-11-28,2022-11-29
VERMONT,1838,2022-11-28,2022-11-29
VIRGIN ISLANDS,88,2022-11-28,2022-11-29
VIRGINIA,26741,2022-11-28,2022-11-29
WASHINGTON,11143,2022-11-28,2022-11-29
WEST VIRGINIA-PN,7906,2022-11-28,2022-11-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-28,2022-11-29
WISCONSIN,16085,2022-11-28,2022-11-29
WYOMING,1003,2022-11-28,2022-11-29
TOTALS,949150,2022-11-28,2022-11-29
