state,counts_lpn,updated_date,scrape_date
ALABAMA,15862,2025-04-17,2025-04-17
ALASKA,724,2025-04-17,2025-04-17
AMERICAN SAMOA,23,2025-04-17,2025-04-17
ARIZONA,11089,2025-04-17,2025-04-17
ARKANSAS,13714,2025-04-17,2025-04-17
CALIFORNIA-RN (Non-Participating),NA,2025-04-17,2025-04-17
CALIFORNIA-VN,114078,2025-04-17,2025-04-17
COLORADO,7477,2025-04-17,2025-04-17
CONNECTICUT,12630,2025-04-17,2025-04-17
DELAWARE,3126,2025-04-17,2025-04-17
DISTRICT OF COLUMBIA,2882,2025-04-17,2025-04-17
FLORIDA,65878,2025-04-17,2025-04-17
GEORGIA,30638,2025-04-17,2025-04-17
GUAM,190,2025-04-17,2025-04-17
HAWAII,2267,2025-04-17,2025-04-17
IDAHO,3257,2025-04-17,2025-04-17
ILLINOIS,27658,2025-04-17,2025-04-17
INDIANA,20427,2025-04-17,2025-04-17
IOWA,8666,2025-04-17,2025-04-17
KANSAS,9049,2025-04-17,2025-04-17
KENTUCKY,12556,2025-04-17,2025-04-17
LOUISIANA-PN,21304,2025-04-17,2025-04-17
LOUISIANA-RN (Non-Participating),NA,2025-04-17,2025-04-17
MAINE,1644,2025-04-17,2025-04-17
MARYLAND,11181,2025-04-17,2025-04-17
MASSACHUSETTS,20299,2025-04-17,2025-04-17
MICHIGAN,20625,2025-04-17,2025-04-17
MINNESOTA,17482,2025-04-17,2025-04-17
MISSISSIPPI,14351,2025-04-17,2025-04-17
MISSOURI,22898,2025-04-17,2025-04-17
MONTANA,2132,2025-04-17,2025-04-17
NEBRASKA,5403,2025-04-17,2025-04-17
NEVADA,4777,2025-04-17,2025-04-17
NEW HAMPSHIRE,3173,2025-04-17,2025-04-17
NEW JERSEY,24475,2025-04-17,2025-04-17
NEW MEXICO,2406,2025-04-17,2025-04-17
NEW YORK,76783,2025-04-17,2025-04-17
NORTH CAROLINA,22882,2025-04-17,2025-04-17
NORTH DAKOTA,2643,2025-04-17,2025-04-17
NORTHERN MARIANA ISLANDS,55,2025-04-17,2025-04-17
OHIO,51134,2025-04-17,2025-04-17
OKLAHOMA,16929,2025-04-17,2025-04-17
OREGON,6571,2025-04-17,2025-04-17
PENNSYLVANIA,49623,2025-04-17,2025-04-17
RHODE ISLAND,2355,2025-04-17,2025-04-17
SOUTH CAROLINA,12392,2025-04-17,2025-04-17
SOUTH DAKOTA,2762,2025-04-17,2025-04-17
TENNESSEE,29217,2025-04-17,2025-04-17
TEXAS,101362,2025-04-17,2025-04-17
UTAH,2699,2025-04-17,2025-04-17
VERMONT,1570,2025-04-17,2025-04-17
VIRGIN ISLANDS,77,2025-04-17,2025-04-17
VIRGINIA,26228,2025-04-17,2025-04-17
WASHINGTON,10267,2025-04-17,2025-04-17
WEST VIRGINIA-PN,7634,2025-04-17,2025-04-17
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-17,2025-04-17
WISCONSIN,12483,2025-04-17,2025-04-17
WYOMING,708,2025-04-17,2025-04-17
TOTALS,970715,2025-04-17,2025-04-17
