state,counts_lpn,updated_date,scrape_date
ALABAMA,17636,2022-10-04,2022-10-04
ALASKA,838,2022-10-04,2022-10-04
AMERICAN SAMOA,132,2022-10-04,2022-10-04
ARIZONA,10821,2022-10-04,2022-10-04
ARKANSAS,14028,2022-10-04,2022-10-04
CALIFORNIA-RN (Non-Participating),NA,2022-10-04,2022-10-04
CALIFORNIA-VN,107740,2022-10-04,2022-10-04
COLORADO,8480,2022-10-04,2022-10-04
CONNECTICUT,14183,2022-10-04,2022-10-04
DELAWARE,2855,2022-10-04,2022-10-04
DISTRICT OF COLUMBIA,2279,2022-10-04,2022-10-04
FLORIDA,65469,2022-10-04,2022-10-04
GEORGIA,30283,2022-10-04,2022-10-04
GUAM,221,2022-10-04,2022-10-04
HAWAII,1928,2022-10-04,2022-10-04
IDAHO,3205,2022-10-04,2022-10-04
ILLINOIS,26756,2022-10-04,2022-10-04
INDIANA,23740,2022-10-04,2022-10-04
IOWA,10050,2022-10-04,2022-10-04
KANSAS,9524,2022-10-04,2022-10-04
KENTUCKY,13476,2022-10-04,2022-10-04
LOUISIANA-PN,21624,2022-10-04,2022-10-04
LOUISIANA-RN (Non-Participating),NA,2022-10-04,2022-10-04
MAINE,1846,2022-10-04,2022-10-04
MARYLAND,11174,2022-10-04,2022-10-04
MASSACHUSETTS,20911,2022-10-04,2022-10-04
MICHIGAN (Non-Participating),NA,2022-10-04,2022-10-04
MINNESOTA,18925,2022-10-04,2022-10-04
MISSISSIPPI,13477,2022-10-04,2022-10-04
MISSOURI,22625,2022-10-04,2022-10-04
MONTANA,2384,2022-10-04,2022-10-04
NEBRASKA,5574,2022-10-04,2022-10-04
NEVADA,4640,2022-10-04,2022-10-04
NEW HAMPSHIRE,3111,2022-10-04,2022-10-04
NEW JERSEY,23371,2022-10-04,2022-10-04
NEW MEXICO,2422,2022-10-04,2022-10-04
NEW YORK,70154,2022-10-04,2022-10-04
NORTH CAROLINA,22955,2022-10-04,2022-10-04
NORTH DAKOTA,3292,2022-10-04,2022-10-04
NORTHERN MARIANA ISLANDS,54,2022-10-04,2022-10-04
OHIO,55598,2022-10-04,2022-10-04
OKLAHOMA,16559,2022-10-04,2022-10-04
OREGON,6156,2022-10-04,2022-10-04
PENNSYLVANIA,47908,2022-10-04,2022-10-04
RHODE ISLAND,2667,2022-10-04,2022-10-04
SOUTH CAROLINA,11987,2022-10-04,2022-10-04
SOUTH DAKOTA,2712,2022-10-04,2022-10-04
TENNESSEE,29899,2022-10-04,2022-10-04
TEXAS,104064,2022-10-04,2022-10-04
UTAH,2589,2022-10-04,2022-10-04
VERMONT,1826,2022-10-04,2022-10-04
VIRGIN ISLANDS,112,2022-10-04,2022-10-04
VIRGINIA,26654,2022-10-04,2022-10-04
WASHINGTON,11116,2022-10-04,2022-10-04
WEST VIRGINIA-PN,7779,2022-10-04,2022-10-04
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-04,2022-10-04
WISCONSIN,15927,2022-10-04,2022-10-04
WYOMING,994,2022-10-04,2022-10-04
TOTALS,956730,2022-10-04,2022-10-04
