state,counts_all,updated_date,scrape_date
ALABAMA,110851,2022-01-29,2022-01-30
ALASKA,19122,2022-01-29,2022-01-30
AMERICAN SAMOA,298,2022-01-29,2022-01-30
ARIZONA,113930,2022-01-29,2022-01-30
ARKANSAS,59389,2022-01-29,2022-01-30
CALIFORNIA,573406,2022-01-29,2022-01-30
COLORADO,89572,2022-01-29,2022-01-30
CONNECTICUT,95662,2022-01-29,2022-01-30
DELAWARE,22554,2022-01-29,2022-01-30
DISTRICT OF COLUMBIA,32622,2022-01-29,2022-01-30
FLORIDA,411203,2022-01-29,2022-01-30
GEORGIA,170423,2022-01-29,2022-01-30
GUAM,1819,2022-01-29,2022-01-30
HAWAII,28839,2022-01-29,2022-01-30
IDAHO,29586,2022-01-29,2022-01-30
ILLINOIS,246141,2022-01-29,2022-01-30
INDIANA,142974,2022-01-29,2022-01-30
IOWA,68702,2022-01-29,2022-01-30
KANSAS,63191,2022-01-29,2022-01-30
KENTUCKY,85550,2022-01-29,2022-01-30
LOUISIANA,87418,2022-01-29,2022-01-30
MAINE,29901,2022-01-29,2022-01-30
MARYLAND,98038,2022-01-29,2022-01-30
MASSACHUSETTS,174401,2022-01-29,2022-01-30
MICHIGAN (Non-Participating),NA,2022-01-29,2022-01-30
MINNESOTA,139808,2022-01-29,2022-01-30
MISSISSIPPI,63456,2022-01-29,2022-01-30
MISSOURI,141413,2022-01-29,2022-01-30
MONTANA,22861,2022-01-29,2022-01-30
NEBRASKA,36719,2022-01-29,2022-01-30
NEVADA,56488,2022-01-29,2022-01-30
NEW HAMPSHIRE,28869,2022-01-29,2022-01-30
NEW JERSEY,164378,2022-01-29,2022-01-30
NEW MEXICO,32680,2022-01-29,2022-01-30
NEW YORK,425526,2022-01-29,2022-01-30
NORTH CAROLINA,171968,2022-01-29,2022-01-30
NORTH DAKOTA,18959,2022-01-29,2022-01-30
NORTHERN MARIANA ISLANDS,3213,2022-01-29,2022-01-30
OHIO,276213,2022-01-29,2022-01-30
OKLAHOMA,67665,2022-01-29,2022-01-30
OREGON,79721,2022-01-29,2022-01-30
PENNSYLVANIA,286326,2022-01-29,2022-01-30
RHODE ISLAND,30209,2022-01-29,2022-01-30
SOUTH CAROLINA,90207,2022-01-29,2022-01-30
SOUTH DAKOTA,21964,2022-01-29,2022-01-30
TENNESSEE,140411,2022-01-29,2022-01-30
TEXAS,472007,2022-01-29,2022-01-30
UTAH,43318,2022-01-29,2022-01-30
VERMONT,23043,2022-01-29,2022-01-30
VIRGIN ISLANDS,1405,2022-01-29,2022-01-30
VIRGINIA,139480,2022-01-29,2022-01-30
WASHINGTON,129086,2022-01-29,2022-01-30
WEST VIRGINIA,41515,2022-01-29,2022-01-30
WISCONSIN,127009,2022-01-29,2022-01-30
WYOMING,9835,2022-01-29,2022-01-30
