state,counts_rn,updated_date,scrape_date
ALABAMA,87388,2024-08-23,2024-08-23
ALASKA,23165,2024-08-23,2024-08-23
AMERICAN SAMOA,174,2024-08-23,2024-08-23
ARIZONA,112640,2024-08-23,2024-08-23
ARKANSAS,47936,2024-08-23,2024-08-23
CALIFORNIA-RN,524012,2024-08-23,2024-08-23
CALIFORNIA-VN (Non-Participating),NA,2024-08-23,2024-08-23
COLORADO,91768,2024-08-23,2024-08-23
CONNECTICUT,82204,2024-08-23,2024-08-23
DELAWARE,21140,2024-08-23,2024-08-23
DISTRICT OF COLUMBIA,48038,2024-08-23,2024-08-23
FLORIDA,374959,2024-08-23,2024-08-23
GEORGIA,144544,2024-08-23,2024-08-23
GUAM,1155,2024-08-23,2024-08-23
HAWAII,36399,2024-08-23,2024-08-23
IDAHO,29006,2024-08-23,2024-08-23
ILLINOIS,248559,2024-08-23,2024-08-23
INDIANA,130109,2024-08-23,2024-08-23
IOWA,58432,2024-08-23,2024-08-23
KANSAS,53566,2024-08-23,2024-08-23
KENTUCKY,77840,2024-08-23,2024-08-23
LOUISIANA-PN (Non-Participating),NA,2024-08-23,2024-08-23
LOUISIANA-RN,66844,2024-08-23,2024-08-23
MAINE,29000,2024-08-23,2024-08-23
MARYLAND,90097,2024-08-23,2024-08-23
MASSACHUSETTS,164871,2024-08-23,2024-08-23
MICHIGAN,177013,2024-08-23,2024-08-23
MINNESOTA,135359,2024-08-23,2024-08-23
MISSISSIPPI,54641,2024-08-23,2024-08-23
MISSOURI,123556,2024-08-23,2024-08-23
MONTANA,24321,2024-08-23,2024-08-23
NEBRASKA,34256,2024-08-23,2024-08-23
NEVADA,60253,2024-08-23,2024-08-23
NEW HAMPSHIRE,27266,2024-08-23,2024-08-23
NEW JERSEY,146514,2024-08-23,2024-08-23
NEW MEXICO,33933,2024-08-23,2024-08-23
NEW YORK,473754,2024-08-23,2024-08-23
NORTH CAROLINA,162235,2024-08-23,2024-08-23
NORTH DAKOTA,17686,2024-08-23,2024-08-23
NORTHERN MARIANA ISLANDS,4717,2024-08-23,2024-08-23
OHIO,231278,2024-08-23,2024-08-23
OKLAHOMA,53674,2024-08-23,2024-08-23
OREGON,86159,2024-08-23,2024-08-23
PENNSYLVANIA,244018,2024-08-23,2024-08-23
RHODE ISLAND,25237,2024-08-23,2024-08-23
SOUTH CAROLINA,82285,2024-08-23,2024-08-23
SOUTH DAKOTA,19971,2024-08-23,2024-08-23
TENNESSEE,116882,2024-08-23,2024-08-23
TEXAS,413856,2024-08-23,2024-08-23
UTAH,46785,2024-08-23,2024-08-23
VERMONT,12866,2024-08-23,2024-08-23
VIRGIN ISLANDS,1247,2024-08-23,2024-08-23
VIRGINIA,120765,2024-08-23,2024-08-23
WASHINGTON,109483,2024-08-23,2024-08-23
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-23,2024-08-23
WEST VIRGINIA-RN,38216,2024-08-23,2024-08-23
WISCONSIN,112612,2024-08-23,2024-08-23
WYOMING,9407,2024-08-23,2024-08-23
TOTALS,5744091,2024-08-23,2024-08-23
