state,counts_all,updated_date,scrape_date
ALABAMA,110932,2021-12-20,2021-12-21
ALASKA,18805,2021-12-20,2021-12-21
AMERICAN SAMOA,298,2021-12-20,2021-12-21
ARIZONA,112996,2021-12-20,2021-12-21
ARKANSAS,59174,2021-12-20,2021-12-21
CALIFORNIA,570769,2021-12-20,2021-12-21
COLORADO,88771,2021-12-20,2021-12-21
CONNECTICUT,94962,2021-12-20,2021-12-21
DELAWARE,22323,2021-12-20,2021-12-21
DISTRICT OF COLUMBIA,32303,2021-12-20,2021-12-21
FLORIDA,408105,2021-12-20,2021-12-21
GEORGIA,168719,2021-12-20,2021-12-21
GUAM,1792,2021-12-20,2021-12-21
HAWAII,28339,2021-12-20,2021-12-21
IDAHO,29138,2021-12-20,2021-12-21
ILLINOIS,244709,2021-12-20,2021-12-21
INDIANA,141321,2021-12-20,2021-12-21
IOWA,68567,2021-12-20,2021-12-21
KANSAS,63294,2021-12-20,2021-12-21
KENTUCKY,84669,2021-12-20,2021-12-21
LOUISIANA,87087,2021-12-20,2021-12-21
MAINE,29847,2021-12-20,2021-12-21
MARYLAND,98106,2021-12-20,2021-12-21
MASSACHUSETTS,173570,2021-12-20,2021-12-21
MICHIGAN (Non-Participating),NA,2021-12-20,2021-12-21
MINNESOTA,139219,2021-12-20,2021-12-21
MISSISSIPPI,64508,2021-12-20,2021-12-21
MISSOURI,140657,2021-12-20,2021-12-21
MONTANA,22602,2021-12-20,2021-12-21
NEBRASKA,36422,2021-12-20,2021-12-21
NEVADA,55903,2021-12-20,2021-12-21
NEW HAMPSHIRE,28694,2021-12-20,2021-12-21
NEW JERSEY,163286,2021-12-20,2021-12-21
NEW MEXICO,32569,2021-12-20,2021-12-21
NEW YORK,422887,2021-12-20,2021-12-21
NORTH CAROLINA,171551,2021-12-20,2021-12-21
NORTH DAKOTA,20186,2021-12-20,2021-12-21
NORTHERN MARIANA ISLANDS,3583,2021-12-20,2021-12-21
OHIO,274114,2021-12-20,2021-12-21
OKLAHOMA,67553,2021-12-20,2021-12-21
OREGON,79389,2021-12-20,2021-12-21
PENNSYLVANIA,284739,2021-12-20,2021-12-21
RHODE ISLAND,29711,2021-12-20,2021-12-21
SOUTH CAROLINA,89545,2021-12-20,2021-12-21
SOUTH DAKOTA,21933,2021-12-20,2021-12-21
TENNESSEE,140381,2021-12-20,2021-12-21
TEXAS,468839,2021-12-20,2021-12-21
UTAH,42913,2021-12-20,2021-12-21
VERMONT,22828,2021-12-20,2021-12-21
VIRGIN ISLANDS,1399,2021-12-20,2021-12-21
VIRGINIA,139285,2021-12-20,2021-12-21
WASHINGTON,128176,2021-12-20,2021-12-21
WEST VIRGINIA,40950,2021-12-20,2021-12-21
WISCONSIN,126068,2021-12-20,2021-12-21
WYOMING,9702,2021-12-20,2021-12-21
