state,counts_rn,updated_date,scrape_date
ALABAMA,93031,2026-08-07,2026-08-07
ALASKA,24718,2026-08-07,2026-08-07
AMERICAN SAMOA,178,2026-08-07,2026-08-07
ARIZONA,116100,2026-08-07,2026-08-07
ARKANSAS,50070,2026-08-07,2026-08-07
CALIFORNIA-RN,620012,2026-08-07,2026-08-07
CALIFORNIA-VN (Non-Participating),NA,2026-08-07,2026-08-07
COLORADO,92958,2026-08-07,2026-08-07
CONNECTICUT,76518,2026-08-07,2026-08-07
DELAWARE,19915,2026-08-07,2026-08-07
DISTRICT OF COLUMBIA,45731,2026-08-07,2026-08-07
FLORIDA,395323,2026-08-07,2026-08-07
GEORGIA,150679,2026-08-07,2026-08-07
GUAM,1277,2026-08-07,2026-08-07
HAWAII,38135,2026-08-07,2026-08-07
IDAHO,30186,2026-08-07,2026-08-07
ILLINOIS,265013,2026-08-07,2026-08-07
INDIANA,134069,2026-08-07,2026-08-07
IOWA,59529,2026-08-07,2026-08-07
KANSAS,54149,2026-08-07,2026-08-07
KENTUCKY,81271,2026-08-07,2026-08-07
LOUISIANA-PN (Non-Participating),NA,2026-08-07,2026-08-07
LOUISIANA-RN,68998,2026-08-07,2026-08-07
MAINE,28992,2026-08-07,2026-08-07
MARYLAND,91228,2026-08-07,2026-08-07
MASSACHUSETTS,162540,2026-08-07,2026-08-07
MICHIGAN,192053,2026-08-07,2026-08-07
MINNESOTA,141049,2026-08-07,2026-08-07
MISSISSIPPI,56402,2026-08-07,2026-08-07
MISSOURI,122586,2026-08-07,2026-08-07
MONTANA,27227,2026-08-07,2026-08-07
NEBRASKA,34361,2026-08-07,2026-08-07
NEVADA,65121,2026-08-07,2026-08-07
NEW HAMPSHIRE,28084,2026-08-07,2026-08-07
NEW JERSEY,150577,2026-08-07,2026-08-07
NEW MEXICO,35757,2026-08-07,2026-08-07
NEW YORK,559579,2026-08-07,2026-08-07
NORTH CAROLINA,169475,2026-08-07,2026-08-07
NORTH DAKOTA,17839,2026-08-07,2026-08-07
NORTHERN MARIANA ISLANDS,3636,2026-08-07,2026-08-07
OHIO,235092,2026-08-07,2026-08-07
OKLAHOMA,56631,2026-08-07,2026-08-07
OREGON,93263,2026-08-07,2026-08-07
PENNSYLVANIA,239170,2026-08-07,2026-08-07
RHODE ISLAND,21332,2026-08-07,2026-08-07
SOUTH CAROLINA,88402,2026-08-07,2026-08-07
SOUTH DAKOTA,20642,2026-08-07,2026-08-07
TENNESSEE,119942,2026-08-07,2026-08-07
TEXAS,437449,2026-08-07,2026-08-07
UTAH,49135,2026-08-07,2026-08-07
VERMONT,12508,2026-08-07,2026-08-07
VIRGIN ISLANDS,1198,2026-08-07,2026-08-07
VIRGINIA,125483,2026-08-07,2026-08-07
WASHINGTON,108084,2026-08-07,2026-08-07
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-07,2026-08-07
WEST VIRGINIA-RN,32997,2026-08-07,2026-08-07
WISCONSIN,115254,2026-08-07,2026-08-07
WYOMING,9179,2026-08-07,2026-08-07
TOTALS,6070127,2026-08-07,2026-08-07
