state,counts_rn,updated_date,scrape_date
ALABAMA,96550,2022-06-25,2022-06-26
ALASKA,19758,2022-06-25,2022-06-26
AMERICAN SAMOA,166,2022-06-25,2022-06-26
ARIZONA,107129,2022-06-25,2022-06-26
ARKANSAS,45785,2022-06-25,2022-06-26
CALIFORNIA-RN,477827,2022-06-25,2022-06-26
CALIFORNIA-VN (Non-Participating),NA,2022-06-25,2022-06-26
COLORADO,84575,2022-06-25,2022-06-26
CONNECTICUT,85551,2022-06-25,2022-06-26
DELAWARE,20229,2022-06-25,2022-06-26
DISTRICT OF COLUMBIA,32241,2022-06-25,2022-06-26
FLORIDA,355783,2022-06-25,2022-06-26
GEORGIA,138333,2022-06-25,2022-06-26
GUAM,1669,2022-06-25,2022-06-26
HAWAII,30165,2022-06-25,2022-06-26
IDAHO,27476,2022-06-25,2022-06-26
ILLINOIS,226066,2022-06-25,2022-06-26
INDIANA,124273,2022-06-25,2022-06-26
IOWA,59286,2022-06-25,2022-06-26
KANSAS,53729,2022-06-25,2022-06-26
KENTUCKY,75215,2022-06-25,2022-06-26
LOUISIANA-PN (Non-Participating),NA,2022-06-25,2022-06-26
LOUISIANA-RN,64496,2022-06-25,2022-06-26
MAINE,28564,2022-06-25,2022-06-26
MARYLAND,88043,2022-06-25,2022-06-26
MASSACHUSETTS,160458,2022-06-25,2022-06-26
MICHIGAN (Non-Participating),NA,2022-06-25,2022-06-26
MINNESOTA,122518,2022-06-25,2022-06-26
MISSISSIPPI,51979,2022-06-25,2022-06-26
MISSOURI,119511,2022-06-25,2022-06-26
MONTANA,20552,2022-06-25,2022-06-26
NEBRASKA,32263,2022-06-25,2022-06-26
NEVADA,55151,2022-06-25,2022-06-26
NEW HAMPSHIRE,26229,2022-06-25,2022-06-26
NEW JERSEY,142739,2022-06-25,2022-06-26
NEW MEXICO,30851,2022-06-25,2022-06-26
NEW YORK,366834,2022-06-25,2022-06-26
NORTH CAROLINA,152428,2022-06-25,2022-06-26
NORTH DAKOTA,16707,2022-06-25,2022-06-26
NORTHERN MARIANA ISLANDS,3617,2022-06-25,2022-06-26
OHIO,230938,2022-06-25,2022-06-26
OKLAHOMA,51415,2022-06-25,2022-06-26
OREGON,77095,2022-06-25,2022-06-26
PENNSYLVANIA,234800,2022-06-25,2022-06-26
RHODE ISLAND,26959,2022-06-25,2022-06-26
SOUTH CAROLINA,75968,2022-06-25,2022-06-26
SOUTH DAKOTA,19588,2022-06-25,2022-06-26
TENNESSEE,111347,2022-06-25,2022-06-26
TEXAS,374865,2022-06-25,2022-06-26
UTAH,42164,2022-06-25,2022-06-26
VERMONT,21425,2022-06-25,2022-06-26
VIRGIN ISLANDS,1543,2022-06-25,2022-06-26
VIRGINIA,113837,2022-06-25,2022-06-26
WASHINGTON,122812,2022-06-25,2022-06-26
WEST VIRGINIA-PN (Non-Participating),NA,2022-06-25,2022-06-26
WEST VIRGINIA-RN,34966,2022-06-25,2022-06-26
WISCONSIN,114765,2022-06-25,2022-06-26
WYOMING,9336,2022-06-25,2022-06-26
TOTALS,5208569,2022-06-25,2022-06-26
