state,counts_lpn,updated_date,scrape_date
ALABAMA,15431,2024-12-09,2024-12-09
ALASKA,674,2024-12-09,2024-12-09
AMERICAN SAMOA,5,2024-12-09,2024-12-09
ARIZONA,10888,2024-12-09,2024-12-09
ARKANSAS,13700,2024-12-09,2024-12-09
CALIFORNIA-RN (Non-Participating),NA,2024-12-09,2024-12-09
CALIFORNIA-VN,112736,2024-12-09,2024-12-09
COLORADO,7265,2024-12-09,2024-12-09
CONNECTICUT,12682,2024-12-09,2024-12-09
DELAWARE,3026,2024-12-09,2024-12-09
DISTRICT OF COLUMBIA,2784,2024-12-09,2024-12-09
FLORIDA,64711,2024-12-09,2024-12-09
GEORGIA,30130,2024-12-09,2024-12-09
GUAM,190,2024-12-09,2024-12-09
HAWAII,2142,2024-12-09,2024-12-09
IDAHO,3151,2024-12-09,2024-12-09
ILLINOIS,27069,2024-12-09,2024-12-09
INDIANA,19643,2024-12-09,2024-12-09
IOWA,8831,2024-12-09,2024-12-09
KANSAS,9142,2024-12-09,2024-12-09
KENTUCKY,12208,2024-12-09,2024-12-09
LOUISIANA-PN,21999,2024-12-09,2024-12-09
LOUISIANA-RN (Non-Participating),NA,2024-12-09,2024-12-09
MAINE,1654,2024-12-09,2024-12-09
MARYLAND,11103,2024-12-09,2024-12-09
MASSACHUSETTS,20013,2024-12-09,2024-12-09
MICHIGAN,20719,2024-12-09,2024-12-09
MINNESOTA,17602,2024-12-09,2024-12-09
MISSISSIPPI,14018,2024-12-09,2024-12-09
MISSOURI,22458,2024-12-09,2024-12-09
MONTANA,2230,2024-12-09,2024-12-09
NEBRASKA,5312,2024-12-09,2024-12-09
NEVADA,4745,2024-12-09,2024-12-09
NEW HAMPSHIRE,3115,2024-12-09,2024-12-09
NEW JERSEY,23964,2024-12-09,2024-12-09
NEW MEXICO,2403,2024-12-09,2024-12-09
NEW YORK,76016,2024-12-09,2024-12-09
NORTH CAROLINA,22935,2024-12-09,2024-12-09
NORTH DAKOTA,3031,2024-12-09,2024-12-09
NORTHERN MARIANA ISLANDS,56,2024-12-09,2024-12-09
OHIO,49702,2024-12-09,2024-12-09
OKLAHOMA,17130,2024-12-09,2024-12-09
OREGON,6540,2024-12-09,2024-12-09
PENNSYLVANIA,48672,2024-12-09,2024-12-09
RHODE ISLAND,2711,2024-12-09,2024-12-09
SOUTH CAROLINA,12166,2024-12-09,2024-12-09
SOUTH DAKOTA,2751,2024-12-09,2024-12-09
TENNESSEE,29509,2024-12-09,2024-12-09
TEXAS,101361,2024-12-09,2024-12-09
UTAH,2611,2024-12-09,2024-12-09
VERMONT,1532,2024-12-09,2024-12-09
VIRGIN ISLANDS,78,2024-12-09,2024-12-09
VIRGINIA,26224,2024-12-09,2024-12-09
WASHINGTON,10388,2024-12-09,2024-12-09
WEST VIRGINIA-PN,7454,2024-12-09,2024-12-09
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-09,2024-12-09
WISCONSIN,11978,2024-12-09,2024-12-09
WYOMING,1022,2024-12-09,2024-12-09
TOTALS,961610,2024-12-09,2024-12-09
