state,counts_all,updated_date,scrape_date
ALABAMA,106125,2025-07-28,2025-07-28
ALASKA,21745,2025-07-28,2025-07-28
AMERICAN SAMOA,151,2025-07-28,2025-07-28
ARIZONA,130248,2025-07-28,2025-07-28
ARKANSAS,62971,2025-07-28,2025-07-28
CALIFORNIA,690902,2025-07-28,2025-07-28
COLORADO,98992,2025-07-28,2025-07-28
CONNECTICUT,95047,2025-07-28,2025-07-28
DELAWARE,25655,2025-07-28,2025-07-28
DISTRICT OF COLUMBIA,49313,2025-07-28,2025-07-28
FLORIDA,448965,2025-07-28,2025-07-28
GEORGIA,174480,2025-07-28,2025-07-28
GUAM,1507,2025-07-28,2025-07-28
HAWAII,33867,2025-07-28,2025-07-28
IDAHO,34731,2025-07-28,2025-07-28
ILLINOIS,270141,2025-07-28,2025-07-28
INDIANA,157999,2025-07-28,2025-07-28
IOWA,67320,2025-07-28,2025-07-28
KANSAS,63184,2025-07-28,2025-07-28
KENTUCKY,91755,2025-07-28,2025-07-28
LOUISIANA,89835,2025-07-28,2025-07-28
MAINE,30699,2025-07-28,2025-07-28
MARYLAND,102681,2025-07-28,2025-07-28
MASSACHUSETTS,186188,2025-07-28,2025-07-28
MICHIGAN,200638,2025-07-28,2025-07-28
MINNESOTA,157024,2025-07-28,2025-07-28
MISSISSIPPI,67941,2025-07-28,2025-07-28
MISSOURI,141535,2025-07-28,2025-07-28
MONTANA,28005,2025-07-28,2025-07-28
NEBRASKA,38116,2025-07-28,2025-07-28
NEVADA,66806,2025-07-28,2025-07-28
NEW HAMPSHIRE,30953,2025-07-28,2025-07-28
NEW JERSEY,171915,2025-07-28,2025-07-28
NEW MEXICO,37009,2025-07-28,2025-07-28
NEW YORK,587980,2025-07-28,2025-07-28
NORTH CAROLINA,188281,2025-07-28,2025-07-28
NORTH DAKOTA,20344,2025-07-28,2025-07-28
NORTHERN MARIANA ISLANDS,4252,2025-07-28,2025-07-28
OHIO,292660,2025-07-28,2025-07-28
OKLAHOMA,72211,2025-07-28,2025-07-28
OREGON,96977,2025-07-28,2025-07-28
PENNSYLVANIA,289869,2025-07-28,2025-07-28
RHODE ISLAND,23702,2025-07-28,2025-07-28
SOUTH CAROLINA,100770,2025-07-28,2025-07-28
SOUTH DAKOTA,22959,2025-07-28,2025-07-28
TENNESSEE,147291,2025-07-28,2025-07-28
TEXAS,527991,2025-07-28,2025-07-28
UTAH,48073,2025-07-28,2025-07-28
VERMONT,12870,2025-07-28,2025-07-28
VIRGIN ISLANDS,1332,2025-07-28,2025-07-28
VIRGINIA,149837,2025-07-28,2025-07-28
WASHINGTON,118154,2025-07-28,2025-07-28
WEST VIRGINIA,42458,2025-07-28,2025-07-28
WISCONSIN,130015,2025-07-28,2025-07-28
WYOMING,9415,2025-07-28,2025-07-28
