state,counts_all,updated_date,scrape_date
ALABAMA,110172,2026-08-22,2026-08-23
ALASKA,25801,2026-08-22,2026-08-23
AMERICAN SAMOA,249,2026-08-22,2026-08-23
ARIZONA,127088,2026-08-22,2026-08-23
ARKANSAS,64139,2026-08-22,2026-08-23
CALIFORNIA,740260,2026-08-22,2026-08-23
COLORADO,101507,2026-08-22,2026-08-23
CONNECTICUT,89520,2026-08-22,2026-08-23
DELAWARE,23161,2026-08-22,2026-08-23
DISTRICT OF COLUMBIA,48158,2026-08-22,2026-08-23
FLORIDA,448728,2026-08-22,2026-08-23
GEORGIA,180465,2026-08-22,2026-08-23
GUAM,1493,2026-08-22,2026-08-23
HAWAII,40278,2026-08-22,2026-08-23
IDAHO,33840,2026-08-22,2026-08-23
ILLINOIS,293016,2026-08-22,2026-08-23
INDIANA,156741,2026-08-22,2026-08-23
IOWA,68542,2026-08-22,2026-08-23
KANSAS,63541,2026-08-22,2026-08-23
KENTUCKY,94338,2026-08-22,2026-08-23
LOUISIANA,91150,2026-08-22,2026-08-23
MAINE,30523,2026-08-22,2026-08-23
MARYLAND,102589,2026-08-22,2026-08-23
MASSACHUSETTS,182193,2026-08-22,2026-08-23
MICHIGAN,213031,2026-08-22,2026-08-23
MINNESOTA,158824,2026-08-22,2026-08-23
MISSISSIPPI,70285,2026-08-22,2026-08-23
MISSOURI,144018,2026-08-22,2026-08-23
MONTANA,29490,2026-08-22,2026-08-23
NEBRASKA,39527,2026-08-22,2026-08-23
NEVADA,70062,2026-08-22,2026-08-23
NEW HAMPSHIRE,31191,2026-08-22,2026-08-23
NEW JERSEY,174799,2026-08-22,2026-08-23
NEW MEXICO,38457,2026-08-22,2026-08-23
NEW YORK,642422,2026-08-22,2026-08-23
NORTH CAROLINA,192993,2026-08-22,2026-08-23
NORTH DAKOTA,20580,2026-08-22,2026-08-23
NORTHERN MARIANA ISLANDS,3660,2026-08-22,2026-08-23
OHIO,292275,2026-08-22,2026-08-23
OKLAHOMA,74078,2026-08-22,2026-08-23
OREGON,100239,2026-08-22,2026-08-23
PENNSYLVANIA,286447,2026-08-22,2026-08-23
RHODE ISLAND,24066,2026-08-22,2026-08-23
SOUTH CAROLINA,100929,2026-08-22,2026-08-23
SOUTH DAKOTA,23500,2026-08-22,2026-08-23
TENNESSEE,148981,2026-08-22,2026-08-23
TEXAS,538776,2026-08-22,2026-08-23
UTAH,51863,2026-08-22,2026-08-23
VERMONT,13912,2026-08-22,2026-08-23
VIRGIN ISLANDS,1285,2026-08-22,2026-08-23
VIRGINIA,152065,2026-08-22,2026-08-23
WASHINGTON,118271,2026-08-22,2026-08-23
WEST VIRGINIA,40101,2026-08-22,2026-08-23
WISCONSIN,127666,2026-08-22,2026-08-23
WYOMING,10168,2026-08-22,2026-08-23
