state,counts_rn,updated_date,scrape_date
ALABAMA,87595,2024-10-17,2024-10-17
ALASKA,23663,2024-10-17,2024-10-17
AMERICAN SAMOA,57,2024-10-17,2024-10-17
ARIZONA,113840,2024-10-17,2024-10-17
ARKANSAS,47848,2024-10-17,2024-10-17
CALIFORNIA-RN,542313,2024-10-17,2024-10-17
CALIFORNIA-VN (Non-Participating),NA,2024-10-17,2024-10-17
COLORADO,92373,2024-10-17,2024-10-17
CONNECTICUT,83171,2024-10-17,2024-10-17
DELAWARE,21364,2024-10-17,2024-10-17
DISTRICT OF COLUMBIA,48896,2024-10-17,2024-10-17
FLORIDA,378818,2024-10-17,2024-10-17
GEORGIA,146024,2024-10-17,2024-10-17
GUAM,1207,2024-10-17,2024-10-17
HAWAII,37392,2024-10-17,2024-10-17
IDAHO,29380,2024-10-17,2024-10-17
ILLINOIS,251800,2024-10-17,2024-10-17
INDIANA,131072,2024-10-17,2024-10-17
IOWA,58318,2024-10-17,2024-10-17
KANSAS,53422,2024-10-17,2024-10-17
KENTUCKY,78246,2024-10-17,2024-10-17
LOUISIANA-PN (Non-Participating),NA,2024-10-17,2024-10-17
LOUISIANA-RN,67109,2024-10-17,2024-10-17
MAINE,29001,2024-10-17,2024-10-17
MARYLAND,89746,2024-10-17,2024-10-17
MASSACHUSETTS,166496,2024-10-17,2024-10-17
MICHIGAN,176605,2024-10-17,2024-10-17
MINNESOTA,134718,2024-10-17,2024-10-17
MISSISSIPPI,54869,2024-10-17,2024-10-17
MISSOURI,124129,2024-10-17,2024-10-17
MONTANA,24811,2024-10-17,2024-10-17
NEBRASKA,34364,2024-10-17,2024-10-17
NEVADA,60476,2024-10-17,2024-10-17
NEW HAMPSHIRE,27390,2024-10-17,2024-10-17
NEW JERSEY,147484,2024-10-17,2024-10-17
NEW MEXICO,34073,2024-10-17,2024-10-17
NEW YORK,479770,2024-10-17,2024-10-17
NORTH CAROLINA,162043,2024-10-17,2024-10-17
NORTH DAKOTA,17815,2024-10-17,2024-10-17
NORTHERN MARIANA ISLANDS,4664,2024-10-17,2024-10-17
OHIO,232770,2024-10-17,2024-10-17
OKLAHOMA,53382,2024-10-17,2024-10-17
OREGON,86252,2024-10-17,2024-10-17
PENNSYLVANIA,245529,2024-10-17,2024-10-17
RHODE ISLAND,25495,2024-10-17,2024-10-17
SOUTH CAROLINA,83304,2024-10-17,2024-10-17
SOUTH DAKOTA,20002,2024-10-17,2024-10-17
TENNESSEE,116781,2024-10-17,2024-10-17
TEXAS,415296,2024-10-17,2024-10-17
UTAH,47326,2024-10-17,2024-10-17
VERMONT,13005,2024-10-17,2024-10-17
VIRGIN ISLANDS,1290,2024-10-17,2024-10-17
VIRGINIA,121100,2024-10-17,2024-10-17
WASHINGTON,108564,2024-10-17,2024-10-17
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-17,2024-10-17
WEST VIRGINIA-RN,38189,2024-10-17,2024-10-17
WISCONSIN,113629,2024-10-17,2024-10-17
WYOMING,9510,2024-10-17,2024-10-17
TOTALS,5793786,2024-10-17,2024-10-17
