state,counts_rn,updated_date,scrape_date
ALABAMA,87451,2024-09-02,2024-09-02
ALASKA,23210,2024-09-02,2024-09-02
AMERICAN SAMOA,27,2024-09-02,2024-09-02
ARIZONA,112781,2024-09-02,2024-09-02
ARKANSAS,47804,2024-09-02,2024-09-02
CALIFORNIA-RN,536959,2024-09-02,2024-09-02
CALIFORNIA-VN (Non-Participating),NA,2024-09-02,2024-09-02
COLORADO,91919,2024-09-02,2024-09-02
CONNECTICUT,82455,2024-09-02,2024-09-02
DELAWARE,21169,2024-09-02,2024-09-02
DISTRICT OF COLUMBIA,48162,2024-09-02,2024-09-02
FLORIDA,375363,2024-09-02,2024-09-02
GEORGIA,144809,2024-09-02,2024-09-02
GUAM,1168,2024-09-02,2024-09-02
HAWAII,36588,2024-09-02,2024-09-02
IDAHO,29078,2024-09-02,2024-09-02
ILLINOIS,249492,2024-09-02,2024-09-02
INDIANA,130327,2024-09-02,2024-09-02
IOWA,58517,2024-09-02,2024-09-02
KANSAS,53378,2024-09-02,2024-09-02
KENTUCKY,77911,2024-09-02,2024-09-02
LOUISIANA-PN (Non-Participating),NA,2024-09-02,2024-09-02
LOUISIANA-RN,66895,2024-09-02,2024-09-02
MAINE,29011,2024-09-02,2024-09-02
MARYLAND,89651,2024-09-02,2024-09-02
MASSACHUSETTS,165258,2024-09-02,2024-09-02
MICHIGAN,176960,2024-09-02,2024-09-02
MINNESOTA,134606,2024-09-02,2024-09-02
MISSISSIPPI,54721,2024-09-02,2024-09-02
MISSOURI,123668,2024-09-02,2024-09-02
MONTANA,24400,2024-09-02,2024-09-02
NEBRASKA,34276,2024-09-02,2024-09-02
NEVADA,60238,2024-09-02,2024-09-02
NEW HAMPSHIRE,27340,2024-09-02,2024-09-02
NEW JERSEY,146875,2024-09-02,2024-09-02
NEW MEXICO,33772,2024-09-02,2024-09-02
NEW YORK,474962,2024-09-02,2024-09-02
NORTH CAROLINA,161803,2024-09-02,2024-09-02
NORTH DAKOTA,17702,2024-09-02,2024-09-02
NORTHERN MARIANA ISLANDS,4682,2024-09-02,2024-09-02
OHIO,231485,2024-09-02,2024-09-02
OKLAHOMA,53760,2024-09-02,2024-09-02
OREGON,86111,2024-09-02,2024-09-02
PENNSYLVANIA,244364,2024-09-02,2024-09-02
RHODE ISLAND,25284,2024-09-02,2024-09-02
SOUTH CAROLINA,82543,2024-09-02,2024-09-02
SOUTH DAKOTA,19972,2024-09-02,2024-09-02
TENNESSEE,116896,2024-09-02,2024-09-02
TEXAS,412727,2024-09-02,2024-09-02
UTAH,46813,2024-09-02,2024-09-02
VERMONT,12905,2024-09-02,2024-09-02
VIRGIN ISLANDS,1249,2024-09-02,2024-09-02
VIRGINIA,120945,2024-09-02,2024-09-02
WASHINGTON,109154,2024-09-02,2024-09-02
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-02,2024-09-02
WEST VIRGINIA-RN,38248,2024-09-02,2024-09-02
WISCONSIN,112791,2024-09-02,2024-09-02
WYOMING,9421,2024-09-02,2024-09-02
TOTALS,5760056,2024-09-02,2024-09-02
