state,counts_rn,updated_date,scrape_date
ALABAMA,98408,2022-10-10,2022-10-13
ALASKA,20932,2022-10-10,2022-10-13
AMERICAN SAMOA,167,2022-10-10,2022-10-13
ARIZONA,105940,2022-10-10,2022-10-13
ARKANSAS,45811,2022-10-10,2022-10-13
CALIFORNIA-RN,489183,2022-10-10,2022-10-13
CALIFORNIA-VN (Non-Participating),NA,2022-10-10,2022-10-13
COLORADO,87032,2022-10-10,2022-10-13
CONNECTICUT,87463,2022-10-10,2022-10-13
DELAWARE,20814,2022-10-10,2022-10-13
DISTRICT OF COLUMBIA,34850,2022-10-10,2022-10-13
FLORIDA,356982,2022-10-10,2022-10-13
GEORGIA,139281,2022-10-10,2022-10-13
GUAM,1239,2022-10-10,2022-10-13
HAWAII,31853,2022-10-10,2022-10-13
IDAHO,28209,2022-10-10,2022-10-13
ILLINOIS,232217,2022-10-10,2022-10-13
INDIANA,127226,2022-10-10,2022-10-13
IOWA,59944,2022-10-10,2022-10-13
KANSAS,53445,2022-10-10,2022-10-13
KENTUCKY,76501,2022-10-10,2022-10-13
LOUISIANA-PN (Non-Participating),NA,2022-10-10,2022-10-13
LOUISIANA-RN,65602,2022-10-10,2022-10-13
MAINE,28825,2022-10-10,2022-10-13
MARYLAND,88145,2022-10-10,2022-10-13
MASSACHUSETTS,166085,2022-10-10,2022-10-13
MICHIGAN (Non-Participating),NA,2022-10-10,2022-10-13
MINNESOTA,127167,2022-10-10,2022-10-13
MISSISSIPPI,52654,2022-10-10,2022-10-13
MISSOURI,121472,2022-10-10,2022-10-13
MONTANA,21327,2022-10-10,2022-10-13
NEBRASKA,32899,2022-10-10,2022-10-13
NEVADA,56209,2022-10-10,2022-10-13
NEW HAMPSHIRE,26600,2022-10-10,2022-10-13
NEW JERSEY,140501,2022-10-10,2022-10-13
NEW MEXICO,31204,2022-10-10,2022-10-13
NEW YORK,378969,2022-10-10,2022-10-13
NORTH CAROLINA,153813,2022-10-10,2022-10-13
NORTH DAKOTA,17235,2022-10-10,2022-10-13
NORTHERN MARIANA ISLANDS,3380,2022-10-10,2022-10-13
OHIO,237047,2022-10-10,2022-10-13
OKLAHOMA,50896,2022-10-10,2022-10-13
OREGON,80586,2022-10-10,2022-10-13
PENNSYLVANIA,242302,2022-10-10,2022-10-13
RHODE ISLAND,28223,2022-10-10,2022-10-13
SOUTH CAROLINA,78070,2022-10-10,2022-10-13
SOUTH DAKOTA,19715,2022-10-10,2022-10-13
TENNESSEE,112989,2022-10-10,2022-10-13
TEXAS,378566,2022-10-10,2022-10-13
UTAH,43561,2022-10-10,2022-10-13
VERMONT,21842,2022-10-10,2022-10-13
VIRGIN ISLANDS,1649,2022-10-10,2022-10-13
VIRGINIA,115453,2022-10-10,2022-10-13
WASHINGTON,126338,2022-10-10,2022-10-13
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-10,2022-10-13
WEST VIRGINIA-RN,35650,2022-10-10,2022-10-13
WISCONSIN,116626,2022-10-10,2022-10-13
WYOMING,9542,2022-10-10,2022-10-13
TOTALS,5308639,2022-10-10,2022-10-13
