state,counts_all,updated_date,scrape_date
ALABAMA,106003,2025-08-02,2025-08-03
ALASKA,21794,2025-08-02,2025-08-03
AMERICAN SAMOA,151,2025-08-02,2025-08-03
ARIZONA,130349,2025-08-02,2025-08-03
ARKANSAS,62763,2025-08-02,2025-08-03
CALIFORNIA,691393,2025-08-02,2025-08-03
COLORADO,99197,2025-08-02,2025-08-03
CONNECTICUT,95233,2025-08-02,2025-08-03
DELAWARE,25660,2025-08-02,2025-08-03
DISTRICT OF COLUMBIA,49395,2025-08-02,2025-08-03
FLORIDA,449301,2025-08-02,2025-08-03
GEORGIA,174640,2025-08-02,2025-08-03
GUAM,1511,2025-08-02,2025-08-03
HAWAII,33978,2025-08-02,2025-08-03
IDAHO,34777,2025-08-02,2025-08-03
ILLINOIS,270621,2025-08-02,2025-08-03
INDIANA,158098,2025-08-02,2025-08-03
IOWA,67427,2025-08-02,2025-08-03
KANSAS,62985,2025-08-02,2025-08-03
KENTUCKY,91820,2025-08-02,2025-08-03
LOUISIANA,89887,2025-08-02,2025-08-03
MAINE,30689,2025-08-02,2025-08-03
MARYLAND,102432,2025-08-02,2025-08-03
MASSACHUSETTS,186444,2025-08-02,2025-08-03
MICHIGAN,200736,2025-08-02,2025-08-03
MINNESOTA,156425,2025-08-02,2025-08-03
MISSISSIPPI,67976,2025-08-02,2025-08-03
MISSOURI,141540,2025-08-02,2025-08-03
MONTANA,28073,2025-08-02,2025-08-03
NEBRASKA,38140,2025-08-02,2025-08-03
NEVADA,66895,2025-08-02,2025-08-03
NEW HAMPSHIRE,30981,2025-08-02,2025-08-03
NEW JERSEY,172283,2025-08-02,2025-08-03
NEW MEXICO,36866,2025-08-02,2025-08-03
NEW YORK,588050,2025-08-02,2025-08-03
NORTH CAROLINA,187752,2025-08-02,2025-08-03
NORTH DAKOTA,20398,2025-08-02,2025-08-03
NORTHERN MARIANA ISLANDS,4272,2025-08-02,2025-08-03
OHIO,292737,2025-08-02,2025-08-03
OKLAHOMA,72124,2025-08-02,2025-08-03
OREGON,97165,2025-08-02,2025-08-03
PENNSYLVANIA,290064,2025-08-02,2025-08-03
RHODE ISLAND,23752,2025-08-02,2025-08-03
SOUTH CAROLINA,100679,2025-08-02,2025-08-03
SOUTH DAKOTA,22954,2025-08-02,2025-08-03
TENNESSEE,147408,2025-08-02,2025-08-03
TEXAS,526080,2025-08-02,2025-08-03
UTAH,48168,2025-08-02,2025-08-03
VERMONT,12896,2025-08-02,2025-08-03
VIRGIN ISLANDS,1293,2025-08-02,2025-08-03
VIRGINIA,149325,2025-08-02,2025-08-03
WASHINGTON,118611,2025-08-02,2025-08-03
WEST VIRGINIA,42510,2025-08-02,2025-08-03
WISCONSIN,130160,2025-08-02,2025-08-03
WYOMING,9425,2025-08-02,2025-08-03
