state,counts_lpn,updated_date,scrape_date
ALABAMA,15254,2024-09-19,2024-09-19
ALASKA,859,2024-09-19,2024-09-19
AMERICAN SAMOA,7,2024-09-19,2024-09-19
ARIZONA,10737,2024-09-19,2024-09-19
ARKANSAS,13901,2024-09-19,2024-09-19
CALIFORNIA-RN (Non-Participating),NA,2024-09-19,2024-09-19
CALIFORNIA-VN,112694,2024-09-19,2024-09-19
COLORADO,8490,2024-09-19,2024-09-19
CONNECTICUT,12745,2024-09-19,2024-09-19
DELAWARE,2977,2024-09-19,2024-09-19
DISTRICT OF COLUMBIA,2821,2024-09-19,2024-09-19
FLORIDA,63998,2024-09-19,2024-09-19
GEORGIA,29799,2024-09-19,2024-09-19
GUAM,190,2024-09-19,2024-09-19
HAWAII,2063,2024-09-19,2024-09-19
IDAHO,3083,2024-09-19,2024-09-19
ILLINOIS,26540,2024-09-19,2024-09-19
INDIANA,22846,2024-09-19,2024-09-19
IOWA,8922,2024-09-19,2024-09-19
KANSAS,9307,2024-09-19,2024-09-19
KENTUCKY,13217,2024-09-19,2024-09-19
LOUISIANA-PN,21850,2024-09-19,2024-09-19
LOUISIANA-RN (Non-Participating),NA,2024-09-19,2024-09-19
MAINE,1667,2024-09-19,2024-09-19
MARYLAND,11099,2024-09-19,2024-09-19
MASSACHUSETTS,19781,2024-09-19,2024-09-19
MICHIGAN,20839,2024-09-19,2024-09-19
MINNESOTA,17864,2024-09-19,2024-09-19
MISSISSIPPI,13817,2024-09-19,2024-09-19
MISSOURI,22233,2024-09-19,2024-09-19
MONTANA,2219,2024-09-19,2024-09-19
NEBRASKA,5298,2024-09-19,2024-09-19
NEVADA,4793,2024-09-19,2024-09-19
NEW HAMPSHIRE,3131,2024-09-19,2024-09-19
NEW JERSEY,23683,2024-09-19,2024-09-19
NEW MEXICO,2441,2024-09-19,2024-09-19
NEW YORK,75270,2024-09-19,2024-09-19
NORTH CAROLINA,23078,2024-09-19,2024-09-19
NORTH DAKOTA,2997,2024-09-19,2024-09-19
NORTHERN MARIANA ISLANDS,58,2024-09-19,2024-09-19
OHIO,55882,2024-09-19,2024-09-19
OKLAHOMA,16928,2024-09-19,2024-09-19
OREGON,6476,2024-09-19,2024-09-19
PENNSYLVANIA,47952,2024-09-19,2024-09-19
RHODE ISLAND,2620,2024-09-19,2024-09-19
SOUTH CAROLINA,11997,2024-09-19,2024-09-19
SOUTH DAKOTA,2765,2024-09-19,2024-09-19
TENNESSEE,29243,2024-09-19,2024-09-19
TEXAS,102050,2024-09-19,2024-09-19
UTAH,2549,2024-09-19,2024-09-19
VERMONT,1496,2024-09-19,2024-09-19
VIRGIN ISLANDS,83,2024-09-19,2024-09-19
VIRGINIA,26285,2024-09-19,2024-09-19
WASHINGTON,10450,2024-09-19,2024-09-19
WEST VIRGINIA-PN,7317,2024-09-19,2024-09-19
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-19,2024-09-19
WISCONSIN,11798,2024-09-19,2024-09-19
WYOMING,1007,2024-09-19,2024-09-19
TOTALS,969466,2024-09-19,2024-09-19
