state,counts_all,updated_date,scrape_date
ALABAMA,107502,2025-10-31,2025-10-31
ALASKA,22640,2025-10-31,2025-10-31
AMERICAN SAMOA,215,2025-10-31,2025-10-31
ARIZONA,127045,2025-10-31,2025-10-31
ARKANSAS,62918,2025-10-31,2025-10-31
CALIFORNIA,702654,2025-10-31,2025-10-31
COLORADO,100670,2025-10-31,2025-10-31
CONNECTICUT,95134,2025-10-31,2025-10-31
DELAWARE,22218,2025-10-31,2025-10-31
DISTRICT OF COLUMBIA,51100,2025-10-31,2025-10-31
FLORIDA,446665,2025-10-31,2025-10-31
GEORGIA,176764,2025-10-31,2025-10-31
GUAM,1311,2025-10-31,2025-10-31
HAWAII,35300,2025-10-31,2025-10-31
IDAHO,31479,2025-10-31,2025-10-31
ILLINOIS,276663,2025-10-31,2025-10-31
INDIANA,160119,2025-10-31,2025-10-31
IOWA,67613,2025-10-31,2025-10-31
KANSAS,62907,2025-10-31,2025-10-31
KENTUCKY,92635,2025-10-31,2025-10-31
LOUISIANA,90496,2025-10-31,2025-10-31
MAINE,30461,2025-10-31,2025-10-31
MARYLAND,102151,2025-10-31,2025-10-31
MASSACHUSETTS,189958,2025-10-31,2025-10-31
MICHIGAN,202121,2025-10-31,2025-10-31
MINNESOTA,157307,2025-10-31,2025-10-31
MISSISSIPPI,68871,2025-10-31,2025-10-31
MISSOURI,141918,2025-10-31,2025-10-31
MONTANA,28840,2025-10-31,2025-10-31
NEBRASKA,38508,2025-10-31,2025-10-31
NEVADA,67446,2025-10-31,2025-10-31
NEW HAMPSHIRE,30969,2025-10-31,2025-10-31
NEW JERSEY,175451,2025-10-31,2025-10-31
NEW MEXICO,37313,2025-10-31,2025-10-31
NEW YORK,603315,2025-10-31,2025-10-31
NORTH CAROLINA,188793,2025-10-31,2025-10-31
NORTH DAKOTA,20683,2025-10-31,2025-10-31
NORTHERN MARIANA ISLANDS,4053,2025-10-31,2025-10-31
OHIO,293577,2025-10-31,2025-10-31
OKLAHOMA,72548,2025-10-31,2025-10-31
OREGON,97822,2025-10-31,2025-10-31
PENNSYLVANIA,293317,2025-10-31,2025-10-31
RHODE ISLAND,24315,2025-10-31,2025-10-31
SOUTH CAROLINA,102280,2025-10-31,2025-10-31
SOUTH DAKOTA,23127,2025-10-31,2025-10-31
TENNESSEE,147711,2025-10-31,2025-10-31
TEXAS,530242,2025-10-31,2025-10-31
UTAH,48985,2025-10-31,2025-10-31
VERMONT,13368,2025-10-31,2025-10-31
VIRGIN ISLANDS,1280,2025-10-31,2025-10-31
VIRGINIA,150169,2025-10-31,2025-10-31
WASHINGTON,120703,2025-10-31,2025-10-31
WEST VIRGINIA,43153,2025-10-31,2025-10-31
WISCONSIN,131955,2025-10-31,2025-10-31
WYOMING,9538,2025-10-31,2025-10-31
