state,counts_all,updated_date,scrape_date
ALABAMA,130404,2024-07-29,2024-07-29
ALASKA,23776,2024-07-29,2024-07-29
AMERICAN SAMOA,310,2024-07-29,2024-07-29
ARIZONA,127898,2024-07-29,2024-07-29
ARKANSAS,61897,2024-07-29,2024-07-29
CALIFORNIA,636670,2024-07-29,2024-07-29
COLORADO,99590,2024-07-29,2024-07-29
CONNECTICUT,94712,2024-07-29,2024-07-29
DELAWARE,23950,2024-07-29,2024-07-29
DISTRICT OF COLUMBIA,50420,2024-07-29,2024-07-29
FLORIDA,447100,2024-07-29,2024-07-29
GEORGIA,173470,2024-07-29,2024-07-29
GUAM,1326,2024-07-29,2024-07-29
HAWAII,37767,2024-07-29,2024-07-29
IDAHO,32327,2024-07-29,2024-07-29
ILLINOIS,272421,2024-07-29,2024-07-29
INDIANA,152180,2024-07-29,2024-07-29
IOWA,67466,2024-07-29,2024-07-29
KANSAS,63035,2024-07-29,2024-07-29
KENTUCKY,90672,2024-07-29,2024-07-29
LOUISIANA,88453,2024-07-29,2024-07-29
MAINE,30672,2024-07-29,2024-07-29
MARYLAND,101043,2024-07-29,2024-07-29
MASSACHUSETTS,182800,2024-07-29,2024-07-29
MICHIGAN,198217,2024-07-29,2024-07-29
MINNESOTA,153577,2024-07-29,2024-07-29
MISSISSIPPI,67957,2024-07-29,2024-07-29
MISSOURI,145116,2024-07-29,2024-07-29
MONTANA,26236,2024-07-29,2024-07-29
NEBRASKA,39475,2024-07-29,2024-07-29
NEVADA,64981,2024-07-29,2024-07-29
NEW HAMPSHIRE,30381,2024-07-29,2024-07-29
NEW JERSEY,168237,2024-07-29,2024-07-29
NEW MEXICO,36325,2024-07-29,2024-07-29
NEW YORK,543467,2024-07-29,2024-07-29
NORTH CAROLINA,184994,2024-07-29,2024-07-29
NORTH DAKOTA,20526,2024-07-29,2024-07-29
NORTHERN MARIANA ISLANDS,4749,2024-07-29,2024-07-29
OHIO,286322,2024-07-29,2024-07-29
OKLAHOMA,70518,2024-07-29,2024-07-29
OREGON,92359,2024-07-29,2024-07-29
PENNSYLVANIA,290411,2024-07-29,2024-07-29
RHODE ISLAND,27696,2024-07-29,2024-07-29
SOUTH CAROLINA,93865,2024-07-29,2024-07-29
SOUTH DAKOTA,22674,2024-07-29,2024-07-29
TENNESSEE,146287,2024-07-29,2024-07-29
TEXAS,515840,2024-07-29,2024-07-29
UTAH,49074,2024-07-29,2024-07-29
VERMONT,14242,2024-07-29,2024-07-29
VIRGIN ISLANDS,1302,2024-07-29,2024-07-29
VIRGINIA,146874,2024-07-29,2024-07-29
WASHINGTON,120824,2024-07-29,2024-07-29
WEST VIRGINIA,45284,2024-07-29,2024-07-29
WISCONSIN,123570,2024-07-29,2024-07-29
WYOMING,10367,2024-07-29,2024-07-29
