state,counts_all,updated_date,scrape_date
ALABAMA,111624,2022-01-15,2022-01-16
ALASKA,19008,2022-01-15,2022-01-16
AMERICAN SAMOA,298,2022-01-15,2022-01-16
ARIZONA,113489,2022-01-15,2022-01-16
ARKANSAS,59273,2022-01-15,2022-01-16
CALIFORNIA,571603,2022-01-15,2022-01-16
COLORADO,89191,2022-01-15,2022-01-16
CONNECTICUT,95384,2022-01-15,2022-01-16
DELAWARE,22448,2022-01-15,2022-01-16
DISTRICT OF COLUMBIA,32487,2022-01-15,2022-01-16
FLORIDA,409680,2022-01-15,2022-01-16
GEORGIA,169774,2022-01-15,2022-01-16
GUAM,1820,2022-01-15,2022-01-16
HAWAII,28581,2022-01-15,2022-01-16
IDAHO,29498,2022-01-15,2022-01-16
ILLINOIS,245496,2022-01-15,2022-01-16
INDIANA,142243,2022-01-15,2022-01-16
IOWA,68745,2022-01-15,2022-01-16
KANSAS,62996,2022-01-15,2022-01-16
KENTUCKY,85125,2022-01-15,2022-01-16
LOUISIANA,87040,2022-01-15,2022-01-16
MAINE,29878,2022-01-15,2022-01-16
MARYLAND,98070,2022-01-15,2022-01-16
MASSACHUSETTS,174109,2022-01-15,2022-01-16
MICHIGAN (Non-Participating),NA,2022-01-15,2022-01-16
MINNESOTA,139064,2022-01-15,2022-01-16
MISSISSIPPI,63143,2022-01-15,2022-01-16
MISSOURI,140882,2022-01-15,2022-01-16
MONTANA,22730,2022-01-15,2022-01-16
NEBRASKA,36532,2022-01-15,2022-01-16
NEVADA,56108,2022-01-15,2022-01-16
NEW HAMPSHIRE,28785,2022-01-15,2022-01-16
NEW JERSEY,163992,2022-01-15,2022-01-16
NEW MEXICO,32540,2022-01-15,2022-01-16
NEW YORK,424883,2022-01-15,2022-01-16
NORTH CAROLINA,171541,2022-01-15,2022-01-16
NORTH DAKOTA,18863,2022-01-15,2022-01-16
NORTHERN MARIANA ISLANDS,3694,2022-01-15,2022-01-16
OHIO,275118,2022-01-15,2022-01-16
OKLAHOMA,67475,2022-01-15,2022-01-16
OREGON,79664,2022-01-15,2022-01-16
PENNSYLVANIA,285589,2022-01-15,2022-01-16
RHODE ISLAND,30048,2022-01-15,2022-01-16
SOUTH CAROLINA,89831,2022-01-15,2022-01-16
SOUTH DAKOTA,21909,2022-01-15,2022-01-16
TENNESSEE,140117,2022-01-15,2022-01-16
TEXAS,469479,2022-01-15,2022-01-16
UTAH,43126,2022-01-15,2022-01-16
VERMONT,23595,2022-01-15,2022-01-16
VIRGIN ISLANDS,1403,2022-01-15,2022-01-16
VIRGINIA,139078,2022-01-15,2022-01-16
WASHINGTON,128527,2022-01-15,2022-01-16
WEST VIRGINIA,41388,2022-01-15,2022-01-16
WISCONSIN,126556,2022-01-15,2022-01-16
WYOMING,9795,2022-01-15,2022-01-16
