state,counts_rn,updated_date,scrape_date
ALABAMA,93391,2021-11-06,2021-11-08
ALASKA,17631,2021-11-06,2021-11-08
AMERICAN SAMOA,166,2021-11-06,2021-11-08
ARIZONA,101718,2021-11-06,2021-11-08
ARKANSAS,44699,2021-11-06,2021-11-08
CALIFORNIA-RN,462741,2021-11-06,2021-11-08
CALIFORNIA-VN (Non-Participating),NA,2021-11-06,2021-11-08
COLORADO,84516,2021-11-06,2021-11-08
CONNECTICUT,80433,2021-11-06,2021-11-08
DELAWARE,19131,2021-11-06,2021-11-08
DISTRICT OF COLUMBIA,29692,2021-11-06,2021-11-08
FLORIDA,344157,2021-11-06,2021-11-08
GEORGIA,138470,2021-11-06,2021-11-08
GUAM,1514,2021-11-06,2021-11-08
HAWAII,25868,2021-11-06,2021-11-08
IDAHO,25248,2021-11-06,2021-11-08
ILLINOIS,217592,2021-11-06,2021-11-08
INDIANA,133655,2021-11-06,2021-11-08
IOWA,58690,2021-11-06,2021-11-08
KANSAS,53769,2021-11-06,2021-11-08
KENTUCKY,71374,2021-11-06,2021-11-08
LOUISIANA-PN (Non-Participating),NA,2021-11-06,2021-11-08
LOUISIANA-RN,65362,2021-11-06,2021-11-08
MAINE,27900,2021-11-06,2021-11-08
MARYLAND,86786,2021-11-06,2021-11-08
MASSACHUSETTS,151923,2021-11-06,2021-11-08
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-08
MINNESOTA,119268,2021-11-06,2021-11-08
MISSISSIPPI,50278,2021-11-06,2021-11-08
MISSOURI,115919,2021-11-06,2021-11-08
MONTANA,19858,2021-11-06,2021-11-08
NEBRASKA,31085,2021-11-06,2021-11-08
NEVADA,51171,2021-11-06,2021-11-08
NEW HAMPSHIRE,25451,2021-11-06,2021-11-08
NEW JERSEY,138566,2021-11-06,2021-11-08
NEW MEXICO,29970,2021-11-06,2021-11-08
NEW YORK,402172,2021-11-06,2021-11-08
NORTH CAROLINA,148532,2021-11-06,2021-11-08
NORTH DAKOTA,16654,2021-11-06,2021-11-08
NORTHERN MARIANA ISLANDS,3437,2021-11-06,2021-11-08
OHIO,220245,2021-11-06,2021-11-08
OKLAHOMA,51844,2021-11-06,2021-11-08
OREGON,72776,2021-11-06,2021-11-08
PENNSYLVANIA,236413,2021-11-06,2021-11-08
RHODE ISLAND,26789,2021-11-06,2021-11-08
SOUTH CAROLINA,76774,2021-11-06,2021-11-08
SOUTH DAKOTA,19259,2021-11-06,2021-11-08
TENNESSEE,110726,2021-11-06,2021-11-08
TEXAS,362602,2021-11-06,2021-11-08
UTAH,39800,2021-11-06,2021-11-08
VERMONT,19790,2021-11-06,2021-11-08
VIRGIN ISLANDS,1296,2021-11-06,2021-11-08
VIRGINIA,111948,2021-11-06,2021-11-08
WASHINGTON,116453,2021-11-06,2021-11-08
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-06,2021-11-08
WEST VIRGINIA-RN,32610,2021-11-06,2021-11-08
WISCONSIN,110584,2021-11-06,2021-11-08
WYOMING,8770,2021-11-06,2021-11-08
TOTALS,5107466,2021-11-06,2021-11-08
