state,counts_rn,updated_date,scrape_date
ALABAMA,94298,2022-02-07,2022-02-08
ALASKA,18361,2022-02-07,2022-02-08
AMERICAN SAMOA,166,2022-02-07,2022-02-08
ARIZONA,103477,2022-02-07,2022-02-08
ARKANSAS,45043,2022-02-07,2022-02-08
CALIFORNIA-RN,466260,2022-02-07,2022-02-08
CALIFORNIA-VN (Non-Participating),NA,2022-02-07,2022-02-08
COLORADO,81758,2022-02-07,2022-02-08
CONNECTICUT,82083,2022-02-07,2022-02-08
DELAWARE,19414,2022-02-07,2022-02-08
DISTRICT OF COLUMBIA,30515,2022-02-07,2022-02-08
FLORIDA,350038,2022-02-07,2022-02-08
GEORGIA,140659,2022-02-07,2022-02-08
GUAM,1607,2022-02-07,2022-02-08
HAWAII,27248,2022-02-07,2022-02-08
IDAHO,26088,2022-02-07,2022-02-08
ILLINOIS,220667,2022-02-07,2022-02-08
INDIANA,120289,2022-02-07,2022-02-08
IOWA,58769,2022-02-07,2022-02-08
KANSAS,53415,2022-02-07,2022-02-08
KENTUCKY,72827,2022-02-07,2022-02-08
LOUISIANA-PN (Non-Participating),NA,2022-02-07,2022-02-08
LOUISIANA-RN,62928,2022-02-07,2022-02-08
MAINE,28024,2022-02-07,2022-02-08
MARYLAND,86872,2022-02-07,2022-02-08
MASSACHUSETTS,154595,2022-02-07,2022-02-08
MICHIGAN (Non-Participating),NA,2022-02-07,2022-02-08
MINNESOTA,119915,2022-02-07,2022-02-08
MISSISSIPPI,50847,2022-02-07,2022-02-08
MISSOURI,116910,2022-02-07,2022-02-08
MONTANA,20524,2022-02-07,2022-02-08
NEBRASKA,31482,2022-02-07,2022-02-08
NEVADA,52176,2022-02-07,2022-02-08
NEW HAMPSHIRE,25734,2022-02-07,2022-02-08
NEW JERSEY,140627,2022-02-07,2022-02-08
NEW MEXICO,30170,2022-02-07,2022-02-08
NEW YORK,357543,2022-02-07,2022-02-08
NORTH CAROLINA,148981,2022-02-07,2022-02-08
NORTH DAKOTA,15992,2022-02-07,2022-02-08
NORTHERN MARIANA ISLANDS,3185,2022-02-07,2022-02-08
OHIO,222701,2022-02-07,2022-02-08
OKLAHOMA,51730,2022-02-07,2022-02-08
OREGON,73872,2022-02-07,2022-02-08
PENNSYLVANIA,233913,2022-02-07,2022-02-08
RHODE ISLAND,27712,2022-02-07,2022-02-08
SOUTH CAROLINA,78064,2022-02-07,2022-02-08
SOUTH DAKOTA,19288,2022-02-07,2022-02-08
TENNESSEE,110568,2022-02-07,2022-02-08
TEXAS,366616,2022-02-07,2022-02-08
UTAH,40586,2022-02-07,2022-02-08
VERMONT,20530,2022-02-07,2022-02-08
VIRGIN ISLANDS,1314,2022-02-07,2022-02-08
VIRGINIA,112236,2022-02-07,2022-02-08
WASHINGTON,118420,2022-02-07,2022-02-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-07,2022-02-08
WEST VIRGINIA-RN,33497,2022-02-07,2022-02-08
WISCONSIN,112045,2022-02-07,2022-02-08
WYOMING,8974,2022-02-07,2022-02-08
TOTALS,5091553,2022-02-07,2022-02-08
