state,counts_rn,updated_date,scrape_date
ALABAMA,90668,2025-11-26,2025-11-26
ALASKA,22024,2025-11-26,2025-11-26
AMERICAN SAMOA,151,2025-11-26,2025-11-26
ARIZONA,116561,2025-11-26,2025-11-26
ARKANSAS,49005,2025-11-26,2025-11-26
CALIFORNIA-RN,589076,2025-11-26,2025-11-26
CALIFORNIA-VN (Non-Participating),NA,2025-11-26,2025-11-26
COLORADO,93184,2025-11-26,2025-11-26
CONNECTICUT,81904,2025-11-26,2025-11-26
DELAWARE,18964,2025-11-26,2025-11-26
DISTRICT OF COLUMBIA,48473,2025-11-26,2025-11-26
FLORIDA,389205,2025-11-26,2025-11-26
GEORGIA,149015,2025-11-26,2025-11-26
GUAM,1148,2025-11-26,2025-11-26
HAWAII,34065,2025-11-26,2025-11-26
IDAHO,28239,2025-11-26,2025-11-26
ILLINOIS,252961,2025-11-26,2025-11-26
INDIANA,126547,2025-11-26,2025-11-26
IOWA,58609,2025-11-26,2025-11-26
KANSAS,53586,2025-11-26,2025-11-26
KENTUCKY,76844,2025-11-26,2025-11-26
LOUISIANA-PN (Non-Participating),NA,2025-11-26,2025-11-26
LOUISIANA-RN,68411,2025-11-26,2025-11-26
MAINE,28776,2025-11-26,2025-11-26
MARYLAND,91149,2025-11-26,2025-11-26
MASSACHUSETTS,169257,2025-11-26,2025-11-26
MICHIGAN,180969,2025-11-26,2025-11-26
MINNESOTA,139658,2025-11-26,2025-11-26
MISSISSIPPI,54029,2025-11-26,2025-11-26
MISSOURI,118417,2025-11-26,2025-11-26
MONTANA,26819,2025-11-26,2025-11-26
NEBRASKA,32905,2025-11-26,2025-11-26
NEVADA,62823,2025-11-26,2025-11-26
NEW HAMPSHIRE,27776,2025-11-26,2025-11-26
NEW JERSEY,151918,2025-11-26,2025-11-26
NEW MEXICO,34778,2025-11-26,2025-11-26
NEW YORK,527280,2025-11-26,2025-11-26
NORTH CAROLINA,165471,2025-11-26,2025-11-26
NORTH DAKOTA,17894,2025-11-26,2025-11-26
NORTHERN MARIANA ISLANDS,3935,2025-11-26,2025-11-26
OHIO,226045,2025-11-26,2025-11-26
OKLAHOMA,56036,2025-11-26,2025-11-26
OREGON,91161,2025-11-26,2025-11-26
PENNSYLVANIA,235360,2025-11-26,2025-11-26
RHODE ISLAND,21760,2025-11-26,2025-11-26
SOUTH CAROLINA,89809,2025-11-26,2025-11-26
SOUTH DAKOTA,20298,2025-11-26,2025-11-26
TENNESSEE,118137,2025-11-26,2025-11-26
TEXAS,428482,2025-11-26,2025-11-26
UTAH,46496,2025-11-26,2025-11-26
VERMONT,11652,2025-11-26,2025-11-26
VIRGIN ISLANDS,1161,2025-11-26,2025-11-26
VIRGINIA,123626,2025-11-26,2025-11-26
WASHINGTON,106998,2025-11-26,2025-11-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-26,2025-11-26
WEST VIRGINIA-RN,35828,2025-11-26,2025-11-26
WISCONSIN,121481,2025-11-26,2025-11-26
WYOMING,8724,2025-11-26,2025-11-26
TOTALS,5925548,2025-11-26,2025-11-26
