state,counts_rn,updated_date,scrape_date
ALABAMA,90583,2025-12-12,2025-12-12
ALASKA,22159,2025-12-12,2025-12-12
AMERICAN SAMOA,157,2025-12-12,2025-12-12
ARIZONA,116696,2025-12-12,2025-12-12
ARKANSAS,48951,2025-12-12,2025-12-12
CALIFORNIA-RN,590436,2025-12-12,2025-12-12
CALIFORNIA-VN (Non-Participating),NA,2025-12-12,2025-12-12
COLORADO,88664,2025-12-12,2025-12-12
CONNECTICUT,82163,2025-12-12,2025-12-12
DELAWARE,18996,2025-12-12,2025-12-12
DISTRICT OF COLUMBIA,48677,2025-12-12,2025-12-12
FLORIDA,389746,2025-12-12,2025-12-12
GEORGIA,149257,2025-12-12,2025-12-12
GUAM,1151,2025-12-12,2025-12-12
HAWAII,34265,2025-12-12,2025-12-12
IDAHO,28306,2025-12-12,2025-12-12
ILLINOIS,253576,2025-12-12,2025-12-12
INDIANA,127042,2025-12-12,2025-12-12
IOWA,58636,2025-12-12,2025-12-12
KANSAS,53444,2025-12-12,2025-12-12
KENTUCKY,77012,2025-12-12,2025-12-12
LOUISIANA-PN (Non-Participating),NA,2025-12-12,2025-12-12
LOUISIANA-RN,68314,2025-12-12,2025-12-12
MAINE,28742,2025-12-12,2025-12-12
MARYLAND,90822,2025-12-12,2025-12-12
MASSACHUSETTS,169614,2025-12-12,2025-12-12
MICHIGAN,180647,2025-12-12,2025-12-12
MINNESOTA,139347,2025-12-12,2025-12-12
MISSISSIPPI,54047,2025-12-12,2025-12-12
MISSOURI,118544,2025-12-12,2025-12-12
MONTANA,26984,2025-12-12,2025-12-12
NEBRASKA,32941,2025-12-12,2025-12-12
NEVADA,62858,2025-12-12,2025-12-12
NEW HAMPSHIRE,27721,2025-12-12,2025-12-12
NEW JERSEY,152206,2025-12-12,2025-12-12
NEW MEXICO,34633,2025-12-12,2025-12-12
NEW YORK,528543,2025-12-12,2025-12-12
NORTH CAROLINA,165068,2025-12-12,2025-12-12
NORTH DAKOTA,17913,2025-12-12,2025-12-12
NORTHERN MARIANA ISLANDS,3919,2025-12-12,2025-12-12
OHIO,226306,2025-12-12,2025-12-12
OKLAHOMA,56109,2025-12-12,2025-12-12
OREGON,91167,2025-12-12,2025-12-12
PENNSYLVANIA,235684,2025-12-12,2025-12-12
RHODE ISLAND,21798,2025-12-12,2025-12-12
SOUTH CAROLINA,89921,2025-12-12,2025-12-12
SOUTH DAKOTA,20305,2025-12-12,2025-12-12
TENNESSEE,117853,2025-12-12,2025-12-12
TEXAS,427830,2025-12-12,2025-12-12
UTAH,46553,2025-12-12,2025-12-12
VERMONT,11696,2025-12-12,2025-12-12
VIRGIN ISLANDS,1122,2025-12-12,2025-12-12
VIRGINIA,123321,2025-12-12,2025-12-12
WASHINGTON,106920,2025-12-12,2025-12-12
WEST VIRGINIA-PN (Non-Participating),NA,2025-12-12,2025-12-12
WEST VIRGINIA-RN,35855,2025-12-12,2025-12-12
WISCONSIN,121553,2025-12-12,2025-12-12
WYOMING,8740,2025-12-12,2025-12-12
TOTALS,5925513,2025-12-12,2025-12-12
