state,counts_lpn,updated_date,scrape_date
ALABAMA,16737,2025-10-03,2025-10-03
ALASKA,818,2025-10-03,2025-10-03
AMERICAN SAMOA,69,2025-10-03,2025-10-03
ARIZONA,10773,2025-10-03,2025-10-03
ARKANSAS,13779,2025-10-03,2025-10-03
CALIFORNIA-RN (Non-Participating),NA,2025-10-03,2025-10-03
CALIFORNIA-VN,115069,2025-10-03,2025-10-03
COLORADO,7787,2025-10-03,2025-10-03
CONNECTICUT,12845,2025-10-03,2025-10-03
DELAWARE,3319,2025-10-03,2025-10-03
DISTRICT OF COLUMBIA,2977,2025-10-03,2025-10-03
FLORIDA,58191,2025-10-03,2025-10-03
GEORGIA,27722,2025-10-03,2025-10-03
GUAM,173,2025-10-03,2025-10-03
HAWAII,1772,2025-10-03,2025-10-03
IDAHO,3363,2025-10-03,2025-10-03
ILLINOIS,24828,2025-10-03,2025-10-03
INDIANA,21118,2025-10-03,2025-10-03
IOWA,8950,2025-10-03,2025-10-03
KANSAS,9133,2025-10-03,2025-10-03
KENTUCKY,13022,2025-10-03,2025-10-03
LOUISIANA-PN,22031,2025-10-03,2025-10-03
LOUISIANA-RN (Non-Participating),NA,2025-10-03,2025-10-03
MAINE,1593,2025-10-03,2025-10-03
MARYLAND,11316,2025-10-03,2025-10-03
MASSACHUSETTS,21202,2025-10-03,2025-10-03
MICHIGAN,20735,2025-10-03,2025-10-03
MINNESOTA,17421,2025-10-03,2025-10-03
MISSISSIPPI,14867,2025-10-03,2025-10-03
MISSOURI,23642,2025-10-03,2025-10-03
MONTANA,2192,2025-10-03,2025-10-03
NEBRASKA,5672,2025-10-03,2025-10-03
NEVADA,4771,2025-10-03,2025-10-03
NEW HAMPSHIRE,3190,2025-10-03,2025-10-03
NEW JERSEY,23788,2025-10-03,2025-10-03
NEW MEXICO,2465,2025-10-03,2025-10-03
NEW YORK,78306,2025-10-03,2025-10-03
NORTH CAROLINA,23063,2025-10-03,2025-10-03
NORTH DAKOTA,2846,2025-10-03,2025-10-03
NORTHERN MARIANA ISLANDS,55,2025-10-03,2025-10-03
OHIO,53264,2025-10-03,2025-10-03
OKLAHOMA,16501,2025-10-03,2025-10-03
OREGON,6735,2025-10-03,2025-10-03
PENNSYLVANIA,50957,2025-10-03,2025-10-03
RHODE ISLAND,2577,2025-10-03,2025-10-03
SOUTH CAROLINA,12706,2025-10-03,2025-10-03
SOUTH DAKOTA,2834,2025-10-03,2025-10-03
TENNESSEE,29179,2025-10-03,2025-10-03
TEXAS,100783,2025-10-03,2025-10-03
UTAH,2785,2025-10-03,2025-10-03
VERMONT,1756,2025-10-03,2025-10-03
VIRGIN ISLANDS,79,2025-10-03,2025-10-03
VIRGINIA,26186,2025-10-03,2025-10-03
WASHINGTON,10692,2025-10-03,2025-10-03
WEST VIRGINIA-PN,7351,2025-10-03,2025-10-03
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-03,2025-10-03
WISCONSIN,10627,2025-10-03,2025-10-03
WYOMING,821,2025-10-03,2025-10-03
TOTALS,967433,2025-10-03,2025-10-03
