state,counts_lpn,updated_date,scrape_date
ALABAMA,16930,2022-04-26,2022-04-26
ALASKA,785,2022-04-26,2022-04-26
AMERICAN SAMOA,132,2022-04-26,2022-04-26
ARIZONA,11120,2022-04-26,2022-04-26
ARKANSAS,14061,2022-04-26,2022-04-26
CALIFORNIA-RN (Non-Participating),NA,2022-04-26,2022-04-26
CALIFORNIA-VN,106577,2022-04-26,2022-04-26
COLORADO,8173,2022-04-26,2022-04-26
CONNECTICUT,14013,2022-04-26,2022-04-26
DELAWARE,2681,2022-04-26,2022-04-26
DISTRICT OF COLUMBIA,2195,2022-04-26,2022-04-26
FLORIDA,63042,2022-04-26,2022-04-26
GEORGIA,30193,2022-04-26,2022-04-26
GUAM,215,2022-04-26,2022-04-26
HAWAII,1788,2022-04-26,2022-04-26
IDAHO,3594,2022-04-26,2022-04-26
ILLINOIS,26095,2022-04-26,2022-04-26
INDIANA,23333,2022-04-26,2022-04-26
IOWA,10017,2022-04-26,2022-04-26
KANSAS,9530,2022-04-26,2022-04-26
KENTUCKY,13029,2022-04-26,2022-04-26
LOUISIANA-PN,21109,2022-04-26,2022-04-26
LOUISIANA-RN (Non-Participating),NA,2022-04-26,2022-04-26
MAINE,1895,2022-04-26,2022-04-26
MARYLAND,11198,2022-04-26,2022-04-26
MASSACHUSETTS,20217,2022-04-26,2022-04-26
MICHIGAN (Non-Participating),NA,2022-04-26,2022-04-26
MINNESOTA,19349,2022-04-26,2022-04-26
MISSISSIPPI,12924,2022-04-26,2022-04-26
MISSOURI,24688,2022-04-26,2022-04-26
MONTANA,2325,2022-04-26,2022-04-26
NEBRASKA,5326,2022-04-26,2022-04-26
NEVADA,4471,2022-04-26,2022-04-26
NEW HAMPSHIRE,3107,2022-04-26,2022-04-26
NEW JERSEY,24269,2022-04-26,2022-04-26
NEW MEXICO,2452,2022-04-26,2022-04-26
NEW YORK,68825,2022-04-26,2022-04-26
NORTH CAROLINA,22742,2022-04-26,2022-04-26
NORTH DAKOTA,3104,2022-04-26,2022-04-26
NORTHERN MARIANA ISLANDS,50,2022-04-26,2022-04-26
OHIO,54841,2022-04-26,2022-04-26
OKLAHOMA,15798,2022-04-26,2022-04-26
OREGON,6041,2022-04-26,2022-04-26
PENNSYLVANIA,53618,2022-04-26,2022-04-26
RHODE ISLAND,2426,2022-04-26,2022-04-26
SOUTH CAROLINA,12502,2022-04-26,2022-04-26
SOUTH DAKOTA,2679,2022-04-26,2022-04-26
TENNESSEE,29954,2022-04-26,2022-04-26
TEXAS,105084,2022-04-26,2022-04-26
UTAH,2530,2022-04-26,2022-04-26
VERMONT,1617,2022-04-26,2022-04-26
VIRGIN ISLANDS,94,2022-04-26,2022-04-26
VIRGINIA,26906,2022-04-26,2022-04-26
WASHINGTON,11057,2022-04-26,2022-04-26
WEST VIRGINIA-PN,8181,2022-04-26,2022-04-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-26,2022-04-26
WISCONSIN,15457,2022-04-26,2022-04-26
WYOMING,901,2022-04-26,2022-04-26
TOTALS,955240,2022-04-26,2022-04-26
