state,counts_all,updated_date,scrape_date
ALABAMA,109857,2026-08-15,2026-08-17
ALASKA,25762,2026-08-15,2026-08-17
AMERICAN SAMOA,247,2026-08-15,2026-08-17
ARIZONA,126945,2026-08-15,2026-08-17
ARKANSAS,64028,2026-08-15,2026-08-17
CALIFORNIA,739314,2026-08-15,2026-08-17
COLORADO,101387,2026-08-15,2026-08-17
CONNECTICUT,89381,2026-08-15,2026-08-17
DELAWARE,23131,2026-08-15,2026-08-17
DISTRICT OF COLUMBIA,48062,2026-08-15,2026-08-17
FLORIDA,458209,2026-08-15,2026-08-17
GEORGIA,180229,2026-08-15,2026-08-17
GUAM,1480,2026-08-15,2026-08-17
HAWAII,40273,2026-08-15,2026-08-17
IDAHO,33808,2026-08-15,2026-08-17
ILLINOIS,292614,2026-08-15,2026-08-17
INDIANA,156498,2026-08-15,2026-08-17
IOWA,68770,2026-08-15,2026-08-17
KANSAS,63497,2026-08-15,2026-08-17
KENTUCKY,94273,2026-08-15,2026-08-17
LOUISIANA,91083,2026-08-15,2026-08-17
MAINE,30526,2026-08-15,2026-08-17
MARYLAND,102602,2026-08-15,2026-08-17
MASSACHUSETTS,182309,2026-08-15,2026-08-17
MICHIGAN,212942,2026-08-15,2026-08-17
MINNESOTA,158404,2026-08-15,2026-08-17
MISSISSIPPI,70220,2026-08-15,2026-08-17
MISSOURI,143850,2026-08-15,2026-08-17
MONTANA,29449,2026-08-15,2026-08-17
NEBRASKA,39488,2026-08-15,2026-08-17
NEVADA,70012,2026-08-15,2026-08-17
NEW HAMPSHIRE,31202,2026-08-15,2026-08-17
NEW JERSEY,174460,2026-08-15,2026-08-17
NEW MEXICO,38385,2026-08-15,2026-08-17
NEW YORK,641502,2026-08-15,2026-08-17
NORTH CAROLINA,192540,2026-08-15,2026-08-17
NORTH DAKOTA,20550,2026-08-15,2026-08-17
NORTHERN MARIANA ISLANDS,3681,2026-08-15,2026-08-17
OHIO,292071,2026-08-15,2026-08-17
OKLAHOMA,73982,2026-08-15,2026-08-17
OREGON,100192,2026-08-15,2026-08-17
PENNSYLVANIA,286198,2026-08-15,2026-08-17
RHODE ISLAND,24016,2026-08-15,2026-08-17
SOUTH CAROLINA,100733,2026-08-15,2026-08-17
SOUTH DAKOTA,23457,2026-08-15,2026-08-17
TENNESSEE,148870,2026-08-15,2026-08-17
TEXAS,538098,2026-08-15,2026-08-17
UTAH,51845,2026-08-15,2026-08-17
VERMONT,13876,2026-08-15,2026-08-17
VIRGIN ISLANDS,1279,2026-08-15,2026-08-17
VIRGINIA,151850,2026-08-15,2026-08-17
WASHINGTON,118170,2026-08-15,2026-08-17
WEST VIRGINIA,40045,2026-08-15,2026-08-17
WISCONSIN,127532,2026-08-15,2026-08-17
WYOMING,10158,2026-08-15,2026-08-17
