state,counts_all,updated_date,scrape_date
ALABAMA,106124,2025-07-25,2025-07-25
ALASKA,21713,2025-07-25,2025-07-25
AMERICAN SAMOA,151,2025-07-25,2025-07-25
ARIZONA,130210,2025-07-25,2025-07-25
ARKANSAS,62951,2025-07-25,2025-07-25
CALIFORNIA,690547,2025-07-25,2025-07-25
COLORADO,98941,2025-07-25,2025-07-25
CONNECTICUT,94978,2025-07-25,2025-07-25
DELAWARE,25572,2025-07-25,2025-07-25
DISTRICT OF COLUMBIA,49143,2025-07-25,2025-07-25
FLORIDA,448747,2025-07-25,2025-07-25
GEORGIA,174347,2025-07-25,2025-07-25
GUAM,1504,2025-07-25,2025-07-25
HAWAII,33805,2025-07-25,2025-07-25
IDAHO,34715,2025-07-25,2025-07-25
ILLINOIS,269892,2025-07-25,2025-07-25
INDIANA,157926,2025-07-25,2025-07-25
IOWA,67241,2025-07-25,2025-07-25
KANSAS,63169,2025-07-25,2025-07-25
KENTUCKY,91735,2025-07-25,2025-07-25
LOUISIANA,89816,2025-07-25,2025-07-25
MAINE,30727,2025-07-25,2025-07-25
MARYLAND,102632,2025-07-25,2025-07-25
MASSACHUSETTS,186070,2025-07-25,2025-07-25
MICHIGAN,200621,2025-07-25,2025-07-25
MINNESOTA,156942,2025-07-25,2025-07-25
MISSISSIPPI,67907,2025-07-25,2025-07-25
MISSOURI,141460,2025-07-25,2025-07-25
MONTANA,28005,2025-07-25,2025-07-25
NEBRASKA,38106,2025-07-25,2025-07-25
NEVADA,66816,2025-07-25,2025-07-25
NEW HAMPSHIRE,30946,2025-07-25,2025-07-25
NEW JERSEY,171738,2025-07-25,2025-07-25
NEW MEXICO,37005,2025-07-25,2025-07-25
NEW YORK,587974,2025-07-25,2025-07-25
NORTH CAROLINA,188235,2025-07-25,2025-07-25
NORTH DAKOTA,20333,2025-07-25,2025-07-25
NORTHERN MARIANA ISLANDS,4265,2025-07-25,2025-07-25
OHIO,292684,2025-07-25,2025-07-25
OKLAHOMA,72211,2025-07-25,2025-07-25
OREGON,96961,2025-07-25,2025-07-25
PENNSYLVANIA,289783,2025-07-25,2025-07-25
RHODE ISLAND,23694,2025-07-25,2025-07-25
SOUTH CAROLINA,100723,2025-07-25,2025-07-25
SOUTH DAKOTA,22963,2025-07-25,2025-07-25
TENNESSEE,147243,2025-07-25,2025-07-25
TEXAS,527805,2025-07-25,2025-07-25
UTAH,48067,2025-07-25,2025-07-25
VERMONT,12856,2025-07-25,2025-07-25
VIRGIN ISLANDS,1330,2025-07-25,2025-07-25
VIRGINIA,149757,2025-07-25,2025-07-25
WASHINGTON,118091,2025-07-25,2025-07-25
WEST VIRGINIA,42452,2025-07-25,2025-07-25
WISCONSIN,129969,2025-07-25,2025-07-25
WYOMING,9414,2025-07-25,2025-07-25
