state,counts_all,updated_date,scrape_date
ALABAMA,109268,2021-09-09,2021-09-10
ALASKA,17365,2021-09-09,2021-09-10
AMERICAN SAMOA,296,2021-09-09,2021-09-10
ARIZONA,110604,2021-09-09,2021-09-10
ARKANSAS,58962,2021-09-09,2021-09-10
CALIFORNIA,564811,2021-09-09,2021-09-10
COLORADO,91450,2021-09-09,2021-09-10
CONNECTICUT,92714,2021-09-09,2021-09-10
DELAWARE,24434,2021-09-09,2021-09-10
DISTRICT OF COLUMBIA,30840,2021-09-09,2021-09-10
FLORIDA,398363,2021-09-09,2021-09-10
GEORGIA,166522,2021-09-09,2021-09-10
GUAM,1707,2021-09-09,2021-09-10
HAWAII,26173,2021-09-09,2021-09-10
IDAHO,27826,2021-09-09,2021-09-10
ILLINOIS,240185,2021-09-09,2021-09-10
INDIANA,154919,2021-09-09,2021-09-10
IOWA,73583,2021-09-09,2021-09-10
KANSAS,63849,2021-09-09,2021-09-10
KENTUCKY,89520,2021-09-09,2021-09-10
LOUISIANA,86813,2021-09-09,2021-09-10
MAINE,29652,2021-09-09,2021-09-10
MARYLAND,97906,2021-09-09,2021-09-10
MASSACHUSETTS,178170,2021-09-09,2021-09-10
MICHIGAN (Non-Participating),NA,2021-09-09,2021-09-10
MINNESOTA,138685,2021-09-09,2021-09-10
MISSISSIPPI,63905,2021-09-09,2021-09-10
MISSOURI,139359,2021-09-09,2021-09-10
MONTANA,21637,2021-09-09,2021-09-10
NEBRASKA,39928,2021-09-09,2021-09-10
NEVADA,54999,2021-09-09,2021-09-10
NEW HAMPSHIRE,28269,2021-09-09,2021-09-10
NEW JERSEY,160391,2021-09-09,2021-09-10
NEW MEXICO,32207,2021-09-09,2021-09-10
NEW YORK,484719,2021-09-09,2021-09-10
NORTH CAROLINA,170491,2021-09-09,2021-09-10
NORTH DAKOTA,19837,2021-09-09,2021-09-10
NORTHERN MARIANA ISLANDS,3305,2021-09-09,2021-09-10
OHIO,283823,2021-09-09,2021-09-10
OKLAHOMA,67518,2021-09-09,2021-09-10
OREGON,77198,2021-09-09,2021-09-10
PENNSYLVANIA,287032,2021-09-09,2021-09-10
RHODE ISLAND,28562,2021-09-09,2021-09-10
SOUTH CAROLINA,87807,2021-09-09,2021-09-10
SOUTH DAKOTA,21880,2021-09-09,2021-09-10
TENNESSEE,139819,2021-09-09,2021-09-10
TEXAS,466590,2021-09-09,2021-09-10
UTAH,41803,2021-09-09,2021-09-10
VERMONT,21574,2021-09-09,2021-09-10
VIRGIN ISLANDS,1362,2021-09-09,2021-09-10
VIRGINIA,138844,2021-09-09,2021-09-10
WASHINGTON,124842,2021-09-09,2021-09-10
WEST VIRGINIA,41899,2021-09-09,2021-09-10
WISCONSIN,124588,2021-09-09,2021-09-10
WYOMING,9489,2021-09-09,2021-09-10
