state,counts_lpn,updated_date,scrape_date
ALABAMA,15770,2025-02-22,2025-02-22
ALASKA,704,2025-02-22,2025-02-22
AMERICAN SAMOA,13,2025-02-22,2025-02-22
ARIZONA,11012,2025-02-22,2025-02-22
ARKANSAS,13850,2025-02-22,2025-02-22
CALIFORNIA-RN (Non-Participating),NA,2025-02-22,2025-02-22
CALIFORNIA-VN,113535,2025-02-22,2025-02-22
COLORADO,7378,2025-02-22,2025-02-22
CONNECTICUT,12681,2025-02-22,2025-02-22
DELAWARE,3083,2025-02-22,2025-02-22
DISTRICT OF COLUMBIA,2843,2025-02-22,2025-02-22
FLORIDA,65327,2025-02-22,2025-02-22
GEORGIA,30446,2025-02-22,2025-02-22
GUAM,190,2025-02-22,2025-02-22
HAWAII,2202,2025-02-22,2025-02-22
IDAHO,3214,2025-02-22,2025-02-22
ILLINOIS,27344,2025-02-22,2025-02-22
INDIANA,20218,2025-02-22,2025-02-22
IOWA,8730,2025-02-22,2025-02-22
KANSAS,9117,2025-02-22,2025-02-22
KENTUCKY,12452,2025-02-22,2025-02-22
LOUISIANA-PN,21187,2025-02-22,2025-02-22
LOUISIANA-RN (Non-Participating),NA,2025-02-22,2025-02-22
MAINE,1648,2025-02-22,2025-02-22
MARYLAND,11170,2025-02-22,2025-02-22
MASSACHUSETTS,20216,2025-02-22,2025-02-22
MICHIGAN,20649,2025-02-22,2025-02-22
MINNESOTA,17606,2025-02-22,2025-02-22
MISSISSIPPI,14245,2025-02-22,2025-02-22
MISSOURI,22786,2025-02-22,2025-02-22
MONTANA,2112,2025-02-22,2025-02-22
NEBRASKA,5382,2025-02-22,2025-02-22
NEVADA,4769,2025-02-22,2025-02-22
NEW HAMPSHIRE,3165,2025-02-22,2025-02-22
NEW JERSEY,24230,2025-02-22,2025-02-22
NEW MEXICO,2399,2025-02-22,2025-02-22
NEW YORK,76399,2025-02-22,2025-02-22
NORTH CAROLINA,22987,2025-02-22,2025-02-22
NORTH DAKOTA,2620,2025-02-22,2025-02-22
NORTHERN MARIANA ISLANDS,55,2025-02-22,2025-02-22
OHIO,50631,2025-02-22,2025-02-22
OKLAHOMA,17184,2025-02-22,2025-02-22
OREGON,6530,2025-02-22,2025-02-22
PENNSYLVANIA,49225,2025-02-22,2025-02-22
RHODE ISLAND,2771,2025-02-22,2025-02-22
SOUTH CAROLINA,12288,2025-02-22,2025-02-22
SOUTH DAKOTA,2781,2025-02-22,2025-02-22
TENNESSEE,29300,2025-02-22,2025-02-22
TEXAS,101672,2025-02-22,2025-02-22
UTAH,2639,2025-02-22,2025-02-22
VERMONT,1559,2025-02-22,2025-02-22
VIRGIN ISLANDS,77,2025-02-22,2025-02-22
VIRGINIA,26250,2025-02-22,2025-02-22
WASHINGTON,10331,2025-02-22,2025-02-22
WEST VIRGINIA-PN,7569,2025-02-22,2025-02-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-22,2025-02-22
WISCONSIN,12308,2025-02-22,2025-02-22
WYOMING,699,2025-02-22,2025-02-22
TOTALS,967548,2025-02-22,2025-02-22
