state,counts_all,updated_date,scrape_date
ALABAMA,112646,2022-05-31,2022-05-31
ALASKA,20283,2022-05-31,2022-05-31
AMERICAN SAMOA,298,2022-05-31,2022-05-31
ARIZONA,117273,2022-05-31,2022-05-31
ARKANSAS,59678,2022-05-31,2022-05-31
CALIFORNIA,582813,2022-05-31,2022-05-31
COLORADO,92108,2022-05-31,2022-05-31
CONNECTICUT,98961,2022-05-31,2022-05-31
DELAWARE,22757,2022-05-31,2022-05-31
DISTRICT OF COLUMBIA,34064,2022-05-31,2022-05-31
FLORIDA,416484,2022-05-31,2022-05-31
GEORGIA,167292,2022-05-31,2022-05-31
GUAM,1880,2022-05-31,2022-05-31
HAWAII,31539,2022-05-31,2022-05-31
IDAHO,30839,2022-05-31,2022-05-31
ILLINOIS,251576,2022-05-31,2022-05-31
INDIANA,146394,2022-05-31,2022-05-31
IOWA,68943,2022-05-31,2022-05-31
KANSAS,62885,2022-05-31,2022-05-31
KENTUCKY,87442,2022-05-31,2022-05-31
LOUISIANA,85274,2022-05-31,2022-05-31
MAINE,30186,2022-05-31,2022-05-31
MARYLAND,98606,2022-05-31,2022-05-31
MASSACHUSETTS,179701,2022-05-31,2022-05-31
MICHIGAN (Non-Participating),NA,2022-05-31,2022-05-31
MINNESOTA,140510,2022-05-31,2022-05-31
MISSISSIPPI,64387,2022-05-31,2022-05-31
MISSOURI,143044,2022-05-31,2022-05-31
MONTANA,22648,2022-05-31,2022-05-31
NEBRASKA,37215,2022-05-31,2022-05-31
NEVADA,58941,2022-05-31,2022-05-31
NEW HAMPSHIRE,29078,2022-05-31,2022-05-31
NEW JERSEY,166986,2022-05-31,2022-05-31
NEW MEXICO,33157,2022-05-31,2022-05-31
NEW YORK,434779,2022-05-31,2022-05-31
NORTH CAROLINA,173355,2022-05-31,2022-05-31
NORTH DAKOTA,19571,2022-05-31,2022-05-31
NORTHERN MARIANA ISLANDS,3562,2022-05-31,2022-05-31
OHIO,283864,2022-05-31,2022-05-31
OKLAHOMA,67243,2022-05-31,2022-05-31
OREGON,82145,2022-05-31,2022-05-31
PENNSYLVANIA,287325,2022-05-31,2022-05-31
RHODE ISLAND,28993,2022-05-31,2022-05-31
SOUTH CAROLINA,91499,2022-05-31,2022-05-31
SOUTH DAKOTA,22072,2022-05-31,2022-05-31
TENNESSEE,140994,2022-05-31,2022-05-31
TEXAS,476337,2022-05-31,2022-05-31
UTAH,44293,2022-05-31,2022-05-31
VERMONT,22788,2022-05-31,2022-05-31
VIRGIN ISLANDS,1543,2022-05-31,2022-05-31
VIRGINIA,140513,2022-05-31,2022-05-31
WASHINGTON,132602,2022-05-31,2022-05-31
WEST VIRGINIA,42937,2022-05-31,2022-05-31
WISCONSIN,129712,2022-05-31,2022-05-31
WYOMING,10205,2022-05-31,2022-05-31
