state,counts_all,updated_date,scrape_date
ALABAMA,106245,2025-07-19,2025-07-20
ALASKA,21649,2025-07-19,2025-07-20
AMERICAN SAMOA,152,2025-07-19,2025-07-20
ARIZONA,130092,2025-07-19,2025-07-20
ARKANSAS,62905,2025-07-19,2025-07-20
CALIFORNIA,689512,2025-07-19,2025-07-20
COLORADO,98845,2025-07-19,2025-07-20
CONNECTICUT,94875,2025-07-19,2025-07-20
DELAWARE,25515,2025-07-19,2025-07-20
DISTRICT OF COLUMBIA,48979,2025-07-19,2025-07-20
FLORIDA,448234,2025-07-19,2025-07-20
GEORGIA,174180,2025-07-19,2025-07-20
GUAM,1501,2025-07-19,2025-07-20
HAWAII,33611,2025-07-19,2025-07-20
IDAHO,34666,2025-07-19,2025-07-20
ILLINOIS,269413,2025-07-19,2025-07-20
INDIANA,157734,2025-07-19,2025-07-20
IOWA,67077,2025-07-19,2025-07-20
KANSAS,63113,2025-07-19,2025-07-20
KENTUCKY,91704,2025-07-19,2025-07-20
LOUISIANA,89793,2025-07-19,2025-07-20
MAINE,30778,2025-07-19,2025-07-20
MARYLAND,102450,2025-07-19,2025-07-20
MASSACHUSETTS,185723,2025-07-19,2025-07-20
MICHIGAN,200467,2025-07-19,2025-07-20
MINNESOTA,156703,2025-07-19,2025-07-20
MISSISSIPPI,67829,2025-07-19,2025-07-20
MISSOURI,141221,2025-07-19,2025-07-20
MONTANA,27946,2025-07-19,2025-07-20
NEBRASKA,38067,2025-07-19,2025-07-20
NEVADA,66782,2025-07-19,2025-07-20
NEW HAMPSHIRE,30933,2025-07-19,2025-07-20
NEW JERSEY,171597,2025-07-19,2025-07-20
NEW MEXICO,36942,2025-07-19,2025-07-20
NEW YORK,586522,2025-07-19,2025-07-20
NORTH CAROLINA,188142,2025-07-19,2025-07-20
NORTH DAKOTA,20318,2025-07-19,2025-07-20
NORTHERN MARIANA ISLANDS,4289,2025-07-19,2025-07-20
OHIO,292595,2025-07-19,2025-07-20
OKLAHOMA,72073,2025-07-19,2025-07-20
OREGON,96786,2025-07-19,2025-07-20
PENNSYLVANIA,289434,2025-07-19,2025-07-20
RHODE ISLAND,23659,2025-07-19,2025-07-20
SOUTH CAROLINA,100614,2025-07-19,2025-07-20
SOUTH DAKOTA,22973,2025-07-19,2025-07-20
TENNESSEE,147124,2025-07-19,2025-07-20
TEXAS,527204,2025-07-19,2025-07-20
UTAH,48002,2025-07-19,2025-07-20
VERMONT,12826,2025-07-19,2025-07-20
VIRGIN ISLANDS,1322,2025-07-19,2025-07-20
VIRGINIA,149466,2025-07-19,2025-07-20
WASHINGTON,117896,2025-07-19,2025-07-20
WEST VIRGINIA,42442,2025-07-19,2025-07-20
WISCONSIN,129812,2025-07-19,2025-07-20
WYOMING,9392,2025-07-19,2025-07-20
