state,counts_rn,updated_date,scrape_date
ALABAMA,87602,2024-10-12,2024-10-12
ALASKA,23629,2024-10-12,2024-10-12
AMERICAN SAMOA,56,2024-10-12,2024-10-12
ARIZONA,113805,2024-10-12,2024-10-12
ARKANSAS,47837,2024-10-12,2024-10-12
CALIFORNIA-RN,541976,2024-10-12,2024-10-12
CALIFORNIA-VN (Non-Participating),NA,2024-10-12,2024-10-12
COLORADO,92325,2024-10-12,2024-10-12
CONNECTICUT,83098,2024-10-12,2024-10-12
DELAWARE,21351,2024-10-12,2024-10-12
DISTRICT OF COLUMBIA,48845,2024-10-12,2024-10-12
FLORIDA,378570,2024-10-12,2024-10-12
GEORGIA,145936,2024-10-12,2024-10-12
GUAM,1203,2024-10-12,2024-10-12
HAWAII,37392,2024-10-12,2024-10-12
IDAHO,29357,2024-10-12,2024-10-12
ILLINOIS,251563,2024-10-12,2024-10-12
INDIANA,131037,2024-10-12,2024-10-12
IOWA,58512,2024-10-12,2024-10-12
KANSAS,53394,2024-10-12,2024-10-12
KENTUCKY,78243,2024-10-12,2024-10-12
LOUISIANA-PN (Non-Participating),NA,2024-10-12,2024-10-12
LOUISIANA-RN,67099,2024-10-12,2024-10-12
MAINE,29017,2024-10-12,2024-10-12
MARYLAND,89687,2024-10-12,2024-10-12
MASSACHUSETTS,166426,2024-10-12,2024-10-12
MICHIGAN,176600,2024-10-12,2024-10-12
MINNESOTA,134642,2024-10-12,2024-10-12
MISSISSIPPI,54862,2024-10-12,2024-10-12
MISSOURI,124100,2024-10-12,2024-10-12
MONTANA,24782,2024-10-12,2024-10-12
NEBRASKA,34363,2024-10-12,2024-10-12
NEVADA,60505,2024-10-12,2024-10-12
NEW HAMPSHIRE,27393,2024-10-12,2024-10-12
NEW JERSEY,147380,2024-10-12,2024-10-12
NEW MEXICO,34032,2024-10-12,2024-10-12
NEW YORK,479157,2024-10-12,2024-10-12
NORTH CAROLINA,161998,2024-10-12,2024-10-12
NORTH DAKOTA,17801,2024-10-12,2024-10-12
NORTHERN MARIANA ISLANDS,4683,2024-10-12,2024-10-12
OHIO,232704,2024-10-12,2024-10-12
OKLAHOMA,53352,2024-10-12,2024-10-12
OREGON,86238,2024-10-12,2024-10-12
PENNSYLVANIA,245459,2024-10-12,2024-10-12
RHODE ISLAND,25485,2024-10-12,2024-10-12
SOUTH CAROLINA,83254,2024-10-12,2024-10-12
SOUTH DAKOTA,20002,2024-10-12,2024-10-12
TENNESSEE,116703,2024-10-12,2024-10-12
TEXAS,415076,2024-10-12,2024-10-12
UTAH,47299,2024-10-12,2024-10-12
VERMONT,12992,2024-10-12,2024-10-12
VIRGIN ISLANDS,1289,2024-10-12,2024-10-12
VIRGINIA,120989,2024-10-12,2024-10-12
WASHINGTON,108639,2024-10-12,2024-10-12
WEST VIRGINIA-PN (Non-Participating),NA,2024-10-12,2024-10-12
WEST VIRGINIA-RN,38243,2024-10-12,2024-10-12
WISCONSIN,113522,2024-10-12,2024-10-12
WYOMING,9504,2024-10-12,2024-10-12
TOTALS,5791008,2024-10-12,2024-10-12
