state,counts_lpn,updated_date,scrape_date
ALABAMA,17075,2022-06-02,2022-06-03
ALASKA,795,2022-06-02,2022-06-03
AMERICAN SAMOA,132,2022-06-02,2022-06-03
ARIZONA,11184,2022-06-02,2022-06-03
ARKANSAS,14059,2022-06-02,2022-06-03
CALIFORNIA-RN (Non-Participating),NA,2022-06-02,2022-06-03
CALIFORNIA-VN,106130,2022-06-02,2022-06-03
COLORADO,8215,2022-06-02,2022-06-03
CONNECTICUT,14080,2022-06-02,2022-06-03
DELAWARE,2720,2022-06-02,2022-06-03
DISTRICT OF COLUMBIA,2207,2022-06-02,2022-06-03
FLORIDA,63527,2022-06-02,2022-06-03
GEORGIA,30268,2022-06-02,2022-06-03
GUAM,218,2022-06-02,2022-06-03
HAWAII,1821,2022-06-02,2022-06-03
IDAHO,3602,2022-06-02,2022-06-03
ILLINOIS,26193,2022-06-02,2022-06-03
INDIANA,23362,2022-06-02,2022-06-03
IOWA,9958,2022-06-02,2022-06-03
KANSAS,9408,2022-06-02,2022-06-03
KENTUCKY,13124,2022-06-02,2022-06-03
LOUISIANA-PN,21326,2022-06-02,2022-06-03
LOUISIANA-RN (Non-Participating),NA,2022-06-02,2022-06-03
MAINE,1895,2022-06-02,2022-06-03
MARYLAND,11243,2022-06-02,2022-06-03
MASSACHUSETTS,20307,2022-06-02,2022-06-03
MICHIGAN (Non-Participating),NA,2022-06-02,2022-06-03
MINNESOTA,19072,2022-06-02,2022-06-03
MISSISSIPPI,12981,2022-06-02,2022-06-03
MISSOURI,23793,2022-06-02,2022-06-03
MONTANA,2333,2022-06-02,2022-06-03
NEBRASKA,5354,2022-06-02,2022-06-03
NEVADA,4529,2022-06-02,2022-06-03
NEW HAMPSHIRE,3108,2022-06-02,2022-06-03
NEW JERSEY,24314,2022-06-02,2022-06-03
NEW MEXICO,2428,2022-06-02,2022-06-03
NEW YORK,68985,2022-06-02,2022-06-03
NORTH CAROLINA,22587,2022-06-02,2022-06-03
NORTH DAKOTA,3117,2022-06-02,2022-06-03
NORTHERN MARIANA ISLANDS,54,2022-06-02,2022-06-03
OHIO,55141,2022-06-02,2022-06-03
OKLAHOMA,15908,2022-06-02,2022-06-03
OREGON,6024,2022-06-02,2022-06-03
PENNSYLVANIA,53800,2022-06-02,2022-06-03
RHODE ISLAND,2484,2022-06-02,2022-06-03
SOUTH CAROLINA,12453,2022-06-02,2022-06-03
SOUTH DAKOTA,2682,2022-06-02,2022-06-03
TENNESSEE,29917,2022-06-02,2022-06-03
TEXAS,104228,2022-06-02,2022-06-03
UTAH,2586,2022-06-02,2022-06-03
VERMONT,1647,2022-06-02,2022-06-03
VIRGIN ISLANDS,105,2022-06-02,2022-06-03
VIRGINIA,26746,2022-06-02,2022-06-03
WASHINGTON,11001,2022-06-02,2022-06-03
WEST VIRGINIA-PN,8219,2022-06-02,2022-06-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-02,2022-06-03
WISCONSIN,15531,2022-06-02,2022-06-03
WYOMING,943,2022-06-02,2022-06-03
TOTALS,954919,2022-06-02,2022-06-03
