state,counts_lpn,updated_date,scrape_date
ALABAMA,16998,2021-10-05,2021-10-06
ALASKA,724,2021-10-05,2021-10-06
AMERICAN SAMOA,131,2021-10-05,2021-10-06
ARIZONA,10687,2021-10-05,2021-10-06
ARKANSAS,14268,2021-10-05,2021-10-06
CALIFORNIA-RN (Non-Participating),NA,2021-10-05,2021-10-06
CALIFORNIA-VN,105136,2021-10-05,2021-10-06
COLORADO,7901,2021-10-05,2021-10-06
CONNECTICUT,13666,2021-10-05,2021-10-06
DELAWARE,3123,2021-10-05,2021-10-06
DISTRICT OF COLUMBIA,2157,2021-10-05,2021-10-06
FLORIDA,60103,2021-10-05,2021-10-06
GEORGIA,29427,2021-10-05,2021-10-06
GUAM,197,2021-10-05,2021-10-06
HAWAII,1612,2021-10-05,2021-10-06
IDAHO,3473,2021-10-05,2021-10-06
ILLINOIS,25249,2021-10-05,2021-10-06
INDIANA,22613,2021-10-05,2021-10-06
IOWA,10207,2021-10-05,2021-10-06
KANSAS,9716,2021-10-05,2021-10-06
KENTUCKY,13766,2021-10-05,2021-10-06
LOUISIANA-PN,21667,2021-10-05,2021-10-06
LOUISIANA-RN (Non-Participating),NA,2021-10-05,2021-10-06
MAINE,1905,2021-10-05,2021-10-06
MARYLAND,11386,2021-10-05,2021-10-06
MASSACHUSETTS,20542,2021-10-05,2021-10-06
MICHIGAN (Non-Participating),NA,2021-10-05,2021-10-06
MINNESOTA,19760,2021-10-05,2021-10-06
MISSISSIPPI,14038,2021-10-05,2021-10-06
MISSOURI,24332,2021-10-05,2021-10-06
MONTANA,2394,2021-10-05,2021-10-06
NEBRASKA,6131,2021-10-05,2021-10-06
NEVADA,4388,2021-10-05,2021-10-06
NEW HAMPSHIRE,3090,2021-10-05,2021-10-06
NEW JERSEY,23488,2021-10-05,2021-10-06
NEW MEXICO,2470,2021-10-05,2021-10-06
NEW YORK,86426,2021-10-05,2021-10-06
NORTH CAROLINA,22690,2021-10-05,2021-10-06
NORTH DAKOTA,3401,2021-10-05,2021-10-06
NORTHERN MARIANA ISLANDS,45,2021-10-05,2021-10-06
OHIO,52827,2021-10-05,2021-10-06
OKLAHOMA,15808,2021-10-05,2021-10-06
OREGON,5983,2021-10-05,2021-10-06
PENNSYLVANIA,51932,2021-10-05,2021-10-06
RHODE ISLAND,2452,2021-10-05,2021-10-06
SOUTH CAROLINA,12162,2021-10-05,2021-10-06
SOUTH DAKOTA,2679,2021-10-05,2021-10-06
TENNESSEE,30031,2021-10-05,2021-10-06
TEXAS,105908,2021-10-05,2021-10-06
UTAH,2755,2021-10-05,2021-10-06
VERMONT,2500,2021-10-05,2021-10-06
VIRGIN ISLANDS,91,2021-10-05,2021-10-06
VIRGINIA,26885,2021-10-05,2021-10-06
WASHINGTON,11095,2021-10-05,2021-10-06
WEST VIRGINIA-PN,7810,2021-10-05,2021-10-06
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-05,2021-10-06
WISCONSIN,14882,2021-10-05,2021-10-06
WYOMING,836,2021-10-05,2021-10-06
TOTALS,965943,2021-10-05,2021-10-06
