state,counts_all,updated_date,scrape_date
ALABAMA,102966,2024-11-22,2025-04-28
ALASKA,24567,2024-11-22,2025-04-28
AMERICAN SAMOA,66,2024-11-22,2025-04-28
ARIZONA,125196,2024-11-22,2025-04-28
ARKANSAS,61552,2024-11-22,2025-04-28
CALIFORNIA,659143,2024-11-22,2025-04-28
COLORADO,99973,2024-11-22,2025-04-28
CONNECTICUT,95412,2024-11-22,2025-04-28
DELAWARE,24501,2024-11-22,2025-04-28
DISTRICT OF COLUMBIA,44091,2024-11-22,2025-04-28
FLORIDA,445258,2024-11-22,2025-04-28
GEORGIA,176642,2024-11-22,2025-04-28
GUAM,1421,2024-11-22,2025-04-28
HAWAII,40294,2024-11-22,2025-04-28
IDAHO,32710,2024-11-22,2025-04-28
ILLINOIS,281141,2024-11-22,2025-04-28
INDIANA,151060,2024-11-22,2025-04-28
IOWA,67070,2024-11-22,2025-04-28
KANSAS,62472,2024-11-22,2025-04-28
KENTUCKY,87135,2024-11-22,2025-04-28
LOUISIANA,89092,2024-11-22,2025-04-28
MAINE,30586,2024-11-22,2025-04-28
MARYLAND,100853,2024-11-22,2025-04-28
MASSACHUSETTS,176894,2024-11-22,2025-04-28
MICHIGAN,196118,2024-11-22,2025-04-28
MINNESOTA,152264,2024-11-22,2025-04-28
MISSISSIPPI,68912,2024-11-22,2025-04-28
MISSOURI,146781,2024-11-22,2025-04-28
MONTANA,27311,2024-11-22,2025-04-28
NEBRASKA,36340,2024-11-22,2025-04-28
NEVADA,65349,2024-11-22,2025-04-28
NEW HAMPSHIRE,30467,2024-11-22,2025-04-28
NEW JERSEY,172293,2024-11-22,2025-04-28
NEW MEXICO,36534,2024-11-22,2025-04-28
NEW YORK,559376,2024-11-22,2025-04-28
NORTH CAROLINA,185164,2024-11-22,2025-04-28
NORTH DAKOTA,20921,2024-11-22,2025-04-28
NORTHERN MARIANA ISLANDS,4671,2024-11-22,2025-04-28
OHIO,282950,2024-11-22,2025-04-28
OKLAHOMA,70228,2024-11-22,2025-04-28
OREGON,92912,2024-11-22,2025-04-28
PENNSYLVANIA,285673,2024-11-22,2025-04-28
RHODE ISLAND,28344,2024-11-22,2025-04-28
SOUTH CAROLINA,95942,2024-11-22,2025-04-28
SOUTH DAKOTA,22753,2024-11-22,2025-04-28
TENNESSEE,146219,2024-11-22,2025-04-28
TEXAS,517566,2024-11-22,2025-04-28
UTAH,50181,2024-11-22,2025-04-28
VERMONT,14610,2024-11-22,2025-04-28
VIRGIN ISLANDS,1384,2024-11-22,2025-04-28
VIRGINIA,147506,2024-11-22,2025-04-28
WASHINGTON,118631,2024-11-22,2025-04-28
WEST VIRGINIA,40845,2024-11-22,2025-04-28
WISCONSIN,126136,2024-11-22,2025-04-28
WYOMING,10585,2024-11-22,2025-04-28
