state,counts_all,updated_date,scrape_date
ALABAMA,103954,2025-03-27,2025-03-27
ALASKA,20089,2025-03-27,2025-03-27
AMERICAN SAMOA,97,2025-03-27,2025-03-27
ARIZONA,127414,2025-03-27,2025-03-27
ARKANSAS,62038,2025-03-27,2025-03-27
CALIFORNIA,673999,2025-03-27,2025-03-27
COLORADO,96883,2025-03-27,2025-03-27
CONNECTICUT,94244,2025-03-27,2025-03-27
DELAWARE,24936,2025-03-27,2025-03-27
DISTRICT OF COLUMBIA,46517,2025-03-27,2025-03-27
FLORIDA,451657,2025-03-27,2025-03-27
GEORGIA,174044,2025-03-27,2025-03-27
GUAM,1460,2025-03-27,2025-03-27
HAWAII,42408,2025-03-27,2025-03-27
IDAHO,33651,2025-03-27,2025-03-27
ILLINOIS,266170,2025-03-27,2025-03-27
INDIANA,154197,2025-03-27,2025-03-27
IOWA,66984,2025-03-27,2025-03-27
KANSAS,62312,2025-03-27,2025-03-27
KENTUCKY,89179,2025-03-27,2025-03-27
LOUISIANA,87888,2025-03-27,2025-03-27
MAINE,30437,2025-03-27,2025-03-27
MARYLAND,101242,2025-03-27,2025-03-27
MASSACHUSETTS,180952,2025-03-27,2025-03-27
MICHIGAN,197787,2025-03-27,2025-03-27
MINNESOTA,152575,2025-03-27,2025-03-27
MISSISSIPPI,66345,2025-03-27,2025-03-27
MISSOURI,146623,2025-03-27,2025-03-27
MONTANA,26731,2025-03-27,2025-03-27
NEBRASKA,36965,2025-03-27,2025-03-27
NEVADA,65749,2025-03-27,2025-03-27
NEW HAMPSHIRE,30703,2025-03-27,2025-03-27
NEW JERSEY,175852,2025-03-27,2025-03-27
NEW MEXICO,36699,2025-03-27,2025-03-27
NEW YORK,573838,2025-03-27,2025-03-27
NORTH CAROLINA,185641,2025-03-27,2025-03-27
NORTH DAKOTA,19641,2025-03-27,2025-03-27
NORTHERN MARIANA ISLANDS,4528,2025-03-27,2025-03-27
OHIO,287278,2025-03-27,2025-03-27
OKLAHOMA,70766,2025-03-27,2025-03-27
OREGON,95394,2025-03-27,2025-03-27
PENNSYLVANIA,290184,2025-03-27,2025-03-27
RHODE ISLAND,22661,2025-03-27,2025-03-27
SOUTH CAROLINA,98160,2025-03-27,2025-03-27
SOUTH DAKOTA,22835,2025-03-27,2025-03-27
TENNESSEE,146277,2025-03-27,2025-03-27
TEXAS,522185,2025-03-27,2025-03-27
UTAH,46650,2025-03-27,2025-03-27
VERMONT,14885,2025-03-27,2025-03-27
VIRGIN ISLANDS,1408,2025-03-27,2025-03-27
VIRGINIA,148112,2025-03-27,2025-03-27
WASHINGTON,118944,2025-03-27,2025-03-27
WEST VIRGINIA,41913,2025-03-27,2025-03-27
WISCONSIN,129123,2025-03-27,2025-03-27
WYOMING,9022,2025-03-27,2025-03-27
