state,counts_rn,updated_date,scrape_date
ALABAMA,89726,2025-08-09,2025-08-10
ALASKA,21053,2025-08-09,2025-08-10
AMERICAN SAMOA,122,2025-08-09,2025-08-10
ARIZONA,114433,2025-08-09,2025-08-10
ARKANSAS,49070,2025-08-09,2025-08-10
CALIFORNIA-RN,577707,2025-08-09,2025-08-10
CALIFORNIA-VN (Non-Participating),NA,2025-08-09,2025-08-10
COLORADO,91664,2025-08-09,2025-08-10
CONNECTICUT,82807,2025-08-09,2025-08-10
DELAWARE,22485,2025-08-09,2025-08-10
DISTRICT OF COLUMBIA,46589,2025-08-09,2025-08-10
FLORIDA,383095,2025-08-09,2025-08-10
GEORGIA,147195,2025-08-09,2025-08-10
GUAM,1323,2025-08-09,2025-08-10
HAWAII,32415,2025-08-09,2025-08-10
IDAHO,31493,2025-08-09,2025-08-10
ILLINOIS,246928,2025-08-09,2025-08-10
INDIANA,137457,2025-08-09,2025-08-10
IOWA,58638,2025-08-09,2025-08-10
KANSAS,53854,2025-08-09,2025-08-10
KENTUCKY,79059,2025-08-09,2025-08-10
LOUISIANA-PN (Non-Participating),NA,2025-08-09,2025-08-10
LOUISIANA-RN,68084,2025-08-09,2025-08-10
MAINE,29067,2025-08-09,2025-08-10
MARYLAND,91286,2025-08-09,2025-08-10
MASSACHUSETTS,166269,2025-08-09,2025-08-10
MICHIGAN,180134,2025-08-09,2025-08-10
MINNESOTA,139169,2025-08-09,2025-08-10
MISSISSIPPI,53501,2025-08-09,2025-08-10
MISSOURI,118438,2025-08-09,2025-08-10
MONTANA,25963,2025-08-09,2025-08-10
NEBRASKA,32537,2025-08-09,2025-08-10
NEVADA,62207,2025-08-09,2025-08-10
NEW HAMPSHIRE,27642,2025-08-09,2025-08-10
NEW JERSEY,149082,2025-08-09,2025-08-10
NEW MEXICO,34471,2025-08-09,2025-08-10
NEW YORK,512663,2025-08-09,2025-08-10
NORTH CAROLINA,165310,2025-08-09,2025-08-10
NORTH DAKOTA,17650,2025-08-09,2025-08-10
NORTHERN MARIANA ISLANDS,4196,2025-08-09,2025-08-10
OHIO,240152,2025-08-09,2025-08-10
OKLAHOMA,55398,2025-08-09,2025-08-10
OREGON,90557,2025-08-09,2025-08-10
PENNSYLVANIA,239830,2025-08-09,2025-08-10
RHODE ISLAND,21311,2025-08-09,2025-08-10
SOUTH CAROLINA,88326,2025-08-09,2025-08-10
SOUTH DAKOTA,20198,2025-08-09,2025-08-10
TENNESSEE,117863,2025-08-09,2025-08-10
TEXAS,425899,2025-08-09,2025-08-10
UTAH,45477,2025-08-09,2025-08-10
VERMONT,11305,2025-08-09,2025-08-10
VIRGIN ISLANDS,1225,2025-08-09,2025-08-10
VIRGINIA,123382,2025-08-09,2025-08-10
WASHINGTON,108548,2025-08-09,2025-08-10
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-09,2025-08-10
WEST VIRGINIA-RN,35424,2025-08-09,2025-08-10
WISCONSIN,119969,2025-08-09,2025-08-10
WYOMING,8627,2025-08-09,2025-08-10
TOTALS,5898273,2025-08-09,2025-08-10
