state,counts_all,updated_date,scrape_date
ALABAMA,110034,2021-10-04,2021-10-05
ALASKA,17743,2021-10-04,2021-10-05
AMERICAN SAMOA,297,2021-10-04,2021-10-05
ARIZONA,111544,2021-10-04,2021-10-05
ARKANSAS,58776,2021-10-04,2021-10-05
CALIFORNIA,565634,2021-10-04,2021-10-05
COLORADO,91764,2021-10-04,2021-10-05
CONNECTICUT,93208,2021-10-04,2021-10-05
DELAWARE,21844,2021-10-04,2021-10-05
DISTRICT OF COLUMBIA,31378,2021-10-04,2021-10-05
FLORIDA,401342,2021-10-04,2021-10-05
GEORGIA,167301,2021-10-04,2021-10-05
GUAM,1707,2021-10-04,2021-10-05
HAWAII,26720,2021-10-04,2021-10-05
IDAHO,28203,2021-10-04,2021-10-05
ILLINOIS,241431,2021-10-04,2021-10-05
INDIANA,155613,2021-10-04,2021-10-05
IOWA,68859,2021-10-04,2021-10-05
KANSAS,63644,2021-10-04,2021-10-05
KENTUCKY,89677,2021-10-04,2021-10-05
LOUISIANA,87029,2021-10-04,2021-10-05
MAINE,29751,2021-10-04,2021-10-05
MARYLAND,98413,2021-10-04,2021-10-05
MASSACHUSETTS,170924,2021-10-04,2021-10-05
MICHIGAN (Non-Participating),NA,2021-10-04,2021-10-05
MINNESOTA,138735,2021-10-04,2021-10-05
MISSISSIPPI,64184,2021-10-04,2021-10-05
MISSOURI,139825,2021-10-04,2021-10-05
MONTANA,21925,2021-10-04,2021-10-05
NEBRASKA,40055,2021-10-04,2021-10-05
NEVADA,55177,2021-10-04,2021-10-05
NEW HAMPSHIRE,28366,2021-10-04,2021-10-05
NEW JERSEY,161150,2021-10-04,2021-10-05
NEW MEXICO,32324,2021-10-04,2021-10-05
NEW YORK,486738,2021-10-04,2021-10-05
NORTH CAROLINA,170966,2021-10-04,2021-10-05
NORTH DAKOTA,19924,2021-10-04,2021-10-05
NORTHERN MARIANA ISLANDS,3370,2021-10-04,2021-10-05
OHIO,284259,2021-10-04,2021-10-05
OKLAHOMA,67462,2021-10-04,2021-10-05
OREGON,77906,2021-10-04,2021-10-05
PENNSYLVANIA,288343,2021-10-04,2021-10-05
RHODE ISLAND,28892,2021-10-04,2021-10-05
SOUTH CAROLINA,88392,2021-10-04,2021-10-05
SOUTH DAKOTA,21900,2021-10-04,2021-10-05
TENNESSEE,140377,2021-10-04,2021-10-05
TEXAS,467629,2021-10-04,2021-10-05
UTAH,42151,2021-10-04,2021-10-05
VERMONT,21881,2021-10-04,2021-10-05
VIRGIN ISLANDS,1376,2021-10-04,2021-10-05
VIRGINIA,138784,2021-10-04,2021-10-05
WASHINGTON,126884,2021-10-04,2021-10-05
WEST VIRGINIA,42094,2021-10-04,2021-10-05
WISCONSIN,124984,2021-10-04,2021-10-05
WYOMING,9557,2021-10-04,2021-10-05
