state,counts_all,updated_date,scrape_date
ALABAMA,107496,2025-11-07,2025-11-07
ALASKA,22713,2025-11-07,2025-11-07
AMERICAN SAMOA,214,2025-11-07,2025-11-07
ARIZONA,127174,2025-11-07,2025-11-07
ARKANSAS,62714,2025-11-07,2025-11-07
CALIFORNIA,702685,2025-11-07,2025-11-07
COLORADO,100777,2025-11-07,2025-11-07
CONNECTICUT,95134,2025-11-07,2025-11-07
DELAWARE,22256,2025-11-07,2025-11-07
DISTRICT OF COLUMBIA,51198,2025-11-07,2025-11-07
FLORIDA,447194,2025-11-07,2025-11-07
GEORGIA,176991,2025-11-07,2025-11-07
GUAM,1310,2025-11-07,2025-11-07
HAWAII,35300,2025-11-07,2025-11-07
IDAHO,31545,2025-11-07,2025-11-07
ILLINOIS,277056,2025-11-07,2025-11-07
INDIANA,146114,2025-11-07,2025-11-07
IOWA,67674,2025-11-07,2025-11-07
KANSAS,62669,2025-11-07,2025-11-07
KENTUCKY,88795,2025-11-07,2025-11-07
LOUISIANA,90496,2025-11-07,2025-11-07
MAINE,30432,2025-11-07,2025-11-07
MARYLAND,102279,2025-11-07,2025-11-07
MASSACHUSETTS,190153,2025-11-07,2025-11-07
MICHIGAN,202180,2025-11-07,2025-11-07
MINNESOTA,156639,2025-11-07,2025-11-07
MISSISSIPPI,68888,2025-11-07,2025-11-07
MISSOURI,141997,2025-11-07,2025-11-07
MONTANA,28893,2025-11-07,2025-11-07
NEBRASKA,38407,2025-11-07,2025-11-07
NEVADA,67501,2025-11-07,2025-11-07
NEW HAMPSHIRE,30853,2025-11-07,2025-11-07
NEW JERSEY,175623,2025-11-07,2025-11-07
NEW MEXICO,37135,2025-11-07,2025-11-07
NEW YORK,604042,2025-11-07,2025-11-07
NORTH CAROLINA,188195,2025-11-07,2025-11-07
NORTH DAKOTA,20715,2025-11-07,2025-11-07
NORTHERN MARIANA ISLANDS,4039,2025-11-07,2025-11-07
OHIO,279369,2025-11-07,2025-11-07
OKLAHOMA,72371,2025-11-07,2025-11-07
OREGON,97830,2025-11-07,2025-11-07
PENNSYLVANIA,286381,2025-11-07,2025-11-07
RHODE ISLAND,24343,2025-11-07,2025-11-07
SOUTH CAROLINA,102376,2025-11-07,2025-11-07
SOUTH DAKOTA,23113,2025-11-07,2025-11-07
TENNESSEE,147806,2025-11-07,2025-11-07
TEXAS,528646,2025-11-07,2025-11-07
UTAH,49049,2025-11-07,2025-11-07
VERMONT,13378,2025-11-07,2025-11-07
VIRGIN ISLANDS,1229,2025-11-07,2025-11-07
VIRGINIA,149656,2025-11-07,2025-11-07
WASHINGTON,117563,2025-11-07,2025-11-07
WEST VIRGINIA,43182,2025-11-07,2025-11-07
WISCONSIN,132076,2025-11-07,2025-11-07
WYOMING,9542,2025-11-07,2025-11-07
