state,counts_lpn,updated_date,scrape_date
ALABAMA,16887,2022-03-22,2022-03-22
ALASKA,775,2022-03-22,2022-03-22
AMERICAN SAMOA,132,2022-03-22,2022-03-22
ARIZONA,11027,2022-03-22,2022-03-22
ARKANSAS,14108,2022-03-22,2022-03-22
CALIFORNIA-RN (Non-Participating),NA,2022-03-22,2022-03-22
CALIFORNIA-VN,106077,2022-03-22,2022-03-22
COLORADO,8137,2022-03-22,2022-03-22
CONNECTICUT,13956,2022-03-22,2022-03-22
DELAWARE,2627,2022-03-22,2022-03-22
DISTRICT OF COLUMBIA,2187,2022-03-22,2022-03-22
FLORIDA,62572,2022-03-22,2022-03-22
GEORGIA,30132,2022-03-22,2022-03-22
GUAM,214,2022-03-22,2022-03-22
HAWAII,1735,2022-03-22,2022-03-22
IDAHO,3568,2022-03-22,2022-03-22
ILLINOIS,25967,2022-03-22,2022-03-22
INDIANA,23247,2022-03-22,2022-03-22
IOWA,10042,2022-03-22,2022-03-22
KANSAS,9563,2022-03-22,2022-03-22
KENTUCKY,12982,2022-03-22,2022-03-22
LOUISIANA-PN,21038,2022-03-22,2022-03-22
LOUISIANA-RN (Non-Participating),NA,2022-03-22,2022-03-22
MAINE,1899,2022-03-22,2022-03-22
MARYLAND,11143,2022-03-22,2022-03-22
MASSACHUSETTS,20150,2022-03-22,2022-03-22
MICHIGAN (Non-Participating),NA,2022-03-22,2022-03-22
MINNESOTA,19431,2022-03-22,2022-03-22
MISSISSIPPI,12872,2022-03-22,2022-03-22
MISSOURI,24723,2022-03-22,2022-03-22
MONTANA,2314,2022-03-22,2022-03-22
NEBRASKA,5315,2022-03-22,2022-03-22
NEVADA,4446,2022-03-22,2022-03-22
NEW HAMPSHIRE,3120,2022-03-22,2022-03-22
NEW JERSEY,24168,2022-03-22,2022-03-22
NEW MEXICO,2459,2022-03-22,2022-03-22
NEW YORK,68566,2022-03-22,2022-03-22
NORTH CAROLINA,22709,2022-03-22,2022-03-22
NORTH DAKOTA,3084,2022-03-22,2022-03-22
NORTHERN MARIANA ISLANDS,50,2022-03-22,2022-03-22
OHIO,54547,2022-03-22,2022-03-22
OKLAHOMA,15666,2022-03-22,2022-03-22
OREGON,6011,2022-03-22,2022-03-22
PENNSYLVANIA,53396,2022-03-22,2022-03-22
RHODE ISLAND,2349,2022-03-22,2022-03-22
SOUTH CAROLINA,12449,2022-03-22,2022-03-22
SOUTH DAKOTA,2696,2022-03-22,2022-03-22
TENNESSEE,29977,2022-03-22,2022-03-22
TEXAS,105243,2022-03-22,2022-03-22
UTAH,2476,2022-03-22,2022-03-22
VERMONT,1573,2022-03-22,2022-03-22
VIRGIN ISLANDS,92,2022-03-22,2022-03-22
VIRGINIA,26883,2022-03-22,2022-03-22
WASHINGTON,11053,2022-03-22,2022-03-22
WEST VIRGINIA-PN,8133,2022-03-22,2022-03-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-22,2022-03-22
WISCONSIN,15325,2022-03-22,2022-03-22
WYOMING,900,2022-03-22,2022-03-22
TOTALS,952191,2022-03-22,2022-03-22
