state,counts_rn,updated_date,scrape_date
ALABAMA,109461,2024-07-29,2024-07-29
ALASKA,22935,2024-07-29,2024-07-29
AMERICAN SAMOA,174,2024-07-29,2024-07-29
ARIZONA,116546,2024-07-29,2024-07-29
ARKANSAS,47924,2024-07-29,2024-07-29
CALIFORNIA-RN,524247,2024-07-29,2024-07-29
CALIFORNIA-VN (Non-Participating),NA,2024-07-29,2024-07-29
COLORADO,91208,2024-07-29,2024-07-29
CONNECTICUT,81984,2024-07-29,2024-07-29
DELAWARE,21012,2024-07-29,2024-07-29
DISTRICT OF COLUMBIA,47631,2024-07-29,2024-07-29
FLORIDA,383716,2024-07-29,2024-07-29
GEORGIA,144004,2024-07-29,2024-07-29
GUAM,1137,2024-07-29,2024-07-29
HAWAII,35775,2024-07-29,2024-07-29
IDAHO,28820,2024-07-29,2024-07-29
ILLINOIS,246365,2024-07-29,2024-07-29
INDIANA,129616,2024-07-29,2024-07-29
IOWA,58536,2024-07-29,2024-07-29
KANSAS,53681,2024-07-29,2024-07-29
KENTUCKY,77605,2024-07-29,2024-07-29
LOUISIANA-PN (Non-Participating),NA,2024-07-29,2024-07-29
LOUISIANA-RN,66678,2024-07-29,2024-07-29
MAINE,28989,2024-07-29,2024-07-29
MARYLAND,89932,2024-07-29,2024-07-29
MASSACHUSETTS,163471,2024-07-29,2024-07-29
MICHIGAN,177230,2024-07-29,2024-07-29
MINNESOTA,135557,2024-07-29,2024-07-29
MISSISSIPPI,54496,2024-07-29,2024-07-29
MISSOURI,123216,2024-07-29,2024-07-29
MONTANA,24021,2024-07-29,2024-07-29
NEBRASKA,34223,2024-07-29,2024-07-29
NEVADA,60171,2024-07-29,2024-07-29
NEW HAMPSHIRE,27254,2024-07-29,2024-07-29
NEW JERSEY,144877,2024-07-29,2024-07-29
NEW MEXICO,33876,2024-07-29,2024-07-29
NEW YORK,468771,2024-07-29,2024-07-29
NORTH CAROLINA,162175,2024-07-29,2024-07-29
NORTH DAKOTA,17625,2024-07-29,2024-07-29
NORTHERN MARIANA ISLANDS,4692,2024-07-29,2024-07-29
OHIO,230665,2024-07-29,2024-07-29
OKLAHOMA,53806,2024-07-29,2024-07-29
OREGON,85907,2024-07-29,2024-07-29
PENNSYLVANIA,243208,2024-07-29,2024-07-29
RHODE ISLAND,25130,2024-07-29,2024-07-29
SOUTH CAROLINA,81915,2024-07-29,2024-07-29
SOUTH DAKOTA,19952,2024-07-29,2024-07-29
TENNESSEE,116871,2024-07-29,2024-07-29
TEXAS,413689,2024-07-29,2024-07-29
UTAH,46564,2024-07-29,2024-07-29
VERMONT,12781,2024-07-29,2024-07-29
VIRGIN ISLANDS,1216,2024-07-29,2024-07-29
VIRGINIA,120559,2024-07-29,2024-07-29
WASHINGTON,110315,2024-07-29,2024-07-29
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-29,2024-07-29
WEST VIRGINIA-RN,38168,2024-07-29,2024-07-29
WISCONSIN,112014,2024-07-29,2024-07-29
WYOMING,9369,2024-07-29,2024-07-29
TOTALS,5761760,2024-07-29,2024-07-29
