state,counts_all,updated_date,scrape_date
ALABAMA,107541,2025-12-31,2025-12-31
ALASKA,23138,2025-12-31,2025-12-31
AMERICAN SAMOA,229,2025-12-31,2025-12-31
ARIZONA,127844,2025-12-31,2025-12-31
ARKANSAS,63179,2025-12-31,2025-12-31
CALIFORNIA,708141,2025-12-31,2025-12-31
COLORADO,96726,2025-12-31,2025-12-31
CONNECTICUT,94458,2025-12-31,2025-12-31
DELAWARE,22434,2025-12-31,2025-12-31
DISTRICT OF COLUMBIA,51923,2025-12-31,2025-12-31
FLORIDA,449582,2025-12-31,2025-12-31
GEORGIA,177673,2025-12-31,2025-12-31
GUAM,1344,2025-12-31,2025-12-31
HAWAII,36273,2025-12-31,2025-12-31
IDAHO,31942,2025-12-31,2025-12-31
ILLINOIS,279680,2025-12-31,2025-12-31
INDIANA,148764,2025-12-31,2025-12-31
IOWA,67314,2025-12-31,2025-12-31
KANSAS,62693,2025-12-31,2025-12-31
KENTUCKY,90237,2025-12-31,2025-12-31
LOUISIANA,90580,2025-12-31,2025-12-31
MAINE,30256,2025-12-31,2025-12-31
MARYLAND,101809,2025-12-31,2025-12-31
MASSACHUSETTS,191320,2025-12-31,2025-12-31
MICHIGAN,201565,2025-12-31,2025-12-31
MINNESOTA,156970,2025-12-31,2025-12-31
MISSISSIPPI,69020,2025-12-31,2025-12-31
MISSOURI,142440,2025-12-31,2025-12-31
MONTANA,29299,2025-12-31,2025-12-31
NEBRASKA,37763,2025-12-31,2025-12-31
NEVADA,67630,2025-12-31,2025-12-31
NEW HAMPSHIRE,30846,2025-12-31,2025-12-31
NEW JERSEY,176652,2025-12-31,2025-12-31
NEW MEXICO,37298,2025-12-31,2025-12-31
NEW YORK,610207,2025-12-31,2025-12-31
NORTH CAROLINA,188471,2025-12-31,2025-12-31
NORTH DAKOTA,20824,2025-12-31,2025-12-31
NORTHERN MARIANA ISLANDS,3920,2025-12-31,2025-12-31
OHIO,280933,2025-12-31,2025-12-31
OKLAHOMA,72555,2025-12-31,2025-12-31
OREGON,97858,2025-12-31,2025-12-31
PENNSYLVANIA,287572,2025-12-31,2025-12-31
RHODE ISLAND,24502,2025-12-31,2025-12-31
SOUTH CAROLINA,102845,2025-12-31,2025-12-31
SOUTH DAKOTA,23079,2025-12-31,2025-12-31
TENNESSEE,147149,2025-12-31,2025-12-31
TEXAS,529511,2025-12-31,2025-12-31
UTAH,49500,2025-12-31,2025-12-31
VERMONT,13528,2025-12-31,2025-12-31
VIRGIN ISLANDS,1213,2025-12-31,2025-12-31
VIRGINIA,149748,2025-12-31,2025-12-31
WASHINGTON,116988,2025-12-31,2025-12-31
WEST VIRGINIA,43377,2025-12-31,2025-12-31
WISCONSIN,132576,2025-12-31,2025-12-31
WYOMING,9620,2025-12-31,2025-12-31
