state,counts_all,updated_date,scrape_date
ALABAMA,102388,2024-08-30,2024-08-30
ALASKA,24062,2024-08-30,2024-08-30
AMERICAN SAMOA,33,2024-08-30,2024-08-30
ARIZONA,123434,2024-08-30,2024-08-30
ARKANSAS,61918,2024-08-30,2024-08-30
CALIFORNIA,649673,2024-08-30,2024-08-30
COLORADO,100353,2024-08-30,2024-08-30
CONNECTICUT,95166,2024-08-30,2024-08-30
DELAWARE,24122,2024-08-30,2024-08-30
DISTRICT OF COLUMBIA,50944,2024-08-30,2024-08-30
FLORIDA,439159,2024-08-30,2024-08-30
GEORGIA,174382,2024-08-30,2024-08-30
GUAM,1356,2024-08-30,2024-08-30
HAWAII,38580,2024-08-30,2024-08-30
IDAHO,32598,2024-08-30,2024-08-30
ILLINOIS,275580,2024-08-30,2024-08-30
INDIANA,153028,2024-08-30,2024-08-30
IOWA,67471,2024-08-30,2024-08-30
KANSAS,62916,2024-08-30,2024-08-30
KENTUCKY,91084,2024-08-30,2024-08-30
LOUISIANA,88728,2024-08-30,2024-08-30
MAINE,30687,2024-08-30,2024-08-30
MARYLAND,100672,2024-08-30,2024-08-30
MASSACHUSETTS,184896,2024-08-30,2024-08-30
MICHIGAN,197835,2024-08-30,2024-08-30
MINNESOTA,153499,2024-08-30,2024-08-30
MISSISSIPPI,68340,2024-08-30,2024-08-30
MISSOURI,145744,2024-08-30,2024-08-30
MONTANA,26616,2024-08-30,2024-08-30
NEBRASKA,39557,2024-08-30,2024-08-30
NEVADA,65086,2024-08-30,2024-08-30
NEW HAMPSHIRE,30452,2024-08-30,2024-08-30
NEW JERSEY,170384,2024-08-30,2024-08-30
NEW MEXICO,36411,2024-08-30,2024-08-30
NEW YORK,549937,2024-08-30,2024-08-30
NORTH CAROLINA,185548,2024-08-30,2024-08-30
NORTH DAKOTA,20678,2024-08-30,2024-08-30
NORTHERN MARIANA ISLANDS,4753,2024-08-30,2024-08-30
OHIO,287282,2024-08-30,2024-08-30
OKLAHOMA,70635,2024-08-30,2024-08-30
OREGON,92669,2024-08-30,2024-08-30
PENNSYLVANIA,291972,2024-08-30,2024-08-30
RHODE ISLAND,27889,2024-08-30,2024-08-30
SOUTH CAROLINA,94453,2024-08-30,2024-08-30
SOUTH DAKOTA,22717,2024-08-30,2024-08-30
TENNESSEE,146175,2024-08-30,2024-08-30
TEXAS,516231,2024-08-30,2024-08-30
UTAH,49362,2024-08-30,2024-08-30
VERMONT,14376,2024-08-30,2024-08-30
VIRGIN ISLANDS,1335,2024-08-30,2024-08-30
VIRGINIA,147220,2024-08-30,2024-08-30
WASHINGTON,119761,2024-08-30,2024-08-30
WEST VIRGINIA,45491,2024-08-30,2024-08-30
WISCONSIN,124494,2024-08-30,2024-08-30
WYOMING,10426,2024-08-30,2024-08-30
