state,counts_lpn,updated_date,scrape_date
ALABAMA,16629,2025-09-16,2025-09-16
ALASKA,813,2025-09-16,2025-09-16
AMERICAN SAMOA,63,2025-09-16,2025-09-16
ARIZONA,10726,2025-09-16,2025-09-16
ARKANSAS,13855,2025-09-16,2025-09-16
CALIFORNIA-RN (Non-Participating),NA,2025-09-16,2025-09-16
CALIFORNIA-VN,115271,2025-09-16,2025-09-16
COLORADO,7754,2025-09-16,2025-09-16
CONNECTICUT,12813,2025-09-16,2025-09-16
DELAWARE,3307,2025-09-16,2025-09-16
DISTRICT OF COLUMBIA,2966,2025-09-16,2025-09-16
FLORIDA,57880,2025-09-16,2025-09-16
GEORGIA,27722,2025-09-16,2025-09-16
GUAM,206,2025-09-16,2025-09-16
HAWAII,1759,2025-09-16,2025-09-16
IDAHO,3358,2025-09-16,2025-09-16
ILLINOIS,24648,2025-09-16,2025-09-16
INDIANA,21054,2025-09-16,2025-09-16
IOWA,8981,2025-09-16,2025-09-16
KANSAS,9183,2025-09-16,2025-09-16
KENTUCKY,12983,2025-09-16,2025-09-16
LOUISIANA-PN,21974,2025-09-16,2025-09-16
LOUISIANA-RN (Non-Participating),NA,2025-09-16,2025-09-16
MAINE,1597,2025-09-16,2025-09-16
MARYLAND,11349,2025-09-16,2025-09-16
MASSACHUSETTS,21029,2025-09-16,2025-09-16
MICHIGAN,20794,2025-09-16,2025-09-16
MINNESOTA,17520,2025-09-16,2025-09-16
MISSISSIPPI,14784,2025-09-16,2025-09-16
MISSOURI,23561,2025-09-16,2025-09-16
MONTANA,2189,2025-09-16,2025-09-16
NEBRASKA,5670,2025-09-16,2025-09-16
NEVADA,4770,2025-09-16,2025-09-16
NEW HAMPSHIRE,3170,2025-09-16,2025-09-16
NEW JERSEY,23695,2025-09-16,2025-09-16
NEW MEXICO,2461,2025-09-16,2025-09-16
NEW YORK,78136,2025-09-16,2025-09-16
NORTH CAROLINA,23103,2025-09-16,2025-09-16
NORTH DAKOTA,2838,2025-09-16,2025-09-16
NORTHERN MARIANA ISLANDS,55,2025-09-16,2025-09-16
OHIO,53057,2025-09-16,2025-09-16
OKLAHOMA,16675,2025-09-16,2025-09-16
OREGON,6695,2025-09-16,2025-09-16
PENNSYLVANIA,50771,2025-09-16,2025-09-16
RHODE ISLAND,2551,2025-09-16,2025-09-16
SOUTH CAROLINA,12636,2025-09-16,2025-09-16
SOUTH DAKOTA,2827,2025-09-16,2025-09-16
TENNESSEE,29086,2025-09-16,2025-09-16
TEXAS,100986,2025-09-16,2025-09-16
UTAH,2783,2025-09-16,2025-09-16
VERMONT,1721,2025-09-16,2025-09-16
VIRGIN ISLANDS,79,2025-09-16,2025-09-16
VIRGINIA,26244,2025-09-16,2025-09-16
WASHINGTON,10657,2025-09-16,2025-09-16
WEST VIRGINIA-PN,7264,2025-09-16,2025-09-16
WEST VIRGINIA-RN (Non-Participating),NA,2025-09-16,2025-09-16
WISCONSIN,10567,2025-09-16,2025-09-16
WYOMING,816,2025-09-16,2025-09-16
TOTALS,966081,2025-09-16,2025-09-16
