state,counts_all,updated_date,scrape_date
ALABAMA,114613,2022-08-16,2022-08-16
ALASKA,21196,2022-08-16,2022-08-16
AMERICAN SAMOA,299,2022-08-16,2022-08-16
ARIZONA,114977,2022-08-16,2022-08-16
ARKANSAS,59992,2022-08-16,2022-08-16
CALIFORNIA,591454,2022-08-16,2022-08-16
COLORADO,94394,2022-08-16,2022-08-16
CONNECTICUT,101170,2022-08-16,2022-08-16
DELAWARE,23394,2022-08-16,2022-08-16
DISTRICT OF COLUMBIA,35634,2022-08-16,2022-08-16
FLORIDA,422187,2022-08-16,2022-08-16
GEORGIA,167669,2022-08-16,2022-08-16
GUAM,1407,2022-08-16,2022-08-16
HAWAII,32865,2022-08-16,2022-08-16
IDAHO,31529,2022-08-16,2022-08-16
ILLINOIS,254962,2022-08-16,2022-08-16
INDIANA,149393,2022-08-16,2022-08-16
IOWA,69917,2022-08-16,2022-08-16
KANSAS,63343,2022-08-16,2022-08-16
KENTUCKY,89460,2022-08-16,2022-08-16
LOUISIANA,86677,2022-08-16,2022-08-16
MAINE,30631,2022-08-16,2022-08-16
MARYLAND,99201,2022-08-16,2022-08-16
MASSACHUSETTS,184325,2022-08-16,2022-08-16
MICHIGAN (Non-Participating),NA,2022-08-16,2022-08-16
MINNESOTA,144033,2022-08-16,2022-08-16
MISSISSIPPI,65614,2022-08-16,2022-08-16
MISSOURI,143063,2022-08-16,2022-08-16
MONTANA,23343,2022-08-16,2022-08-16
NEBRASKA,38151,2022-08-16,2022-08-16
NEVADA,60338,2022-08-16,2022-08-16
NEW HAMPSHIRE,29508,2022-08-16,2022-08-16
NEW JERSEY,161782,2022-08-16,2022-08-16
NEW MEXICO,33518,2022-08-16,2022-08-16
NEW YORK,442232,2022-08-16,2022-08-16
NORTH CAROLINA,176230,2022-08-16,2022-08-16
NORTH DAKOTA,20277,2022-08-16,2022-08-16
NORTHERN MARIANA ISLANDS,3875,2022-08-16,2022-08-16
OHIO,290165,2022-08-16,2022-08-16
OKLAHOMA,67752,2022-08-16,2022-08-16
OREGON,85324,2022-08-16,2022-08-16
PENNSYLVANIA,285694,2022-08-16,2022-08-16
RHODE ISLAND,30377,2022-08-16,2022-08-16
SOUTH CAROLINA,88939,2022-08-16,2022-08-16
SOUTH DAKOTA,22354,2022-08-16,2022-08-16
TENNESSEE,142392,2022-08-16,2022-08-16
TEXAS,480863,2022-08-16,2022-08-16
UTAH,45575,2022-08-16,2022-08-16
VERMONT,23526,2022-08-16,2022-08-16
VIRGIN ISLANDS,1698,2022-08-16,2022-08-16
VIRGINIA,141734,2022-08-16,2022-08-16
WASHINGTON,136394,2022-08-16,2022-08-16
WEST VIRGINIA,42777,2022-08-16,2022-08-16
WISCONSIN,131610,2022-08-16,2022-08-16
WYOMING,10414,2022-08-16,2022-08-16
