state,counts_all,updated_date,scrape_date
ALABAMA,130366,2024-07-24,2024-07-24
ALASKA,23729,2024-07-24,2024-07-24
AMERICAN SAMOA,310,2024-07-24,2024-07-24
ARIZONA,127839,2024-07-24,2024-07-24
ARKANSAS,61883,2024-07-24,2024-07-24
CALIFORNIA,636497,2024-07-24,2024-07-24
COLORADO,99474,2024-07-24,2024-07-24
CONNECTICUT,94532,2024-07-24,2024-07-24
DELAWARE,23907,2024-07-24,2024-07-24
DISTRICT OF COLUMBIA,50395,2024-07-24,2024-07-24
FLORIDA,446632,2024-07-24,2024-07-24
GEORGIA,173311,2024-07-24,2024-07-24
GUAM,1324,2024-07-24,2024-07-24
HAWAII,37681,2024-07-24,2024-07-24
IDAHO,32319,2024-07-24,2024-07-24
ILLINOIS,271936,2024-07-24,2024-07-24
INDIANA,152043,2024-07-24,2024-07-24
IOWA,67354,2024-07-24,2024-07-24
KANSAS,62976,2024-07-24,2024-07-24
KENTUCKY,90649,2024-07-24,2024-07-24
LOUISIANA,88425,2024-07-24,2024-07-24
MAINE,30684,2024-07-24,2024-07-24
MARYLAND,100903,2024-07-24,2024-07-24
MASSACHUSETTS,182379,2024-07-24,2024-07-24
MICHIGAN,198133,2024-07-24,2024-07-24
MINNESOTA,153403,2024-07-24,2024-07-24
MISSISSIPPI,67918,2024-07-24,2024-07-24
MISSOURI,145027,2024-07-24,2024-07-24
MONTANA,26199,2024-07-24,2024-07-24
NEBRASKA,39445,2024-07-24,2024-07-24
NEVADA,64989,2024-07-24,2024-07-24
NEW HAMPSHIRE,30390,2024-07-24,2024-07-24
NEW JERSEY,167971,2024-07-24,2024-07-24
NEW MEXICO,36277,2024-07-24,2024-07-24
NEW YORK,542757,2024-07-24,2024-07-24
NORTH CAROLINA,184903,2024-07-24,2024-07-24
NORTH DAKOTA,20503,2024-07-24,2024-07-24
NORTHERN MARIANA ISLANDS,4747,2024-07-24,2024-07-24
OHIO,286128,2024-07-24,2024-07-24
OKLAHOMA,70454,2024-07-24,2024-07-24
OREGON,92324,2024-07-24,2024-07-24
PENNSYLVANIA,289976,2024-07-24,2024-07-24
RHODE ISLAND,27660,2024-07-24,2024-07-24
SOUTH CAROLINA,93732,2024-07-24,2024-07-24
SOUTH DAKOTA,22680,2024-07-24,2024-07-24
TENNESSEE,146217,2024-07-24,2024-07-24
TEXAS,515199,2024-07-24,2024-07-24
UTAH,49027,2024-07-24,2024-07-24
VERMONT,14194,2024-07-24,2024-07-24
VIRGIN ISLANDS,1300,2024-07-24,2024-07-24
VIRGINIA,146701,2024-07-24,2024-07-24
WASHINGTON,120756,2024-07-24,2024-07-24
WEST VIRGINIA,45223,2024-07-24,2024-07-24
WISCONSIN,123471,2024-07-24,2024-07-24
WYOMING,10358,2024-07-24,2024-07-24
