state,counts_all,updated_date,scrape_date
ALABAMA,117147,2023-01-23,2023-01-25
ALASKA,17680,2023-01-23,2023-01-25
AMERICAN SAMOA,299,2023-01-23,2023-01-25
ARIZONA,118730,2023-01-23,2023-01-25
ARKANSAS,60187,2023-01-23,2023-01-25
CALIFORNIA,606375,2023-01-23,2023-01-25
COLORADO,93044,2023-01-23,2023-01-25
CONNECTICUT,105418,2023-01-23,2023-01-25
DELAWARE,24220,2023-01-23,2023-01-25
DISTRICT OF COLUMBIA,39156,2023-01-23,2023-01-25
FLORIDA,429033,2023-01-23,2023-01-25
GEORGIA,171801,2023-01-23,2023-01-25
GUAM,1532,2023-01-23,2023-01-25
HAWAII,35573,2023-01-23,2023-01-25
IDAHO,32251,2023-01-23,2023-01-25
ILLINOIS,240935,2023-01-23,2023-01-25
INDIANA,149511,2023-01-23,2023-01-25
IOWA,66803,2023-01-23,2023-01-25
KANSAS,62523,2023-01-23,2023-01-25
KENTUCKY,86876,2023-01-23,2023-01-25
LOUISIANA,88033,2023-01-23,2023-01-25
MAINE,30533,2023-01-23,2023-01-25
MARYLAND,99206,2023-01-23,2023-01-25
MASSACHUSETTS,171008,2023-01-23,2023-01-25
MICHIGAN,0,2023-01-23,2023-01-25
MINNESOTA,148272,2023-01-23,2023-01-25
MISSISSIPPI,63289,2023-01-23,2023-01-25
MISSOURI,145474,2023-01-23,2023-01-25
MONTANA,24311,2023-01-23,2023-01-25
NEBRASKA,36897,2023-01-23,2023-01-25
NEVADA,61472,2023-01-23,2023-01-25
NEW HAMPSHIRE,29747,2023-01-23,2023-01-25
NEW JERSEY,166906,2023-01-23,2023-01-25
NEW MEXICO,34073,2023-01-23,2023-01-25
NEW YORK,459236,2023-01-23,2023-01-25
NORTH CAROLINA,177296,2023-01-23,2023-01-25
NORTH DAKOTA,19265,2023-01-23,2023-01-25
NORTHERN MARIANA ISLANDS,3821,2023-01-23,2023-01-25
OHIO,289884,2023-01-23,2023-01-25
OKLAHOMA,67089,2023-01-23,2023-01-25
OREGON,86842,2023-01-23,2023-01-25
PENNSYLVANIA,289445,2023-01-23,2023-01-25
RHODE ISLAND,32328,2023-01-23,2023-01-25
SOUTH CAROLINA,91771,2023-01-23,2023-01-25
SOUTH DAKOTA,22346,2023-01-23,2023-01-25
TENNESSEE,143100,2023-01-23,2023-01-25
TEXAS,486905,2023-01-23,2023-01-25
UTAH,46891,2023-01-23,2023-01-25
VERMONT,23898,2023-01-23,2023-01-25
VIRGIN ISLANDS,1245,2023-01-23,2023-01-25
VIRGINIA,142828,2023-01-23,2023-01-25
WASHINGTON,138288,2023-01-23,2023-01-25
WEST VIRGINIA,42758,2023-01-23,2023-01-25
WISCONSIN,134610,2023-01-23,2023-01-25
WYOMING,8864,2023-01-23,2023-01-25
