state,counts_all,updated_date,scrape_date
ALABAMA,102991,2024-10-29,2024-10-29
ALASKA,24408,2024-10-29,2024-10-29
AMERICAN SAMOA,64,2024-10-29,2024-10-29
ARIZONA,124879,2024-10-29,2024-10-29
ARKANSAS,61704,2024-10-29,2024-10-29
CALIFORNIA,656693,2024-10-29,2024-10-29
COLORADO,100996,2024-10-29,2024-10-29
CONNECTICUT,95424,2024-10-29,2024-10-29
DELAWARE,24412,2024-10-29,2024-10-29
DISTRICT OF COLUMBIA,43621,2024-10-29,2024-10-29
FLORIDA,444060,2024-10-29,2024-10-29
GEORGIA,176277,2024-10-29,2024-10-29
GUAM,1403,2024-10-29,2024-10-29
HAWAII,39850,2024-10-29,2024-10-29
IDAHO,32571,2024-10-29,2024-10-29
ILLINOIS,279513,2024-10-29,2024-10-29
INDIANA,154215,2024-10-29,2024-10-29
IOWA,67278,2024-10-29,2024-10-29
KANSAS,62707,2024-10-29,2024-10-29
KENTUCKY,91458,2024-10-29,2024-10-29
LOUISIANA,89130,2024-10-29,2024-10-29
MAINE,30642,2024-10-29,2024-10-29
MARYLAND,101029,2024-10-29,2024-10-29
MASSACHUSETTS,176140,2024-10-29,2024-10-29
MICHIGAN,197466,2024-10-29,2024-10-29
MINNESOTA,152722,2024-10-29,2024-10-29
MISSISSIPPI,68856,2024-10-29,2024-10-29
MISSOURI,146591,2024-10-29,2024-10-29
MONTANA,27113,2024-10-29,2024-10-29
NEBRASKA,39604,2024-10-29,2024-10-29
NEVADA,65186,2024-10-29,2024-10-29
NEW HAMPSHIRE,30519,2024-10-29,2024-10-29
NEW JERSEY,171568,2024-10-29,2024-10-29
NEW MEXICO,36620,2024-10-29,2024-10-29
NEW YORK,556738,2024-10-29,2024-10-29
NORTH CAROLINA,185329,2024-10-29,2024-10-29
NORTH DAKOTA,20850,2024-10-29,2024-10-29
NORTHERN MARIANA ISLANDS,4715,2024-10-29,2024-10-29
OHIO,289270,2024-10-29,2024-10-29
OKLAHOMA,70464,2024-10-29,2024-10-29
OREGON,92756,2024-10-29,2024-10-29
PENNSYLVANIA,294156,2024-10-29,2024-10-29
RHODE ISLAND,28228,2024-10-29,2024-10-29
SOUTH CAROLINA,95579,2024-10-29,2024-10-29
SOUTH DAKOTA,22767,2024-10-29,2024-10-29
TENNESSEE,146438,2024-10-29,2024-10-29
TEXAS,518021,2024-10-29,2024-10-29
UTAH,49979,2024-10-29,2024-10-29
VERMONT,14536,2024-10-29,2024-10-29
VIRGIN ISLANDS,1380,2024-10-29,2024-10-29
VIRGINIA,147626,2024-10-29,2024-10-29
WASHINGTON,118945,2024-10-29,2024-10-29
WEST VIRGINIA,45493,2024-10-29,2024-10-29
WISCONSIN,125699,2024-10-29,2024-10-29
WYOMING,10540,2024-10-29,2024-10-29
