state,counts_rn,updated_date,scrape_date
ALABAMA,93040,2021-10-02,2021-10-04
ALASKA,16944,2021-10-02,2021-10-04
AMERICAN SAMOA,166,2021-10-02,2021-10-04
ARIZONA,100862,2021-10-02,2021-10-04
ARKANSAS,44508,2021-10-02,2021-10-04
CALIFORNIA-RN,460545,2021-10-02,2021-10-04
CALIFORNIA-VN (Non-Participating),NA,2021-10-02,2021-10-04
COLORADO,83862,2021-10-02,2021-10-04
CONNECTICUT,79478,2021-10-02,2021-10-04
DELAWARE,21363,2021-10-02,2021-10-04
DISTRICT OF COLUMBIA,29221,2021-10-02,2021-10-04
FLORIDA,341190,2021-10-02,2021-10-04
GEORGIA,137914,2021-10-02,2021-10-04
GUAM,1510,2021-10-02,2021-10-04
HAWAII,25071,2021-10-02,2021-10-04
IDAHO,24733,2021-10-02,2021-10-04
ILLINOIS,216168,2021-10-02,2021-10-04
INDIANA,132988,2021-10-02,2021-10-04
IOWA,62120,2021-10-02,2021-10-04
KANSAS,53915,2021-10-02,2021-10-04
KENTUCKY,75916,2021-10-02,2021-10-04
LOUISIANA-PN (Non-Participating),NA,2021-10-02,2021-10-04
LOUISIANA-RN,65380,2021-10-02,2021-10-04
MAINE,27835,2021-10-02,2021-10-04
MARYLAND,87031,2021-10-02,2021-10-04
MASSACHUSETTS,150387,2021-10-02,2021-10-04
MICHIGAN (Non-Participating),NA,2021-10-02,2021-10-04
MINNESOTA,118982,2021-10-02,2021-10-04
MISSISSIPPI,50135,2021-10-02,2021-10-04
MISSOURI,115498,2021-10-02,2021-10-04
MONTANA,19530,2021-10-02,2021-10-04
NEBRASKA,33915,2021-10-02,2021-10-04
NEVADA,50869,2021-10-02,2021-10-04
NEW HAMPSHIRE,25283,2021-10-02,2021-10-04
NEW JERSEY,137627,2021-10-02,2021-10-04
NEW MEXICO,29851,2021-10-02,2021-10-04
NEW YORK,400305,2021-10-02,2021-10-04
NORTH CAROLINA,148284,2021-10-02,2021-10-04
NORTH DAKOTA,16513,2021-10-02,2021-10-04
NORTHERN MARIANA ISLANDS,3325,2021-10-02,2021-10-04
OHIO,231414,2021-10-02,2021-10-04
OKLAHOMA,51663,2021-10-02,2021-10-04
OREGON,71857,2021-10-02,2021-10-04
PENNSYLVANIA,236368,2021-10-02,2021-10-04
RHODE ISLAND,26444,2021-10-02,2021-10-04
SOUTH CAROLINA,76198,2021-10-02,2021-10-04
SOUTH DAKOTA,19222,2021-10-02,2021-10-04
TENNESSEE,110352,2021-10-02,2021-10-04
TEXAS,361693,2021-10-02,2021-10-04
UTAH,39392,2021-10-02,2021-10-04
VERMONT,19370,2021-10-02,2021-10-04
VIRGIN ISLANDS,1285,2021-10-02,2021-10-04
VIRGINIA,111915,2021-10-02,2021-10-04
WASHINGTON,115757,2021-10-02,2021-10-04
WEST VIRGINIA-PN (Non-Participating),NA,2021-10-02,2021-10-04
WEST VIRGINIA-RN,34288,2021-10-02,2021-10-04
WISCONSIN,110105,2021-10-02,2021-10-04
WYOMING,8721,2021-10-02,2021-10-04
TOTALS,5108308,2021-10-02,2021-10-04
