state,counts_all,updated_date,scrape_date
ALABAMA,106338,2025-08-23,2025-08-24
ALASKA,21984,2025-08-23,2025-08-24
AMERICAN SAMOA,181,2025-08-23,2025-08-24
ARIZONA,125309,2025-08-23,2025-08-24
ARKANSAS,63016,2025-08-23,2025-08-24
CALIFORNIA,694631,2025-08-23,2025-08-24
COLORADO,99600,2025-08-23,2025-08-24
CONNECTICUT,95246,2025-08-23,2025-08-24
DELAWARE,25793,2025-08-23,2025-08-24
DISTRICT OF COLUMBIA,49823,2025-08-23,2025-08-24
FLORIDA,441408,2025-08-23,2025-08-24
GEORGIA,175117,2025-08-23,2025-08-24
GUAM,1525,2025-08-23,2025-08-24
HAWAII,34426,2025-08-23,2025-08-24
IDAHO,34898,2025-08-23,2025-08-24
ILLINOIS,272240,2025-08-23,2025-08-24
INDIANA,158619,2025-08-23,2025-08-24
IOWA,67437,2025-08-23,2025-08-24
KANSAS,63119,2025-08-23,2025-08-24
KENTUCKY,92124,2025-08-23,2025-08-24
LOUISIANA,90090,2025-08-23,2025-08-24
MAINE,30651,2025-08-23,2025-08-24
MARYLAND,102770,2025-08-23,2025-08-24
MASSACHUSETTS,187540,2025-08-23,2025-08-24
MICHIGAN,201036,2025-08-23,2025-08-24
MINNESOTA,157189,2025-08-23,2025-08-24
MISSISSIPPI,68249,2025-08-23,2025-08-24
MISSOURI,140764,2025-08-23,2025-08-24
MONTANA,28272,2025-08-23,2025-08-24
NEBRASKA,38259,2025-08-23,2025-08-24
NEVADA,67072,2025-08-23,2025-08-24
NEW HAMPSHIRE,30879,2025-08-23,2025-08-24
NEW JERSEY,173184,2025-08-23,2025-08-24
NEW MEXICO,37032,2025-08-23,2025-08-24
NEW YORK,593580,2025-08-23,2025-08-24
NORTH CAROLINA,188564,2025-08-23,2025-08-24
NORTH DAKOTA,20525,2025-08-23,2025-08-24
NORTHERN MARIANA ISLANDS,4215,2025-08-23,2025-08-24
OHIO,292863,2025-08-23,2025-08-24
OKLAHOMA,72354,2025-08-23,2025-08-24
OREGON,97395,2025-08-23,2025-08-24
PENNSYLVANIA,290900,2025-08-23,2025-08-24
RHODE ISLAND,23899,2025-08-23,2025-08-24
SOUTH CAROLINA,101121,2025-08-23,2025-08-24
SOUTH DAKOTA,23014,2025-08-23,2025-08-24
TENNESSEE,147274,2025-08-23,2025-08-24
TEXAS,527772,2025-08-23,2025-08-24
UTAH,48336,2025-08-23,2025-08-24
VERMONT,13028,2025-08-23,2025-08-24
VIRGIN ISLANDS,1312,2025-08-23,2025-08-24
VIRGINIA,149946,2025-08-23,2025-08-24
WASHINGTON,119685,2025-08-23,2025-08-24
WEST VIRGINIA,42664,2025-08-23,2025-08-24
WISCONSIN,130728,2025-08-23,2025-08-24
WYOMING,9456,2025-08-23,2025-08-24
