state,counts_all,updated_date,scrape_date
ALABAMA,116104,2022-10-15,2022-10-16
ALASKA,21844,2022-10-15,2022-10-16
AMERICAN SAMOA,299,2022-10-15,2022-10-16
ARIZONA,117054,2022-10-15,2022-10-16
ARKANSAS,59861,2022-10-15,2022-10-16
CALIFORNIA,597598,2022-10-15,2022-10-16
COLORADO,95700,2022-10-15,2022-10-16
CONNECTICUT,101798,2022-10-15,2022-10-16
DELAWARE,23715,2022-10-15,2022-10-16
DISTRICT OF COLUMBIA,37201,2022-10-15,2022-10-16
FLORIDA,423224,2022-10-15,2022-10-16
GEORGIA,169799,2022-10-15,2022-10-16
GUAM,1461,2022-10-15,2022-10-16
HAWAII,33782,2022-10-15,2022-10-16
IDAHO,31472,2022-10-15,2022-10-16
ILLINOIS,259290,2022-10-15,2022-10-16
INDIANA,151089,2022-10-15,2022-10-16
IOWA,70041,2022-10-15,2022-10-16
KANSAS,62980,2022-10-15,2022-10-16
KENTUCKY,89990,2022-10-15,2022-10-16
LOUISIANA,87269,2022-10-15,2022-10-16
MAINE,30666,2022-10-15,2022-10-16
MARYLAND,99416,2022-10-15,2022-10-16
MASSACHUSETTS,187336,2022-10-15,2022-10-16
MICHIGAN (Non-Participating),NA,2022-10-15,2022-10-16
MINNESOTA,146404,2022-10-15,2022-10-16
MISSISSIPPI,66177,2022-10-15,2022-10-16
MISSOURI,144234,2022-10-15,2022-10-16
MONTANA,23766,2022-10-15,2022-10-16
NEBRASKA,38492,2022-10-15,2022-10-16
NEVADA,60915,2022-10-15,2022-10-16
NEW HAMPSHIRE,29744,2022-10-15,2022-10-16
NEW JERSEY,164110,2022-10-15,2022-10-16
NEW MEXICO,33720,2022-10-15,2022-10-16
NEW YORK,449673,2022-10-15,2022-10-16
NORTH CAROLINA,176885,2022-10-15,2022-10-16
NORTH DAKOTA,20561,2022-10-15,2022-10-16
NORTHERN MARIANA ISLANDS,3443,2022-10-15,2022-10-16
OHIO,292871,2022-10-15,2022-10-16
OKLAHOMA,67539,2022-10-15,2022-10-16
OREGON,87093,2022-10-15,2022-10-16
PENNSYLVANIA,290776,2022-10-15,2022-10-16
RHODE ISLAND,30968,2022-10-15,2022-10-16
SOUTH CAROLINA,90209,2022-10-15,2022-10-16
SOUTH DAKOTA,22427,2022-10-15,2022-10-16
TENNESSEE,142972,2022-10-15,2022-10-16
TEXAS,483421,2022-10-15,2022-10-16
UTAH,46255,2022-10-15,2022-10-16
VERMONT,23680,2022-10-15,2022-10-16
VIRGIN ISLANDS,1762,2022-10-15,2022-10-16
VIRGINIA,142392,2022-10-15,2022-10-16
WASHINGTON,137474,2022-10-15,2022-10-16
WEST VIRGINIA,43491,2022-10-15,2022-10-16
WISCONSIN,132701,2022-10-15,2022-10-16
WYOMING,10545,2022-10-15,2022-10-16
