state,counts_lpn,updated_date,scrape_date
ALABAMA,17227,2022-07-20,2022-07-21
ALASKA,815,2022-07-20,2022-07-21
AMERICAN SAMOA,132,2022-07-20,2022-07-21
ARIZONA,11299,2022-07-20,2022-07-21
ARKANSAS,14198,2022-07-20,2022-07-21
CALIFORNIA-RN (Non-Participating),NA,2022-07-20,2022-07-21
CALIFORNIA-VN,107037,2022-07-20,2022-07-21
COLORADO,8313,2022-07-20,2022-07-21
CONNECTICUT,14196,2022-07-20,2022-07-21
DELAWARE,2800,2022-07-20,2022-07-21
DISTRICT OF COLUMBIA,2224,2022-07-20,2022-07-21
FLORIDA,64206,2022-07-20,2022-07-21
GEORGIA,29849,2022-07-20,2022-07-21
GUAM,218,2022-07-20,2022-07-21
HAWAII,1866,2022-07-20,2022-07-21
IDAHO,3610,2022-07-20,2022-07-21
ILLINOIS,26219,2022-07-20,2022-07-21
INDIANA,23457,2022-07-20,2022-07-21
IOWA,10027,2022-07-20,2022-07-21
KANSAS,9646,2022-07-20,2022-07-21
KENTUCKY,13281,2022-07-20,2022-07-21
LOUISIANA-PN,21449,2022-07-20,2022-07-21
LOUISIANA-RN (Non-Participating),NA,2022-07-20,2022-07-21
MAINE,1882,2022-07-20,2022-07-21
MARYLAND,11227,2022-07-20,2022-07-21
MASSACHUSETTS,20468,2022-07-20,2022-07-21
MICHIGAN (Non-Participating),NA,2022-07-20,2022-07-21
MINNESOTA,19207,2022-07-20,2022-07-21
MISSISSIPPI,13099,2022-07-20,2022-07-21
MISSOURI,22120,2022-07-20,2022-07-21
MONTANA,2363,2022-07-20,2022-07-21
NEBRASKA,5478,2022-07-20,2022-07-21
NEVADA,4581,2022-07-20,2022-07-21
NEW HAMPSHIRE,3101,2022-07-20,2022-07-21
NEW JERSEY,22975,2022-07-20,2022-07-21
NEW MEXICO,2437,2022-07-20,2022-07-21
NEW YORK,69323,2022-07-20,2022-07-21
NORTH CAROLINA,22688,2022-07-20,2022-07-21
NORTH DAKOTA,3193,2022-07-20,2022-07-21
NORTHERN MARIANA ISLANDS,55,2022-07-20,2022-07-21
OHIO,55514,2022-07-20,2022-07-21
OKLAHOMA,16163,2022-07-20,2022-07-21
OREGON,6097,2022-07-20,2022-07-21
PENNSYLVANIA,46512,2022-07-20,2022-07-21
RHODE ISLAND,2584,2022-07-20,2022-07-21
SOUTH CAROLINA,11814,2022-07-20,2022-07-21
SOUTH DAKOTA,2683,2022-07-20,2022-07-21
TENNESSEE,29904,2022-07-20,2022-07-21
TEXAS,104391,2022-07-20,2022-07-21
UTAH,2574,2022-07-20,2022-07-21
VERMONT,1742,2022-07-20,2022-07-21
VIRGIN ISLANDS,108,2022-07-20,2022-07-21
VIRGINIA,26790,2022-07-20,2022-07-21
WASHINGTON,11026,2022-07-20,2022-07-21
WEST VIRGINIA-PN,7499,2022-07-20,2022-07-21
WEST VIRGINIA-RN (Non-Participating),NA,2022-07-20,2022-07-21
WISCONSIN,15698,2022-07-20,2022-07-21
WYOMING,980,2022-07-20,2022-07-21
TOTALS,948345,2022-07-20,2022-07-21
