state,counts_rn,updated_date,scrape_date
ALABAMA,90035,2025-07-11,2025-07-11
ALASKA,20758,2025-07-11,2025-07-11
AMERICAN SAMOA,113,2025-07-11,2025-07-11
ARIZONA,118685,2025-07-11,2025-07-11
ARKANSAS,48969,2025-07-11,2025-07-11
CALIFORNIA-RN,573040,2025-07-11,2025-07-11
CALIFORNIA-VN (Non-Participating),NA,2025-07-11,2025-07-11
COLORADO,91051,2025-07-11,2025-07-11
CONNECTICUT,81886,2025-07-11,2025-07-11
DELAWARE,22224,2025-07-11,2025-07-11
DISTRICT OF COLUMBIA,45905,2025-07-11,2025-07-11
FLORIDA,381242,2025-07-11,2025-07-11
GEORGIA,146328,2025-07-11,2025-07-11
GUAM,1295,2025-07-11,2025-07-11
HAWAII,31641,2025-07-11,2025-07-11
IDAHO,31300,2025-07-11,2025-07-11
ILLINOIS,244683,2025-07-11,2025-07-11
INDIANA,136774,2025-07-11,2025-07-11
IOWA,58370,2025-07-11,2025-07-11
KANSAS,53789,2025-07-11,2025-07-11
KENTUCKY,78817,2025-07-11,2025-07-11
LOUISIANA-PN (Non-Participating),NA,2025-07-11,2025-07-11
LOUISIANA-RN,67910,2025-07-11,2025-07-11
MAINE,29164,2025-07-11,2025-07-11
MARYLAND,90949,2025-07-11,2025-07-11
MASSACHUSETTS,164548,2025-07-11,2025-07-11
MICHIGAN,179335,2025-07-11,2025-07-11
MINNESOTA,138681,2025-07-11,2025-07-11
MISSISSIPPI,53299,2025-07-11,2025-07-11
MISSOURI,117830,2025-07-11,2025-07-11
MONTANA,25700,2025-07-11,2025-07-11
NEBRASKA,32387,2025-07-11,2025-07-11
NEVADA,61934,2025-07-11,2025-07-11
NEW HAMPSHIRE,27713,2025-07-11,2025-07-11
NEW JERSEY,147608,2025-07-11,2025-07-11
NEW MEXICO,34399,2025-07-11,2025-07-11
NEW YORK,508270,2025-07-11,2025-07-11
NORTH CAROLINA,165077,2025-07-11,2025-07-11
NORTH DAKOTA,17580,2025-07-11,2025-07-11
NORTHERN MARIANA ISLANDS,4259,2025-07-11,2025-07-11
OHIO,240165,2025-07-11,2025-07-11
OKLAHOMA,55113,2025-07-11,2025-07-11
OREGON,89986,2025-07-11,2025-07-11
PENNSYLVANIA,238729,2025-07-11,2025-07-11
RHODE ISLAND,21128,2025-07-11,2025-07-11
SOUTH CAROLINA,87942,2025-07-11,2025-07-11
SOUTH DAKOTA,20205,2025-07-11,2025-07-11
TENNESSEE,117802,2025-07-11,2025-07-11
TEXAS,425301,2025-07-11,2025-07-11
UTAH,45135,2025-07-11,2025-07-11
VERMONT,11187,2025-07-11,2025-07-11
VIRGIN ISLANDS,1241,2025-07-11,2025-07-11
VIRGINIA,122907,2025-07-11,2025-07-11
WASHINGTON,107116,2025-07-11,2025-07-11
WEST VIRGINIA-PN (Non-Participating),NA,2025-07-11,2025-07-11
WEST VIRGINIA-RN,35346,2025-07-11,2025-07-11
WISCONSIN,119370,2025-07-11,2025-07-11
WYOMING,8587,2025-07-11,2025-07-11
TOTALS,5870808,2025-07-11,2025-07-11
