state,counts_all,updated_date,scrape_date
ALABAMA,102228,2024-08-22,2024-08-22
ALASKA,24006,2024-08-22,2024-08-22
AMERICAN SAMOA,310,2024-08-22,2024-08-22
ARIZONA,123279,2024-08-22,2024-08-22
ARKANSAS,61860,2024-08-22,2024-08-22
CALIFORNIA,636620,2024-08-22,2024-08-22
COLORADO,100193,2024-08-22,2024-08-22
CONNECTICUT,94863,2024-08-22,2024-08-22
DELAWARE,24093,2024-08-22,2024-08-22
DISTRICT OF COLUMBIA,50794,2024-08-22,2024-08-22
FLORIDA,438769,2024-08-22,2024-08-22
GEORGIA,174073,2024-08-22,2024-08-22
GUAM,1341,2024-08-22,2024-08-22
HAWAII,38388,2024-08-22,2024-08-22
IDAHO,32534,2024-08-22,2024-08-22
ILLINOIS,274775,2024-08-22,2024-08-22
INDIANA,152761,2024-08-22,2024-08-22
IOWA,67363,2024-08-22,2024-08-22
KANSAS,62898,2024-08-22,2024-08-22
KENTUCKY,90994,2024-08-22,2024-08-22
LOUISIANA,88608,2024-08-22,2024-08-22
MAINE,30670,2024-08-22,2024-08-22
MARYLAND,101196,2024-08-22,2024-08-22
MASSACHUSETTS,184353,2024-08-22,2024-08-22
MICHIGAN,197923,2024-08-22,2024-08-22
MINNESOTA,153266,2024-08-22,2024-08-22
MISSISSIPPI,68209,2024-08-22,2024-08-22
MISSOURI,145545,2024-08-22,2024-08-22
MONTANA,26507,2024-08-22,2024-08-22
NEBRASKA,39545,2024-08-22,2024-08-22
NEVADA,65045,2024-08-22,2024-08-22
NEW HAMPSHIRE,30386,2024-08-22,2024-08-22
NEW JERSEY,169988,2024-08-22,2024-08-22
NEW MEXICO,36365,2024-08-22,2024-08-22
NEW YORK,548686,2024-08-22,2024-08-22
NORTH CAROLINA,185150,2024-08-22,2024-08-22
NORTH DAKOTA,20636,2024-08-22,2024-08-22
NORTHERN MARIANA ISLANDS,4776,2024-08-22,2024-08-22
OHIO,287065,2024-08-22,2024-08-22
OKLAHOMA,70510,2024-08-22,2024-08-22
OREGON,92612,2024-08-22,2024-08-22
PENNSYLVANIA,291536,2024-08-22,2024-08-22
RHODE ISLAND,27841,2024-08-22,2024-08-22
SOUTH CAROLINA,94223,2024-08-22,2024-08-22
SOUTH DAKOTA,22693,2024-08-22,2024-08-22
TENNESSEE,146149,2024-08-22,2024-08-22
TEXAS,515701,2024-08-22,2024-08-22
UTAH,49326,2024-08-22,2024-08-22
VERMONT,14342,2024-08-22,2024-08-22
VIRGIN ISLANDS,1322,2024-08-22,2024-08-22
VIRGINIA,146993,2024-08-22,2024-08-22
WASHINGTON,119973,2024-08-22,2024-08-22
WEST VIRGINIA,45403,2024-08-22,2024-08-22
WISCONSIN,124268,2024-08-22,2024-08-22
WYOMING,10410,2024-08-22,2024-08-22
