state,counts_lpn,updated_date,scrape_date
ALABAMA,17901,2023-02-08,2023-02-09
ALASKA,645,2023-02-08,2023-02-09
AMERICAN SAMOA,132,2023-02-08,2023-02-09
ARIZONA,11012,2023-02-08,2023-02-09
ARKANSAS,13952,2023-02-08,2023-02-09
CALIFORNIA-RN (Non-Participating),NA,2023-02-08,2023-02-09
CALIFORNIA-VN,107778,2023-02-08,2023-02-09
COLORADO,7610,2023-02-08,2023-02-09
CONNECTICUT,14549,2023-02-08,2023-02-09
DELAWARE,2928,2023-02-08,2023-02-09
DISTRICT OF COLUMBIA,2363,2023-02-08,2023-02-09
FLORIDA,66383,2023-02-08,2023-02-09
GEORGIA,30784,2023-02-08,2023-02-09
GUAM,233,2023-02-08,2023-02-09
HAWAII,2032,2023-02-08,2023-02-09
IDAHO,3284,2023-02-08,2023-02-09
ILLINOIS,27177,2023-02-08,2023-02-09
INDIANA,20770,2023-02-08,2023-02-09
IOWA,9117,2023-02-08,2023-02-09
KANSAS,9283,2023-02-08,2023-02-09
KENTUCKY,12780,2023-02-08,2023-02-09
LOUISIANA-PN,20951,2023-02-08,2023-02-09
LOUISIANA-RN (Non-Participating),NA,2023-02-08,2023-02-09
MAINE,1831,2023-02-08,2023-02-09
MARYLAND,11093,2023-02-08,2023-02-09
MASSACHUSETTS,20996,2023-02-08,2023-02-09
MICHIGAN,21671,2023-02-08,2023-02-09
MINNESOTA,18634,2023-02-08,2023-02-09
MISSISSIPPI,13771,2023-02-08,2023-02-09
MISSOURI,23090,2023-02-08,2023-02-09
MONTANA,2424,2023-02-08,2023-02-09
NEBRASKA,5629,2023-02-08,2023-02-09
NEVADA,4616,2023-02-08,2023-02-09
NEW HAMPSHIRE,3139,2023-02-08,2023-02-09
NEW JERSEY,23936,2023-02-08,2023-02-09
NEW MEXICO,2394,2023-02-08,2023-02-09
NEW YORK,71109,2023-02-08,2023-02-09
NORTH CAROLINA,22890,2023-02-08,2023-02-09
NORTH DAKOTA,2936,2023-02-08,2023-02-09
NORTHERN MARIANA ISLANDS,63,2023-02-08,2023-02-09
OHIO,49939,2023-02-08,2023-02-09
OKLAHOMA,16643,2023-02-08,2023-02-09
OREGON,6130,2023-02-08,2023-02-09
PENNSYLVANIA,49559,2023-02-08,2023-02-09
RHODE ISLAND,2843,2023-02-08,2023-02-09
SOUTH CAROLINA,12236,2023-02-08,2023-02-09
SOUTH DAKOTA,2677,2023-02-08,2023-02-09
TENNESSEE,29773,2023-02-08,2023-02-09
TEXAS,103610,2023-02-08,2023-02-09
UTAH,2641,2023-02-08,2023-02-09
VERMONT,1855,2023-02-08,2023-02-09
VIRGIN ISLANDS,93,2023-02-08,2023-02-09
VIRGINIA,26589,2023-02-08,2023-02-09
WASHINGTON,11162,2023-02-08,2023-02-09
WEST VIRGINIA-PN,8008,2023-02-08,2023-02-09
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-08,2023-02-09
WISCONSIN,16296,2023-02-08,2023-02-09
WYOMING,715,2023-02-08,2023-02-09
TOTALS,972655,2023-02-08,2023-02-09
