state,counts_lpn,updated_date,scrape_date
ALABAMA,17668,2022-10-29,2022-10-31
ALASKA,612,2022-10-29,2022-10-31
AMERICAN SAMOA,132,2022-10-29,2022-10-31
ARIZONA,10897,2022-10-29,2022-10-31
ARKANSAS,14044,2022-10-29,2022-10-31
CALIFORNIA-RN (Non-Participating),NA,2022-10-29,2022-10-31
CALIFORNIA-VN,107766,2022-10-29,2022-10-31
COLORADO,8525,2022-10-29,2022-10-31
CONNECTICUT,14265,2022-10-29,2022-10-31
DELAWARE,2879,2022-10-29,2022-10-31
DISTRICT OF COLUMBIA,2287,2022-10-29,2022-10-31
FLORIDA,65781,2022-10-29,2022-10-31
GEORGIA,30422,2022-10-29,2022-10-31
GUAM,222,2022-10-29,2022-10-31
HAWAII,1949,2022-10-29,2022-10-31
IDAHO,3223,2022-10-29,2022-10-31
ILLINOIS,26950,2022-10-29,2022-10-31
INDIANA,23831,2022-10-29,2022-10-31
IOWA,9998,2022-10-29,2022-10-31
KANSAS,9536,2022-10-29,2022-10-31
KENTUCKY,13499,2022-10-29,2022-10-31
LOUISIANA-PN,21674,2022-10-29,2022-10-31
LOUISIANA-RN (Non-Participating),NA,2022-10-29,2022-10-31
MAINE,1835,2022-10-29,2022-10-31
MARYLAND,11236,2022-10-29,2022-10-31
MASSACHUSETTS,21027,2022-10-29,2022-10-31
MICHIGAN (Non-Participating),NA,2022-10-29,2022-10-31
MINNESOTA,18987,2022-10-29,2022-10-31
MISSISSIPPI,13542,2022-10-29,2022-10-31
MISSOURI,22719,2022-10-29,2022-10-31
MONTANA,2394,2022-10-29,2022-10-31
NEBRASKA,5586,2022-10-29,2022-10-31
NEVADA,4636,2022-10-29,2022-10-31
NEW HAMPSHIRE,3109,2022-10-29,2022-10-31
NEW JERSEY,23522,2022-10-29,2022-10-31
NEW MEXICO,2434,2022-10-29,2022-10-31
NEW YORK,70320,2022-10-29,2022-10-31
NORTH CAROLINA,23080,2022-10-29,2022-10-31
NORTH DAKOTA,3307,2022-10-29,2022-10-31
NORTHERN MARIANA ISLANDS,56,2022-10-29,2022-10-31
OHIO,55620,2022-10-29,2022-10-31
OKLAHOMA,16649,2022-10-29,2022-10-31
OREGON,6167,2022-10-29,2022-10-31
PENNSYLVANIA,48304,2022-10-29,2022-10-31
RHODE ISLAND,2725,2022-10-29,2022-10-31
SOUTH CAROLINA,12074,2022-10-29,2022-10-31
SOUTH DAKOTA,2712,2022-10-29,2022-10-31
TENNESSEE,30030,2022-10-29,2022-10-31
TEXAS,104660,2022-10-29,2022-10-31
UTAH,2574,2022-10-29,2022-10-31
VERMONT,1832,2022-10-29,2022-10-31
VIRGIN ISLANDS,113,2022-10-29,2022-10-31
VIRGINIA,26797,2022-10-29,2022-10-31
WASHINGTON,11128,2022-10-29,2022-10-31
WEST VIRGINIA-PN,7858,2022-10-29,2022-10-31
WEST VIRGINIA-RN (Non-Participating),NA,2022-10-29,2022-10-31
WISCONSIN,16017,2022-10-29,2022-10-31
WYOMING,1001,2022-10-29,2022-10-31
TOTALS,960211,2022-10-29,2022-10-31
