state,counts_rn,updated_date,scrape_date
ALABAMA,94636,2022-03-08,2022-03-09
ALASKA,18542,2022-03-08,2022-03-09
AMERICAN SAMOA,167,2022-03-08,2022-03-09
ARIZONA,104591,2022-03-08,2022-03-09
ARKANSAS,45025,2022-03-08,2022-03-09
CALIFORNIA-RN,469024,2022-03-08,2022-03-09
CALIFORNIA-VN (Non-Participating),NA,2022-03-08,2022-03-09
COLORADO,82504,2022-03-08,2022-03-09
CONNECTICUT,82890,2022-03-08,2022-03-09
DELAWARE,19604,2022-03-08,2022-03-09
DISTRICT OF COLUMBIA,30754,2022-03-08,2022-03-09
FLORIDA,352193,2022-03-08,2022-03-09
GEORGIA,135746,2022-03-08,2022-03-09
GUAM,1635,2022-03-08,2022-03-09
HAWAII,27854,2022-03-08,2022-03-09
IDAHO,26383,2022-03-08,2022-03-09
ILLINOIS,222168,2022-03-08,2022-03-09
INDIANA,121284,2022-03-08,2022-03-09
IOWA,58926,2022-03-08,2022-03-09
KANSAS,53391,2022-03-08,2022-03-09
KENTUCKY,73249,2022-03-08,2022-03-09
LOUISIANA-PN (Non-Participating),NA,2022-03-08,2022-03-09
LOUISIANA-RN,63399,2022-03-08,2022-03-09
MAINE,28103,2022-03-08,2022-03-09
MARYLAND,86209,2022-03-08,2022-03-09
MASSACHUSETTS,156102,2022-03-08,2022-03-09
MICHIGAN (Non-Participating),NA,2022-03-08,2022-03-09
MINNESOTA,120446,2022-03-08,2022-03-09
MISSISSIPPI,51044,2022-03-08,2022-03-09
MISSOURI,117616,2022-03-08,2022-03-09
MONTANA,19773,2022-03-08,2022-03-09
NEBRASKA,31659,2022-03-08,2022-03-09
NEVADA,52877,2022-03-08,2022-03-09
NEW HAMPSHIRE,25785,2022-03-08,2022-03-09
NEW JERSEY,141454,2022-03-08,2022-03-09
NEW MEXICO,30322,2022-03-08,2022-03-09
NEW YORK,359958,2022-03-08,2022-03-09
NORTH CAROLINA,149601,2022-03-08,2022-03-09
NORTH DAKOTA,16113,2022-03-08,2022-03-09
NORTHERN MARIANA ISLANDS,3264,2022-03-08,2022-03-09
OHIO,224610,2022-03-08,2022-03-09
OKLAHOMA,51702,2022-03-08,2022-03-09
OREGON,74180,2022-03-08,2022-03-09
PENNSYLVANIA,235562,2022-03-08,2022-03-09
RHODE ISLAND,28013,2022-03-08,2022-03-09
SOUTH CAROLINA,78503,2022-03-08,2022-03-09
SOUTH DAKOTA,19372,2022-03-08,2022-03-09
TENNESSEE,110609,2022-03-08,2022-03-09
TEXAS,368277,2022-03-08,2022-03-09
UTAH,41146,2022-03-08,2022-03-09
VERMONT,20710,2022-03-08,2022-03-09
VIRGIN ISLANDS,1334,2022-03-08,2022-03-09
VIRGINIA,112879,2022-03-08,2022-03-09
WASHINGTON,118870,2022-03-08,2022-03-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-03-08,2022-03-09
WEST VIRGINIA-RN,33677,2022-03-08,2022-03-09
WISCONSIN,112874,2022-03-08,2022-03-09
WYOMING,9022,2022-03-08,2022-03-09
TOTALS,5115631,2022-03-08,2022-03-09
