state,counts_rn,updated_date,scrape_date
ALABAMA,92995,2026-07-23,2026-07-23
ALASKA,24590,2026-07-23,2026-07-23
AMERICAN SAMOA,178,2026-07-23,2026-07-23
ARIZONA,121726,2026-07-23,2026-07-23
ARKANSAS,50085,2026-07-23,2026-07-23
CALIFORNIA-RN,617759,2026-07-23,2026-07-23
CALIFORNIA-VN (Non-Participating),NA,2026-07-23,2026-07-23
COLORADO,92560,2026-07-23,2026-07-23
CONNECTICUT,76232,2026-07-23,2026-07-23
DELAWARE,19814,2026-07-23,2026-07-23
DISTRICT OF COLUMBIA,45285,2026-07-23,2026-07-23
FLORIDA,394952,2026-07-23,2026-07-23
GEORGIA,148293,2026-07-23,2026-07-23
GUAM,1269,2026-07-23,2026-07-23
HAWAII,37791,2026-07-23,2026-07-23
IDAHO,30108,2026-07-23,2026-07-23
ILLINOIS,263215,2026-07-23,2026-07-23
INDIANA,133725,2026-07-23,2026-07-23
IOWA,59327,2026-07-23,2026-07-23
KANSAS,54235,2026-07-23,2026-07-23
KENTUCKY,81116,2026-07-23,2026-07-23
LOUISIANA-PN (Non-Participating),NA,2026-07-23,2026-07-23
LOUISIANA-RN,68888,2026-07-23,2026-07-23
MAINE,28974,2026-07-23,2026-07-23
MARYLAND,91236,2026-07-23,2026-07-23
MASSACHUSETTS,162353,2026-07-23,2026-07-23
MICHIGAN,191724,2026-07-23,2026-07-23
MINNESOTA,141430,2026-07-23,2026-07-23
MISSISSIPPI,56354,2026-07-23,2026-07-23
MISSOURI,122402,2026-07-23,2026-07-23
MONTANA,27084,2026-07-23,2026-07-23
NEBRASKA,34277,2026-07-23,2026-07-23
NEVADA,64966,2026-07-23,2026-07-23
NEW HAMPSHIRE,28066,2026-07-23,2026-07-23
NEW JERSEY,149798,2026-07-23,2026-07-23
NEW MEXICO,35762,2026-07-23,2026-07-23
NEW YORK,557798,2026-07-23,2026-07-23
NORTH CAROLINA,169595,2026-07-23,2026-07-23
NORTH DAKOTA,17811,2026-07-23,2026-07-23
NORTHERN MARIANA ISLANDS,3627,2026-07-23,2026-07-23
OHIO,234648,2026-07-23,2026-07-23
OKLAHOMA,56847,2026-07-23,2026-07-23
OREGON,93125,2026-07-23,2026-07-23
PENNSYLVANIA,238655,2026-07-23,2026-07-23
RHODE ISLAND,21248,2026-07-23,2026-07-23
SOUTH CAROLINA,88142,2026-07-23,2026-07-23
SOUTH DAKOTA,20637,2026-07-23,2026-07-23
TENNESSEE,119720,2026-07-23,2026-07-23
TEXAS,437640,2026-07-23,2026-07-23
UTAH,48997,2026-07-23,2026-07-23
VERMONT,12470,2026-07-23,2026-07-23
VIRGIN ISLANDS,1192,2026-07-23,2026-07-23
VIRGINIA,125449,2026-07-23,2026-07-23
WASHINGTON,107781,2026-07-23,2026-07-23
WEST VIRGINIA-PN (Non-Participating),NA,2026-07-23,2026-07-23
WEST VIRGINIA-RN,32880,2026-07-23,2026-07-23
WISCONSIN,114966,2026-07-23,2026-07-23
WYOMING,9160,2026-07-23,2026-07-23
TOTALS,6060957,2026-07-23,2026-07-23
