state,counts_lpn,updated_date,scrape_date
ALABAMA,17478,2022-08-29,2022-08-29
ALASKA,819,2022-08-29,2022-08-29
AMERICAN SAMOA,132,2022-08-29,2022-08-29
ARIZONA,10727,2022-08-29,2022-08-29
ARKANSAS,14211,2022-08-29,2022-08-29
CALIFORNIA-RN (Non-Participating),NA,2022-08-29,2022-08-29
CALIFORNIA-VN,107542,2022-08-29,2022-08-29
COLORADO,8419,2022-08-29,2022-08-29
CONNECTICUT,14289,2022-08-29,2022-08-29
DELAWARE,2833,2022-08-29,2022-08-29
DISTRICT OF COLUMBIA,2245,2022-08-29,2022-08-29
FLORIDA,64886,2022-08-29,2022-08-29
GEORGIA,30015,2022-08-29,2022-08-29
GUAM,220,2022-08-29,2022-08-29
HAWAII,1896,2022-08-29,2022-08-29
IDAHO,3651,2022-08-29,2022-08-29
ILLINOIS,26485,2022-08-29,2022-08-29
INDIANA,23576,2022-08-29,2022-08-29
IOWA,10090,2022-08-29,2022-08-29
KANSAS,9640,2022-08-29,2022-08-29
KENTUCKY,13413,2022-08-29,2022-08-29
LOUISIANA-PN,21519,2022-08-29,2022-08-29
LOUISIANA-RN (Non-Participating),NA,2022-08-29,2022-08-29
MAINE,1862,2022-08-29,2022-08-29
MARYLAND,11238,2022-08-29,2022-08-29
MASSACHUSETTS,20686,2022-08-29,2022-08-29
MICHIGAN (Non-Participating),NA,2022-08-29,2022-08-29
MINNESOTA,19187,2022-08-29,2022-08-29
MISSISSIPPI,13281,2022-08-29,2022-08-29
MISSOURI,22396,2022-08-29,2022-08-29
MONTANA,2377,2022-08-29,2022-08-29
NEBRASKA,5534,2022-08-29,2022-08-29
NEVADA,4619,2022-08-29,2022-08-29
NEW HAMPSHIRE,3111,2022-08-29,2022-08-29
NEW JERSEY,23166,2022-08-29,2022-08-29
NEW MEXICO,2455,2022-08-29,2022-08-29
NEW YORK,69815,2022-08-29,2022-08-29
NORTH CAROLINA,22925,2022-08-29,2022-08-29
NORTH DAKOTA,3263,2022-08-29,2022-08-29
NORTHERN MARIANA ISLANDS,57,2022-08-29,2022-08-29
OHIO,55619,2022-08-29,2022-08-29
OKLAHOMA,16479,2022-08-29,2022-08-29
OREGON,6124,2022-08-29,2022-08-29
PENNSYLVANIA,47297,2022-08-29,2022-08-29
RHODE ISLAND,2627,2022-08-29,2022-08-29
SOUTH CAROLINA,11887,2022-08-29,2022-08-29
SOUTH DAKOTA,2713,2022-08-29,2022-08-29
TENNESSEE,29909,2022-08-29,2022-08-29
TEXAS,104338,2022-08-29,2022-08-29
UTAH,2597,2022-08-29,2022-08-29
VERMONT,1818,2022-08-29,2022-08-29
VIRGIN ISLANDS,111,2022-08-29,2022-08-29
VIRGINIA,26834,2022-08-29,2022-08-29
WASHINGTON,11063,2022-08-29,2022-08-29
WEST VIRGINIA-PN,7649,2022-08-29,2022-08-29
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-29,2022-08-29
WISCONSIN,15826,2022-08-29,2022-08-29
WYOMING,988,2022-08-29,2022-08-29
TOTALS,953937,2022-08-29,2022-08-29
