state,counts_rn,updated_date,scrape_date
ALABAMA,87650,2025-01-18,2025-01-19
ALASKA,18557,2025-01-18,2025-01-19
AMERICAN SAMOA,64,2025-01-18,2025-01-19
ARIZONA,115118,2025-01-18,2025-01-19
ARKANSAS,48149,2025-01-18,2025-01-19
CALIFORNIA-RN,551213,2025-01-18,2025-01-19
CALIFORNIA-VN (Non-Participating),NA,2025-01-18,2025-01-19
COLORADO,88066,2025-01-18,2025-01-19
CONNECTICUT,82267,2025-01-18,2025-01-19
DELAWARE,21716,2025-01-18,2025-01-19
DISTRICT OF COLUMBIA,42198,2025-01-18,2025-01-19
FLORIDA,382085,2025-01-18,2025-01-19
GEORGIA,147208,2025-01-18,2025-01-19
GUAM,1252,2025-01-18,2025-01-19
HAWAII,38939,2025-01-18,2025-01-19
IDAHO,30031,2025-01-18,2025-01-19
ILLINOIS,256858,2025-01-18,2025-01-19
INDIANA,132338,2025-01-18,2025-01-19
IOWA,57997,2025-01-18,2025-01-19
KANSAS,53099,2025-01-18,2025-01-19
KENTUCKY,76240,2025-01-18,2025-01-19
LOUISIANA-PN (Non-Participating),NA,2025-01-18,2025-01-19
LOUISIANA-RN,67234,2025-01-18,2025-01-19
MAINE,28852,2025-01-18,2025-01-19
MARYLAND,89503,2025-01-18,2025-01-19
MASSACHUSETTS,157913,2025-01-18,2025-01-19
MICHIGAN,175670,2025-01-18,2025-01-19
MINNESOTA,134043,2025-01-18,2025-01-19
MISSISSIPPI,51181,2025-01-18,2025-01-19
MISSOURI,124571,2025-01-18,2025-01-19
MONTANA,25508,2025-01-18,2025-01-19
NEBRASKA,31229,2025-01-18,2025-01-19
NEVADA,60323,2025-01-18,2025-01-19
NEW HAMPSHIRE,27462,2025-01-18,2025-01-19
NEW JERSEY,149535,2025-01-18,2025-01-19
NEW MEXICO,34089,2025-01-18,2025-01-19
NEW YORK,489704,2025-01-18,2025-01-19
NORTH CAROLINA,162174,2025-01-18,2025-01-19
NORTH DAKOTA,16778,2025-01-18,2025-01-19
NORTHERN MARIANA ISLANDS,4520,2025-01-18,2025-01-19
OHIO,234686,2025-01-18,2025-01-19
OKLAHOMA,52829,2025-01-18,2025-01-19
OREGON,87050,2025-01-18,2025-01-19
PENNSYLVANIA,238485,2025-01-18,2025-01-19
RHODE ISLAND,25760,2025-01-18,2025-01-19
SOUTH CAROLINA,84467,2025-01-18,2025-01-19
SOUTH DAKOTA,19990,2025-01-18,2025-01-19
TENNESSEE,116436,2025-01-18,2025-01-19
TEXAS,416075,2025-01-18,2025-01-19
UTAH,47719,2025-01-18,2025-01-19
VERMONT,13191,2025-01-18,2025-01-19
VIRGIN ISLANDS,1331,2025-01-18,2025-01-19
VIRGINIA,120931,2025-01-18,2025-01-19
WASHINGTON,108232,2025-01-18,2025-01-19
WEST VIRGINIA-PN (Non-Participating),NA,2025-01-18,2025-01-19
WEST VIRGINIA-RN,33713,2025-01-18,2025-01-19
WISCONSIN,114991,2025-01-18,2025-01-19
WYOMING,8189,2025-01-18,2025-01-19
TOTALS,5785409,2025-01-18,2025-01-19
