state,counts_all,updated_date,scrape_date
ALABAMA,111836,2022-01-24,2022-01-25
ALASKA,19057,2022-01-24,2022-01-25
AMERICAN SAMOA,298,2022-01-24,2022-01-25
ARIZONA,113682,2022-01-24,2022-01-25
ARKANSAS,59362,2022-01-24,2022-01-25
CALIFORNIA,572313,2022-01-24,2022-01-25
COLORADO,89387,2022-01-24,2022-01-25
CONNECTICUT,95501,2022-01-24,2022-01-25
DELAWARE,22520,2022-01-24,2022-01-25
DISTRICT OF COLUMBIA,32552,2022-01-24,2022-01-25
FLORIDA,410494,2022-01-24,2022-01-25
GEORGIA,170016,2022-01-24,2022-01-25
GUAM,1819,2022-01-24,2022-01-25
HAWAII,28739,2022-01-24,2022-01-25
IDAHO,29521,2022-01-24,2022-01-25
ILLINOIS,245856,2022-01-24,2022-01-25
INDIANA,142666,2022-01-24,2022-01-25
IOWA,68613,2022-01-24,2022-01-25
KANSAS,63122,2022-01-24,2022-01-25
KENTUCKY,85408,2022-01-24,2022-01-25
LOUISIANA,87210,2022-01-24,2022-01-25
MAINE,29907,2022-01-24,2022-01-25
MARYLAND,98062,2022-01-24,2022-01-25
MASSACHUSETTS,174254,2022-01-24,2022-01-25
MICHIGAN (Non-Participating),NA,2022-01-24,2022-01-25
MINNESOTA,139431,2022-01-24,2022-01-25
MISSISSIPPI,63358,2022-01-24,2022-01-25
MISSOURI,141204,2022-01-24,2022-01-25
MONTANA,22811,2022-01-24,2022-01-25
NEBRASKA,36639,2022-01-24,2022-01-25
NEVADA,56245,2022-01-24,2022-01-25
NEW HAMPSHIRE,28808,2022-01-24,2022-01-25
NEW JERSEY,164227,2022-01-24,2022-01-25
NEW MEXICO,32622,2022-01-24,2022-01-25
NEW YORK,425060,2022-01-24,2022-01-25
NORTH CAROLINA,171699,2022-01-24,2022-01-25
NORTH DAKOTA,18917,2022-01-24,2022-01-25
NORTHERN MARIANA ISLANDS,3171,2022-01-24,2022-01-25
OHIO,275870,2022-01-24,2022-01-25
OKLAHOMA,67594,2022-01-24,2022-01-25
OREGON,79740,2022-01-24,2022-01-25
PENNSYLVANIA,285906,2022-01-24,2022-01-25
RHODE ISLAND,30110,2022-01-24,2022-01-25
SOUTH CAROLINA,90012,2022-01-24,2022-01-25
SOUTH DAKOTA,21949,2022-01-24,2022-01-25
TENNESSEE,140224,2022-01-24,2022-01-25
TEXAS,470900,2022-01-24,2022-01-25
UTAH,43185,2022-01-24,2022-01-25
VERMONT,22951,2022-01-24,2022-01-25
VIRGIN ISLANDS,1405,2022-01-24,2022-01-25
VIRGINIA,139249,2022-01-24,2022-01-25
WASHINGTON,128850,2022-01-24,2022-01-25
WEST VIRGINIA,41454,2022-01-24,2022-01-25
WISCONSIN,126789,2022-01-24,2022-01-25
WYOMING,9810,2022-01-24,2022-01-25
